92 920 77049
54 6 3 1.0
76 8 5 1.0
900 90 91 1.0
340 34 44 1.0
10 1 16 1.0
273 28 30 1.0
767 77 79 1.0
850 85 91 1.0
916 91 87 1.0
474 48 49 1.0
122 13 10 1.0
141 14 8 1.0
679 68 72 1.0
778 78 80 1.0
416 42 41 1.0
765 77 76 1.0
150 15 19 1.0
210 21 30 1.0
276 28 33 1.0
530 53 58 1.0
183 19 21 1.0
257 26 24 1.0
715 72 67 1.0
769 77 81 1.0
33 4 2 1.0
516 52 50 1.0
705 71 67 1.0
437 44 42 1.0
189 19 27 1.0
509 51 54 1.0
689 69 72 1.0
764 77 75 1.0
657 66 70 1.0
771 77 69 1.0
282 29 28 1.0
221 22 12 1.0
597 60 61 1.0
298 30 35 1.0
816 82 87 1.0
826 83 87 1.0
38 4 8 1.0
634 64 67 1.0
796 80 77 1.0
813 82 84 1.0
314 32 30 1.0
661 66 60 1.0
859 86 90 1.0
630 63 68 1.0
633 64 66 1.0
422 43 37 1.0
774 78 75 1.0
380 38 54 1.0
239 24 27 1.0
56 6 5 1.0
23 3 2 1.0
401 40 29 1.0
110 11 23 1.0
790 79 86 1.0
586 59 60 1.0
910 0 9 1.0
311 31 26 1.0
552 56 55 1.0
173 18 11 1.0
420 42 46 1.0
720 72 78 1.0
77 8 6 1.0
517 52 51 1.0
268 27 25 1.0
915 91 86 1.0
439 44 45 1.0
635 64 68 1.0
812 82 83 1.0
862 87 82 1.0
687 69 70 1.0
378 38 44 1.0
626 63 59 1.0
40 4 18 1.0
52 6 1 1.0
734 74 76 1.0
762 77 73 1.0
446 45 41 1.0
452 46 47 1.0
554 56 58 1.0
206 21 24 1.0
87 9 6 1.0
127 13 16 1.0
357 36 33 1.0
713 72 65 1.0
641 64 60 1.0
604 61 57 1.0
532 54 46 1.0
645 65 68 1.0
523 53 47 1.0
652 66 64 1.0
261 26 13 1.0
698 70 71 1.0
596 60 59 1.0
365 37 41 1.0
192 20 19 1.0
798 80 79 1.0
587 59 61 1.0
17 2 7 1.0
37 4 7 1.0
152 16 10 1.0
252 26 19 1.0
913 91 84 1.0
250 25 29 1.0
880 88 91 1.0
728 73 80 1.0
892 90 82 1.0
18 2 8 1.0
159 16 18 1.0
155 16 13 1.0
156 16 14 1.0
64 7 3 1.0
331 33 25 1.0
833 84 83 1.0
157 16 15 1.0
144 15 12 1.0
143 15 11 1.0
806 81 77 1.0
510 51 57 1.0
92 10 11 1.0
693 70 65 1.0
299 30 36 1.0
430 43 46 1.0
890 89 91 1.0
648 65 71 1.0
60 6 15 1.0
637 64 70 1.0
67 7 6 1.0
611 61 48 1.0
668 67 71 1.0
753 76 74 1.0
278 28 35 1.0
44 5 3 1.0
594 60 57 1.0
374 38 40 1.0
899 90 89 1.0
310 31 45 1.0
559 56 63 1.0
451 45 35 1.0
237 24 25 1.0
463 47 48 1.0
231 23 13 1.0
700 70 77 1.0
827 83 88 1.0
280 28 43 1.0
917 91 88 1.0
66 7 5 1.0
341 34 27 1.0
605 61 58 1.0
860 86 91 1.0
751 75 66 1.0
588 59 62 1.0
660 66 73 1.0
450 45 49 1.0
874 88 84 1.0
196 20 24 1.0
27 3 7 1.0
911 91 82 1.0
550 55 64 1.0
522 53 46 1.0
669 67 72 1.0
721 72 57 1.0
137 14 16 1.0
704 71 66 1.0
511 51 37 1.0
903 0 2 1.0
654 66 67 1.0
843 85 83 1.0
699 70 72 1.0
160 16 21 1.0
29 3 9 1.0
151 15 9 1.0
118 12 17 1.0
266 27 23 1.0
524 53 48 1.0
379 38 45 1.0
100 10 24 1.0
508 51 53 1.0
195 20 23 1.0
394 40 39 1.0
467 47 52 1.0
758 76 80 1.0
201 20 16 1.0
557 56 61 1.0
393 40 38 1.0
441 44 35 1.0
583 59 56 1.0
590 59 70 1.0
219 22 27 1.0
695 70 67 1.0
616 62 59 1.0
914 91 85 1.0
564 57 58 1.0
871 87 73 1.0
169 17 18 1.0
807 81 78 1.0
258 26 25 1.0
334 34 30 1.0
908 0 7 1.0
600 60 67 1.0
609 61 63 1.0
454 46 49 1.0
436 44 41 1.0
772 78 73 1.0
384 39 40 1.0
844 85 84 1.0
408 41 44 1.0
598 60 62 1.0
736 74 78 1.0
768 77 80 1.0
382 39 37 1.0
691 69 60 1.0
731 73 71 1.0
738 74 80 1.0
703 71 65 1.0
563 57 56 1.0
476 48 51 1.0
42 5 1 1.0
869 87 90 1.0
271 27 13 1.0
31 3 0 1.0
228 23 26 1.0
712 72 64 1.0
184 19 22 1.0
846 85 87 1.0
62 7 1 1.0
59 6 9 1.0
32 4 1 1.0
722 73 74 1.0
803 81 74 1.0
783 79 74 1.0
364 37 40 1.0
838 84 89 1.0
727 73 79 1.0
757 76 79 1.0
895 90 85 1.0
274 28 31 1.0
462 47 46 1.0
779 78 81 1.0
208 21 26 1.0
503 51 47 1.0
622 63 55 1.0
85 9 4 1.0
834 84 85 1.0
692 70 64 1.0
682 69 64 1.0
540 54 61 1.0
181 18 3 1.0
405 41 40 1.0
570 57 65 1.0
145 15 13 1.0
172 18 10 1.0
114 12 13 1.0
174 18 12 1.0
515 52 49 1.0
887 89 87 1.0
182 19 20 1.0
286 29 33 1.0
3 1 3 1.0
154 16 12 1.0
617 62 60 1.0
236 24 23 1.0
793 80 74 1.0
831 83 81 1.0
287 29 34 1.0
670 67 73 1.0
651 65 58 1.0
889 89 90 1.0
606 61 59 1.0
220 22 36 1.0
584 59 57 1.0
295 30 32 1.0
120 12 21 1.0
521 52 42 1.0
207 21 25 1.0
625 63 58 1.0
403 41 38 1.0
264 27 21 1.0
601 60 52 1.0
247 25 24 1.0
589 59 63 1.0
170 17 24 1.0
121 12 6 1.0
318 32 35 1.0
784 79 75 1.0
536 54 50 1.0
759 76 81 1.0
608 61 62 1.0
332 34 28 1.0
15 2 5 1.0
126 13 15 1.0
337 34 33 1.0
487 49 52 1.0
73 8 2 1.0
649 65 72 1.0
13 2 3 1.0
426 43 41 1.0
112 12 10 1.0
592 60 55 1.0
632 64 65 1.0
460 46 58 1.0
808 81 79 1.0
94 10 13 1.0
328 33 35 1.0
893 90 83 1.0
870 87 91 1.0
898 90 88 1.0
752 76 73 1.0
694 70 66 1.0
555 56 59 1.0
267 27 24 1.0
390 39 51 1.0
478 48 53 1.0
817 82 88 1.0
74 8 3 1.0
53 6 2 1.0
254 26 21 1.0
179 18 17 1.0
782 79 73 1.0
849 85 90 1.0
176 18 14 1.0
623 63 56 1.0
194 20 22 1.0
128 13 17 1.0
312 32 28 1.0
763 77 74 1.0
836 84 87 1.0
407 41 43 1.0
111 11 1 1.0
709 71 72 1.0
153 16 11 1.0
97 10 16 1.0
367 37 43 1.0
780 78 87 1.0
513 52 47 1.0
376 38 42 1.0
602 61 55 1.0
178 18 16 1.0
249 25 27 1.0
537 54 51 1.0
300 30 40 1.0
888 89 88 1.0
574 58 57 1.0
794 80 75 1.0
485 49 50 1.0
377 38 43 1.0
95 10 14 1.0
116 12 15 1.0
283 29 30 1.0
253 26 20 1.0
103 11 12 1.0
593 60 56 1.0
260 26 32 1.0
428 43 44 1.0
146 15 14 1.0
643 65 66 1.0
177 18 15 1.0
856 86 87 1.0
754 76 75 1.0
351 35 19 1.0
90 9 14 1.0
680 68 74 1.0
904 0 3 1.0
213 22 20 1.0
919 91 90 1.0
322 33 28 1.0
211 21 17 1.0
71 7 0 1.0
541 54 43 1.0
362 37 38 1.0
733 74 75 1.0
894 90 84 1.0
293 30 29 1.0
664 67 66 1.0
684 69 66 1.0
466 47 51 1.0
55 6 4 1.0
326 33 32 1.0
346 35 32 1.0
1 0 91 1.0
232 24 19 1.0
102 11 10 1.0
797 80 78 1.0
489 49 54 1.0
427 43 42 1.0
573 58 56 1.0
359 36 35 1.0
354 36 30 1.0
548 55 62 1.0
63 7 2 1.0
697 70 69 1.0
507 51 52 1.0
789 79 81 1.0
787 79 78 1.0
531 53 41 1.0
809 81 80 1.0
209 21 27 1.0
372 38 37 1.0
748 75 80 1.0
565 57 59 1.0
187 19 25 1.0
761 76 65 1.0
482 49 46 1.0
835 84 86 1.0
438 44 43 1.0
882 89 82 1.0
498 50 53 1.0
725 73 77 1.0
168 17 16 1.0
795 80 76 1.0
636 64 69 1.0
75 8 4 1.0
375 38 41 1.0
305 31 32 1.0
229 23 27 1.0
12 2 1 1.0
556 56 60 1.0
631 63 51 1.0
392 40 37 1.0
483 49 47 1.0
488 49 53 1.0
139 14 18 1.0
138 14 17 1.0
909 0 8 1.0
373 38 39 1.0
348 35 34 1.0
528 53 52 1.0
828 83 89 1.0
785 79 76 1.0
775 78 76 1.0
361 36 23 1.0
578 58 62 1.0
884 89 84 1.0
400 40 50 1.0
873 88 83 1.0
51 5 0 1.0
399 40 45 1.0
776 78 77 1.0
335 34 31 1.0
655 66 68 1.0
484 49 48 1.0
442 45 37 1.0
309 31 36 1.0
352 36 28 1.0
447 45 42 1.0
876 88 86 1.0
820 82 91 1.0
291 29 27 1.0
872 88 82 1.0
469 47 54 1.0
470 47 58 1.0
560 56 68 1.0
347 35 33 1.0
421 42 32 1.0
296 30 33 1.0
840 84 91 1.0
82 9 1 1.0
78 8 7 1.0
321 32 25 1.0
388 39 44 1.0
205 21 23 1.0
628 63 61 1.0
65 7 4 1.0
404 41 39 1.0
883 89 83 1.0
480 48 57 1.0
749 75 81 1.0
290 29 44 1.0
415 42 40 1.0
131 13 2 1.0
325 33 31 1.0
329 33 36 1.0
678 68 71 1.0
832 84 82 1.0
105 11 14 1.0
302 31 28 1.0
918 91 89 1.0
639 64 72 1.0
124 13 12 1.0
269 27 26 1.0
324 33 30 1.0
238 24 26 1.0
135 14 13 1.0
20 2 14 1.0
740 74 82 1.0
414 42 39 1.0
109 11 18 1.0
402 41 37 1.0
448 45 43 1.0
9 1 9 1.0
265 27 22 1.0
113 12 11 1.0
848 85 89 1.0
193 20 21 1.0
61 6 0 1.0
750 75 90 1.0
413 42 38 1.0
136 14 15 1.0
125 13 14 1.0
518 52 53 1.0
614 62 57 1.0
167 17 15 1.0
864 87 84 1.0
865 87 85 1.0
841 84 77 1.0
852 86 82 1.0
163 17 11 1.0
395 40 41 1.0
912 91 83 1.0
492 50 46 1.0
226 23 24 1.0
383 39 38 1.0
472 48 46 1.0
316 32 33 1.0
317 32 34 1.0
119 12 18 1.0
349 35 36 1.0
877 88 87 1.0
165 17 13 1.0
886 89 86 1.0
527 53 51 1.0
676 68 69 1.0
473 48 47 1.0
235 24 22 1.0
107 11 16 1.0
142 15 10 1.0
218 22 26 1.0
718 72 70 1.0
673 68 65 1.0
662 67 64 1.0
471 47 40 1.0
93 10 12 1.0
425 43 40 1.0
685 69 67 1.0
149 15 18 1.0
409 41 45 1.0
822 83 82 1.0
638 64 71 1.0
360 36 39 1.0
435 44 40 1.0
732 74 73 1.0
644 65 67 1.0
358 36 34 1.0
875 88 85 1.0
443 45 38 1.0
464 47 49 1.0
786 79 77 1.0
458 46 53 1.0
675 68 67 1.0
854 86 84 1.0
726 73 78 1.0
735 74 77 1.0
338 34 35 1.0
534 54 48 1.0
519 52 54 1.0
397 40 43 1.0
320 32 44 1.0
863 87 83 1.0
417 42 43 1.0
319 32 36 1.0
667 67 70 1.0
533 54 47 1.0
627 63 60 1.0
284 29 31 1.0
878 88 89 1.0
839 84 90 1.0
619 62 63 1.0
690 69 81 1.0
202 21 19 1.0
166 17 14 1.0
297 30 34 1.0
412 42 37 1.0
108 11 17 1.0
766 77 78 1.0
493 50 47 1.0
665 67 68 1.0
96 10 15 1.0
730 73 83 1.0
801 80 70 1.0
674 68 66 1.0
47 5 7 1.0
424 43 39 1.0
294 30 31 1.0
746 75 78 1.0
490 49 61 1.0
24 3 4 1.0
333 34 29 1.0
198 20 26 1.0
368 37 44 1.0
851 85 80 1.0
707 71 69 1.0
45 5 4 1.0
285 29 32 1.0
418 42 44 1.0
385 39 41 1.0
475 48 50 1.0
30 3 18 1.0
256 26 23 1.0
197 20 25 1.0
248 25 26 1.0
14 2 4 1.0
129 13 18 1.0
788 79 80 1.0
814 82 85 1.0
866 87 86 1.0
571 57 53 1.0
629 63 62 1.0
491 49 40 1.0
857 86 88 1.0
161 16 3 1.0
387 39 43 1.0
741 74 69 1.0
216 22 24 1.0
134 14 12 1.0
499 50 54 1.0
620 62 69 1.0
99 10 18 1.0
275 28 32 1.0
279 28 36 1.0
115 12 14 1.0
742 75 73 1.0
342 35 28 1.0
323 33 29 1.0
245 25 22 1.0
457 46 52 1.0
191 19 12 1.0
867 87 88 1.0
577 58 61 1.0
50 5 16 1.0
432 44 37 1.0
272 28 29 1.0
710 71 80 1.0
356 36 32 1.0
188 19 26 1.0
251 25 16 1.0
729 73 81 1.0
25 3 5 1.0
277 28 34 1.0
861 86 77 1.0
307 31 34 1.0
760 76 89 1.0
234 24 21 1.0
810 81 84 1.0
603 61 56 1.0
429 43 45 1.0
49 5 9 1.0
551 55 50 1.0
599 60 63 1.0
656 66 69 1.0
396 40 42 1.0
240 24 29 1.0
158 16 17 1.0
243 25 20 1.0
477 48 52 1.0
853 86 83 1.0
512 52 46 1.0
500 50 55 1.0
818 82 89 1.0
70 7 12 1.0
148 15 17 1.0
681 68 59 1.0
481 48 41 1.0
526 53 50 1.0
701 70 55 1.0
582 59 55 1.0
292 30 28 1.0
585 59 58 1.0
468 47 53 1.0
811 81 64 1.0
520 52 60 1.0
823 83 84 1.0
562 57 55 1.0
423 43 38 1.0
646 65 69 1.0
821 82 78 1.0
907 0 6 1.0
58 6 8 1.0
315 32 31 1.0
777 78 79 1.0
847 85 88 1.0
842 85 82 1.0
84 9 3 1.0
162 17 10 1.0
575 58 59 1.0
200 20 32 1.0
57 6 7 1.0
615 62 58 1.0
259 26 27 1.0
830 83 91 1.0
696 70 68 1.0
905 0 4 1.0
433 44 38 1.0
453 46 48 1.0
140 14 25 1.0
624 63 57 1.0
799 80 81 1.0
190 19 34 1.0
819 82 90 1.0
711 71 57 1.0
640 64 77 1.0
506 51 50 1.0
773 78 74 1.0
104 11 13 1.0
502 51 46 1.0
35 4 5 1.0
671 67 60 1.0
677 68 70 1.0
48 5 8 1.0
214 22 21 1.0
723 73 75 1.0
686 69 68 1.0
719 72 71 1.0
610 61 70 1.0
204 21 22 1.0
538 54 52 1.0
171 17 3 1.0
81 8 0 1.0
304 31 30 1.0
281 28 26 1.0
233 24 20 1.0
501 50 37 1.0
545 55 59 1.0
829 83 90 1.0
28 3 8 1.0
89 9 8 1.0
891 89 77 1.0
199 20 27 1.0
98 10 17 1.0
902 0 1 1.0
672 68 64 1.0
445 45 40 1.0
34 4 3 1.0
804 81 75 1.0
743 75 74 1.0
618 62 61 1.0
659 66 72 1.0
132 14 10 1.0
896 90 86 1.0
398 40 44 1.0
46 5 6 1.0
80 8 18 1.0
5 1 5 1.0
658 66 71 1.0
371 37 30 1.0
406 41 42 1.0
83 9 2 1.0
650 65 77 1.0
343 35 29 1.0
544 55 58 1.0
494 50 48 1.0
344 35 30 1.0
72 8 1 1.0
745 75 77 1.0
117 12 16 1.0
386 39 42 1.0
419 42 45 1.0
306 31 33 1.0
246 25 23 1.0
459 46 54 1.0
566 57 60 1.0
123 13 11 1.0
241 24 17 1.0
223 23 20 1.0
86 9 5 1.0
69 7 9 1.0
230 23 29 1.0
369 37 45 1.0
106 11 15 1.0
824 83 85 1.0
411 41 34 1.0
591 59 47 1.0
708 71 70 1.0
465 47 50 1.0
461 46 44 1.0
800 80 87 1.0
164 17 12 1.0
224 23 21 1.0
581 58 53 1.0
431 43 28 1.0
747 75 79 1.0
897 90 87 1.0
542 55 56 1.0
355 36 31 1.0
666 67 69 1.0
825 83 86 1.0
595 60 58 1.0
88 9 7 1.0
569 57 63 1.0
901 90 74 1.0
16 2 6 1.0
101 10 3 1.0
756 76 78 1.0
868 87 89 1.0
553 56 57 1.0
737 74 79 1.0
744 75 76 1.0
456 46 51 1.0
186 19 24 1.0
455 46 50 1.0
815 82 86 1.0
227 23 25 1.0
547 55 61 1.0
514 52 48 1.0
26 3 6 1.0
36 4 6 1.0
185 19 23 1.0
440 44 53 1.0
881 88 74 1.0
724 73 76 1.0
702 71 64 1.0
8 1 8 1.0
716 72 68 1.0
714 72 66 1.0
0 1 0 91 269 27 26 1.04
1 1 0 91 818 82 89 0.95
2 1 0 91 820 82 91 0.95
3 1 0 91 314 32 30 0.95
4 1 0 91 177 18 15 1.04
5 1 0 91 763 77 74 0.95
6 1 0 91 34 4 3 0.95
7 1 0 91 734 74 76 1.04
8 1 0 91 244 25 21 0.95
9 1 0 91 754 76 75 0.95
10 1 0 91 115 12 14 1.04
11 1 0 91 597 60 61 0.95
12 1 0 91 695 70 67 1.04
13 1 0 91 864 87 84 0.95
14 1 0 91 461 46 44 1.04
15 1 0 91 579 58 63 1.04
16 1 0 91 201 20 16 0.95
17 1 0 91 824 83 85 1.04
18 1 0 91 791 79 66 0.95
19 1 0 91 467 47 52 0.95
20 1 0 91 143 15 11 1.04
21 1 0 91 776 78 77 0.95
22 1 0 91 444 45 39 0.95
23 1 0 91 867 87 88 1.04
24 1 0 91 542 55 56 1.04
25 1 0 91 649 65 72 0.95
26 1 0 91 810 81 84 1.04
27 1 0 91 883 89 83 0.95
28 1 0 91 344 35 30 1.04
29 1 0 91 248 25 26 1.04
30 1 0 91 187 19 25 0.95
31 1 0 91 162 17 10 0.95
32 1 0 91 584 59 57 1.04
33 1 0 91 786 79 77 1.04
34 1 0 91 577 58 61 1.04
35 1 0 91 619 62 63 1.04
36 1 0 91 227 23 25 1.04
37 1 0 91 141 14 8 1.04
38 1 0 91 857 86 88 0.95
39 1 0 91 334 34 30 1.04
40 1 0 91 112 12 10 0.95
41 1 0 91 103 11 12 1.04
42 1 0 91 54 6 3 0.95
43 1 0 91 733 74 75 1.04
44 1 0 91 389 39 45 0.95
45 1 0 91 911 91 82 0.95
46 1 0 91 870 87 91 0.95
47 1 0 91 213 22 20 0.95
48 1 0 91 368 37 44 0.95
49 1 0 91 485 49 50 0.95
50 1 0 91 712 72 64 1.04
51 1 0 91 450 45 49 1.04
52 1 0 91 432 44 37 0.95
53 1 0 91 827 83 88 1.04
54 1 0 91 711 71 57 0.95
55 1 0 91 284 29 31 0.95
56 1 0 91 347 35 33 1.04
57 1 0 91 59 6 9 0.95
58 1 0 91 897 90 87 1.04
59 1 0 91 19 2 9 0.95
60 1 0 91 12 2 1 0.95
61 1 0 91 225 23 22 1.04
62 1 0 91 21 2 0 0.95
63 1 0 91 905 0 4 0.95
64 1 0 91 479 48 54 1.04
65 1 0 91 899 90 89 0.95
66 1 0 91 585 59 58 0.95
67 1 0 91 328 33 35 0.95
68 1 0 91 793 80 74 1.04
69 1 0 91 519 52 54 0.95
70 1 0 91 288 29 35 1.04
71 1 0 91 893 90 83 1.04
72 1 0 91 604 61 57 0.95
73 1 0 91 505 51 49 1.04
74 1 0 91 672 68 64 0.95
75 1 0 91 456 46 51 0.95
76 1 0 91 130 13 27 0.95
77 1 0 91 387 39 43 0.95
78 1 0 91 493 50 47 0.95
79 1 0 91 879 88 90 0.95
80 1 0 91 199 20 27 1.04
81 1 0 91 308 31 35 1.04
82 1 0 91 850 85 91 1.04
83 1 0 91 474 48 49 0.95
84 1 0 91 551 55 50 0.95
85 1 0 91 356 36 32 0.95
86 1 0 91 725 73 77 1.04
87 1 0 91 612 62 55 1.04
88 1 0 91 459 46 54 0.95
89 1 0 91 769 77 81 1.04
90 1 0 91 397 40 43 0.95
91 1 0 91 784 79 75 1.04
92 1 0 91 289 29 36 0.95
93 1 0 91 324 33 30 1.04
94 1 0 91 417 42 43 1.04
95 1 0 91 882 89 82 1.04
96 1 0 91 578 58 62 1.04
97 1 0 91 462 47 46 1.04
98 1 0 91 110 11 23 1.04
99 1 0 91 208 21 26 1.04
100 1 0 91 780 78 87 0.95
101 1 0 91 454 46 49 0.95
102 1 0 91 726 73 78 1.04
103 1 0 91 696 70 68 0.95
104 1 0 91 835 84 86 0.95
105 1 0 91 437 44 42 1.04
106 1 0 91 73 8 2 1.04
107 1 0 91 682 69 64 1.04
108 1 0 91 515 52 49 1.04
109 1 0 91 720 72 78 1.04
110 1 0 91 46 5 6 0.95
111 1 0 91 127 13 16 1.04
112 1 0 91 381 38 34 1.04
113 1 0 91 702 71 64 0.95
114 1 0 91 801 80 70 0.95
115 1 0 91 300 30 40 1.04
116 1 0 91 661 66 60 0.95
117 1 0 91 697 70 69 1.04
118 1 0 91 885 89 85 1.04
119 1 0 91 525 53 49 1.04
120 1 0 91 342 35 28 0.95
121 1 0 91 808 81 79 1.04
122 1 0 91 398 40 44 1.04
123 1 0 91 43 5 2 0.95
124 1 0 91 536 54 50 0.95
125 1 0 91 730 73 83 0.95
126 1 0 91 409 41 45 0.95
127 1 0 91 669 67 72 0.95
128 1 0 91 226 23 24 0.95
129 1 0 91 15 2 5 1.04
130 1 0 91 563 57 56 0.95
131 1 0 91 647 65 70 0.95
132 1 0 91 404 41 39 1.04
133 1 0 91 259 26 27 0.95
134 1 0 91 383 39 38 0.95
135 1 0 91 205 21 23 0.95
136 1 0 91 372 38 37 1.04
137 1 0 91 252 26 19 0.95
138 1 0 91 628 63 61 0.95
139 1 0 91 691 69 60 0.95
140 1 0 91 890 89 91 0.95
141 1 0 91 35 4 5 1.04
142 1 0 91 728 73 80 0.95
143 1 0 91 739 74 81 1.04
144 1 0 91 7 1 7 1.04
145 1 0 91 275 28 32 1.04
146 1 0 91 268 27 25 0.95
147 1 0 91 429 43 45 1.04
148 1 0 91 520 52 60 1.04
149 1 0 91 886 89 86 0.95
150 1 0 91 399 40 45 1.04
151 1 0 91 853 86 83 0.95
152 1 0 91 483 49 47 0.95
153 1 0 91 29 3 9 0.95
154 1 0 91 533 54 47 1.04
155 1 0 91 478 48 53 1.04
156 1 0 91 350 35 44 1.04
157 1 0 91 557 56 61 0.95
158 1 0 91 785 79 76 0.95
159 1 0 91 92 10 11 1.04
160 1 0 91 406 41 42 0.95
161 1 0 91 382 39 37 1.04
162 1 0 91 811 81 64 1.04
163 1 0 91 800 80 87 1.04
164 1 0 91 274 28 31 0.95
165 1 0 91 645 65 68 0.95
166 1 0 91 539 54 53 1.04
167 1 0 91 586 59 60 0.95
168 1 0 91 40 4 18 0.95
169 1 0 91 599 60 63 1.04
170 1 0 91 18 2 8 0.95
171 1 0 91 131 13 2 1.04
172 1 0 91 77 8 6 1.04
173 1 0 91 361 36 23 1.04
174 1 0 91 386 39 42 0.95
175 1 0 91 202 21 19 0.95
176 1 0 91 523 53 47 0.95
177 1 0 91 909 0 8 0.95
178 1 0 91 116 12 15 1.04
179 1 0 91 673 68 65 1.04
180 1 0 91 817 82 88 0.95
181 1 0 91 804 81 75 1.04
182 1 0 91 425 43 40 0.95
183 1 0 91 305 31 32 0.95
184 1 0 91 224 23 21 0.95
185 1 0 91 96 10 15 1.04
186 1 0 91 912 91 83 1.04
187 1 0 91 380 38 54 0.95
188 1 0 91 61 6 0 0.95
189 1 0 91 14 2 4 0.95
190 1 0 91 330 33 40 1.04
191 1 0 91 470 47 58 0.95
192 1 0 91 186 19 24 0.95
193 1 0 91 215 22 23 0.95
194 1 0 91 95 10 14 0.95
195 1 0 91 175 18 13 0.95
196 1 0 91 149 15 18 1.04
197 1 0 91 362 37 38 1.04
198 1 0 91 717 72 69 0.95
199 1 0 91 819 82 90 0.95
200 1 0 91 714 72 66 1.04
201 1 0 91 371 37 30 1.04
202 1 0 91 203 21 20 1.04
203 1 0 91 293 30 29 0.95
204 1 0 91 904 0 3 0.95
205 1 0 91 3 1 3 0.95
206 1 0 91 458 46 53 1.04
207 1 0 91 420 42 46 0.95
208 1 0 91 756 76 78 0.95
209 1 0 91 345 35 31 0.95
210 1 0 91 839 84 90 1.04
211 1 0 91 587 59 61 0.95
212 1 0 91 732 74 73 0.95
213 1 0 91 532 54 46 1.04
214 1 0 91 603 61 56 1.04
215 1 0 91 727 73 79 1.04
216 1 0 91 190 19 34 0.95
217 1 0 91 101 10 3 1.04
218 1 0 91 157 16 15 1.04
219 1 0 91 123 13 11 0.95
220 1 0 91 894 90 84 1.04
221 1 0 91 194 20 22 1.04
222 1 0 91 254 26 21 1.04
223 1 0 91 737 74 79 0.95
224 1 0 91 24 3 4 0.95
225 1 0 91 748 75 80 0.95
226 1 0 91 561 56 48 0.95
227 1 0 91 129 13 18 0.95
228 1 0 91 58 6 8 0.95
229 1 0 91 140 14 25 1.04
230 1 0 91 749 75 81 0.95
231 1 0 91 221 22 12 0.95
232 1 0 91 902 0 1 0.95
233 1 0 91 486 49 51 1.04
234 1 0 91 545 55 59 0.95
235 1 0 91 476 48 51 0.95
236 1 0 91 900 90 91 1.04
237 1 0 91 193 20 21 1.04
238 1 0 91 128 13 17 1.04
239 1 0 91 482 49 46 0.95
240 1 0 91 117 12 16 1.04
241 1 0 91 866 87 86 0.95
242 1 0 91 164 17 12 0.95
243 1 0 91 590 59 70 1.04
244 1 0 91 31 3 0 1.04
245 1 0 91 183 19 21 0.95
246 1 0 91 195 20 23 1.04
247 1 0 91 310 31 45 0.95
248 1 0 91 367 37 43 0.95
249 1 0 91 566 57 60 0.95
250 1 0 91 526 53 50 1.04
251 1 0 91 211 21 17 0.95
252 1 0 91 97 10 16 0.95
253 1 0 91 385 39 41 1.04
254 1 0 91 166 17 14 0.95
255 1 0 91 898 90 88 1.04
256 1 0 91 410 41 53 0.95
257 1 0 91 223 23 20 0.95
258 1 0 91 357 36 33 1.04
259 1 0 91 895 90 85 1.04
260 1 0 91 216 22 24 0.95
261 1 0 91 736 74 78 0.95
262 1 0 91 826 83 87 1.04
263 1 0 91 678 68 71 1.04
264 1 0 91 68 7 8 1.04
