74 518 34824
337 48 38 1.0
447 64 66 1.0
277 40 39 1.0
259 37 48 1.0
466 67 70 1.0
19 3 5 1.0
46 7 10 1.0
417 60 57 1.0
341 49 53 1.0
222 32 35 1.0
269 39 38 1.0
442 63 57 1.0
286 41 42 1.0
140 20 29 1.0
12 2 5 1.0
394 57 55 1.0
296 43 44 1.0
168 24 29 1.0
281 40 35 1.0
516 73 71 1.0
304 44 45 1.0
389 56 58 1.0
333 48 45 1.0
247 36 31 1.0
132 19 24 1.0
485 70 67 1.0
424 61 64 1.0
125 18 17 1.0
68 10 11 1.0
467 67 71 1.0
330 47 37 1.0
478 69 67 1.0
290 42 38 1.0
32 5 3 1.0
515 73 70 1.0
199 29 26 1.0
94 14 15 1.0
508 0 3 1.0
178 26 27 1.0
510 0 5 1.0
10 2 3 1.0
121 18 13 1.0
459 66 63 1.0
34 5 6 1.0
229 33 35 1.0
158 23 21 1.0
274 39 31 1.0
402 58 56 1.0
227 33 32 1.0
352 51 49 1.0
184 27 25 1.0
93 14 13 1.0
343 49 58 1.0
224 32 38 1.0
501 72 69 1.0
189 27 33 1.0
487 70 69 1.0
474 68 71 1.0
130 19 22 1.0
163 24 19 1.0
475 68 72 1.0
511 0 6 1.0
175 25 35 1.0
61 9 11 1.0
104 15 18 1.0
161 23 29 1.0
154 22 30 1.0
8 1 0 1.0
293 42 41 1.0
49 7 18 1.0
366 53 49 1.0
473 68 70 1.0
160 23 24 1.0
36 5 0 1.0
322 46 52 1.0
242 35 33 1.0
91 13 21 1.0
13 2 6 1.0
123 18 15 1.0
406 58 62 1.0
291 42 39 1.0
398 57 60 1.0
118 17 18 1.0
507 0 2 1.0
170 25 26 1.0
232 33 28 1.0
129 19 21 1.0
131 19 23 1.0
193 28 27 1.0
371 53 58 1.0
384 55 60 1.0
370 53 54 1.0
324 47 43 1.0
201 29 28 1.0
493 71 68 1.0
514 73 69 1.0
18 3 4 1.0
166 24 22 1.0
27 4 6 1.0
472 68 69 1.0
393 56 54 1.0
176 25 19 1.0
179 26 28 1.0
16 3 1 1.0
317 46 43 1.0
251 36 35 1.0
226 33 31 1.0
52 8 9 1.0
488 70 71 1.0
136 20 21 1.0
356 51 54 1.0
456 65 55 1.0
218 31 29 1.0
367 53 50 1.0
300 43 48 1.0
63 9 17 1.0
396 57 58 1.0
504 72 73 1.0
237 34 36 1.0
316 45 38 1.0
347 50 52 1.0
71 10 3 1.0
42 6 12 1.0
252 36 39 1.0
432 62 65 1.0
39 6 3 1.0
385 55 61 1.0
217 31 42 1.0
167 24 23 1.0
200 29 27 1.0
58 9 7 1.0
239 34 27 1.0
380 55 56 1.0
48 7 12 1.0
303 44 43 1.0
3 1 3 1.0
419 60 59 1.0
171 25 27 1.0
491 70 64 1.0
146 21 24 1.0
185 27 26 1.0
313 45 47 1.0
77 11 14 1.0
266 38 45 1.0
79 12 7 1.0
116 17 15 1.0
405 58 60 1.0
355 51 53 1.0
26 4 5 1.0
360 52 50 1.0
471 68 67 1.0
374 54 50 1.0
284 41 39 1.0
134 19 18 1.0
50 7 5 1.0
431 62 64 1.0
202 29 30 1.0
325 47 44 1.0
22 3 0 1.0
298 43 46 1.0
328 47 48 1.0
74 11 9 1.0
64 9 4 1.0
206 30 26 1.0
365 52 48 1.0
156 23 19 1.0
59 9 8 1.0
357 51 57 1.0
388 56 57 1.0
137 20 22 1.0
115 17 14 1.0
454 65 66 1.0
335 48 47 1.0
362 52 53 1.0
361 52 51 1.0
381 55 57 1.0
209 30 29 1.0
210 30 34 1.0
25 4 3 1.0
345 50 49 1.0
72 11 7 1.0
376 54 52 1.0
6 1 6 1.0
113 16 12 1.0
147 21 27 1.0
498 71 66 1.0
258 37 42 1.0
203 29 35 1.0
92 13 11 1.0
65 10 7 1.0
99 14 11 1.0
240 35 31 1.0
379 54 46 1.0
500 72 68 1.0
363 52 54 1.0
174 25 30 1.0
100 15 13 1.0
435 62 56 1.0
76 11 12 1.0
78 11 1 1.0
438 63 64 1.0
120 17 12 1.0
307 44 48 1.0
62 9 12 1.0
195 28 30 1.0
309 44 38 1.0
0 1 0 73 225 32 25 0.95
1 1 0 73 5 1 5 0.95
2 1 0 73 50 7 5 1.04
3 1 0 73 183 26 22 1.04
4 1 0 73 29 4 0 0.95
5 1 0 73 434 62 69 0.95
6 1 0 73 100 15 13 1.04
7 1 0 73 504 72 73 1.04
8 1 0 73 419 60 59 1.04
9 1 0 73 116 17 15 0.95
10 1 0 73 231 33 37 1.04
11 1 0 73 22 3 0 1.04
12 1 0 73 332 48 44 0.95
13 1 0 73 151 22 21 1.04
14 1 0 73 54 8 11 0.95
15 1 0 73 282 41 37 0.95
16 1 0 73 285 41 40 0.95
17 1 0 73 373 54 49 0.95
18 1 0 73 266 38 45 1.04
19 1 0 73 388 56 57 1.04
20 1 0 73 89 13 17 0.95
21 1 0 73 473 68 70 1.04
22 1 0 73 382 55 58 0.95
23 1 0 73 424 61 64 0.95
24 1 0 73 431 62 64 0.95
25 1 0 73 78 11 1 0.95
26 1 0 73 23 4 1 1.04
27 1 0 73 49 7 18 1.04
28 1 0 73 281 40 35 1.04
29 1 0 73 203 29 35 0.95
30 1 0 73 482 69 72 1.04
31 1 0 73 507 0 2 0.95
32 1 0 73 154 22 30 0.95
33 1 0 73 348 50 53 0.95
34 1 0 73 421 60 52 0.95
35 1 0 73 193 28 27 1.04
36 1 0 73 113 16 12 1.04
37 1 0 73 19 3 5 1.04
38 1 0 73 46 7 10 0.95
39 1 0 73 201 29 28 0.95
40 1 0 73 105 15 19 0.95
41 1 0 73 322 46 52 1.04
42 1 0 73 430 62 63 1.04
43 1 0 73 344 49 43 0.95
44 1 0 73 477 68 65 1.04
45 1 0 73 128 19 20 1.04
46 1 0 73 189 27 33 1.04
47 1 0 73 308 44 50 1.04
48 1 0 73 63 9 17 0.95
49 1 0 73 498 71 66 0.95
50 1 0 73 429 62 61 1.04
51 1 0 73 35 5 10 0.95
52 1 0 73 173 25 29 1.04
53 1 0 73 131 19 23 0.95
54 1 0 73 328 47 48 0.95
55 1 0 73 102 15 16 0.95
56 1 0 73 166 24 22 1.04
57 1 0 73 237 34 36 1.04
58 1 0 73 204 29 24 0.95
59 1 0 73 246 35 25 1.04
60 1 0 73 59 9 8 0.95
61 1 0 73 74 11 9 0.95
62 1 0 73 230 33 36 0.95
63 1 0 73 367 53 50 0.95
64 1 0 73 119 17 24 1.04
65 1 0 73 210 30 34 1.04
66 1 0 73 217 31 42 1.04
67 1 0 73 202 29 30 1.04
68 1 0 73 208 30 28 1.04
69 1 0 73 408 59 55 0.95
70 1 0 73 71 10 3 1.04
71 1 0 73 290 42 38 0.95
72 1 0 73 289 42 37 0.95
73 1 0 73 346 50 51 0.95
74 1 0 73 492 71 67 0.95
75 1 0 73 124 18 16 0.95
76 1 0 73 463 66 60 0.95
77 1 0 73 156 23 19 1.04
78 1 0 73 287 41 44 1.04
79 1 0 73 241 35 32 1.04
80 1 0 73 364 52 60 0.95
81 1 0 73 31 5 2 1.04
82 1 0 73 514 73 69 0.95
83 1 0 73 278 40 41 0.95
84 1 0 73 317 46 43 1.04
85 1 0 73 475 68 72 1.04
86 1 0 73 386 55 50 1.04
87 1 0 73 243 35 34 0.95
88 1 0 73 309 44 38 0.95
89 1 0 73 67 10 9 1.04
90 1 0 73 295 42 32 0.95
91 1 0 73 440 63 66 1.04
92 1 0 73 72 11 7 1.04
93 1 0 73 24 4 2 0.95
94 1 0 73 221 32 34 0.95
95 1 0 73 18 3 4 1.04
96 1 0 73 76 11 12 1.04
97 1 0 73 275 40 37 0.95
98 1 0 73 153 22 24 0.95
99 1 0 73 396 57 58 0.95
100 1 0 73 460 66 64 1.04
101 1 0 73 41 6 5 1.04
102 1 0 73 185 27 26 0.95
103 1 0 73 164 24 20 1.04
104 1 0 73 134 19 18 0.95
105 1 0 73 146 21 24 0.95
106 1 0 73 393 56 54 0.95
107 1 0 73 251 36 35 1.04
108 1 0 73 137 20 22 0.95
109 1 0 73 312 45 46 1.04
110 1 0 73 170 25 26 1.04
111 1 0 73 451 65 62 0.95
112 1 0 73 452 65 63 1.04
113 1 0 73 152 22 23 1.04
114 1 0 73 188 27 30 0.95
115 1 0 73 191 28 25 0.95
116 1 0 73 194 28 29 0.95
117 1 0 73 476 68 73 1.04
118 1 0 73 444 64 62 1.04
119 1 0 73 505 72 66 0.95
120 1 0 73 300 43 48 1.04
121 1 0 73 455 65 71 0.95
122 1 0 73 150 22 20 0.95
123 1 0 73 45 7 9 0.95
124 1 0 73 508 0 3 0.95
125 1 0 73 209 30 29 1.04
126 1 0 73 415 60 55 0.95
127 1 0 73 265 38 42 1.04
128 1 0 73 458 66 62 1.04
129 1 0 73 483 69 73 1.04
130 1 0 73 469 67 73 1.04
131 1 0 73 259 37 48 0.95
132 1 0 73 426 61 66 1.04
133 1 0 73 339 49 51 0.95
134 1 0 73 358 51 46 1.04
135 1 0 73 184 27 25 1.04
136 1 0 73 359 52 49 0.95
137 1 0 73 517 73 72 0.95
138 1 0 73 307 44 48 0.95
139 1 0 73 489 70 72 1.04
140 1 0 73 340 49 52 1.04
141 1 0 73 165 24 21 1.04
142 1 0 73 14 2 8 0.95
143 1 0 73 15 2 0 0.95
144 1 0 73 271 39 41 1.04
145 1 0 73 495 71 70 0.95
146 1 0 73 274 39 31 0.95
147 1 0 73 330 47 37 0.95
148 1 0 73 362 52 53 0.95
149 1 0 73 513 73 68 0.95
150 1 0 73 454 65 66 0.95
151 1 0 73 206 30 26 0.95
152 1 0 73 144 21 22 1.04
153 1 0 73 327 47 46 1.04
154 1 0 73 139 20 24 0.95
155 1 0 73 133 19 28 0.95
156 1 0 73 236 34 35 1.04
157 1 0 73 97 14 18 0.95
158 1 0 73 161 23 29 1.04
159 1 0 73 109 16 15 0.95
160 1 0 73 73 11 8 1.04
161 1 0 73 48 7 12 0.95
162 1 0 73 60 9 10 1.04
163 1 0 73 341 49 53 1.04
164 1 0 73 232 33 28 0.95
165 1 0 73 136 20 21 0.95
166 1 0 73 478 69 67 0.95
167 1 0 73 39 6 3 0.95
168 1 0 73 0 73 0 0.95
169 1 0 73 335 48 47 1.04
170 1 0 73 379 54 46 0.95
171 1 0 73 125 18 17 0.95
172 1 0 73 291 42 39 0.95
173 1 0 73 142 21 19 1.04
174 1 0 73 40 6 4 1.04
175 1 0 73 252 36 39 0.95
176 1 0 73 321 46 48 0.95
177 1 0 73 391 56 60 0.95
178 1 0 73 13 2 6 0.95
179 1 0 73 296 43 44 1.04
180 1 0 73 316 45 38 1.04
181 1 0 73 510 0 5 0.95
182 1 0 73 11 2 4 1.04
183 1 0 73 62 9 12 1.04
184 1 0 73 323 46 41 0.95
185 1 0 73 81 12 9 0.95
186 1 0 73 414 59 50 0.95
187 1 0 73 325 47 44 0.95
188 1 0 73 37 6 1 0.95
189 1 0 73 248 36 32 0.95
190 1 0 73 457 66 61 1.04
191 1 0 73 292 42 40 1.04
192 1 0 73 84 12 15 1.04
193 1 0 73 453 65 64 1.04
194 1 0 73 38 6 2 1.04
195 1 0 73 490 70 73 1.04
196 1 0 73 467 67 71 1.04
197 1 0 73 174 25 30 1.04
198 1 0 73 178 26 27 0.95
199 1 0 73 485 70 67 0.95
200 1 0 73 214 31 34 1.04
201 1 0 73 405 58 60 1.04
202 1 0 73 255 37 39 1.04
203 1 0 73 205 30 25 1.04
204 1 0 73 370 53 54 0.95
205 1 0 73 85 12 6 0.95
206 1 0 73 438 63 64 1.04
207 1 0 73 302 43 37 0.95
208 1 0 73 132 19 24 1.04
209 1 0 73 90 13 18 0.95
210 1 0 73 42 6 12 1.04
211 1 0 73 6 1 6 1.04
212 1 0 73 195 28 30 1.04
213 1 0 73 441 63 71 0.95
214 1 0 73 500 72 68 0.95
215 1 0 73 263 38 40 0.95
216 1 0 73 155 22 15 0.95
217 1 0 73 157 23 20 0.95
218 1 0 73 493 71 68 0.95
219 1 0 73 110 16 17 1.04
220 1 0 73 196 28 34 0.95
221 1 0 73 491 70 64 1.04
222 1 0 73 509 0 4 0.95
223 1 0 73 56 8 18 1.04
224 1 0 73 385 55 61 1.04
225 1 0 73 372 53 44 1.04
226 1 0 73 47 7 11 0.95
227 1 0 73 207 30 27 0.95
228 1 0 73 167 24 23 1.04
229 1 0 73 247 36 31 0.95
230 1 0 73 511 0 6 0.95
231 1 0 73 297 43 45 1.04
232 1 0 73 425 61 65 0.95
233 1 0 73 213 31 33 1.04
234 1 0 73 88 13 16 0.95
235 1 0 73 417 60 57 0.95
236 1 0 73 442 63 57 0.95
237 1 0 73 264 38 41 0.95
238 1 0 73 484 69 63 0.95
239 1 0 73 406 58 62 0.95
240 1 0 73 223 32 36 1.04
241 1 0 73 331 48 43 0.95
242 1 0 73 366 53 49 1.04
243 1 0 73 462 66 67 1.04
244 1 0 73 229 33 35 0.95
245 1 0 73 172 25 28 0.95
246 1 0 73 365 52 48 1.04
247 1 0 73 257 37 41 1.04
248 1 0 73 371 53 58 1.04
249 1 0 73 32 5 3 0.95
250 1 0 73 216 31 36 1.04
251 1 0 73 351 50 46 0.95
252 1 0 73 446 64 65 0.95
253 1 0 73 487 70 69 0.95
254 1 0 73 377 54 53 1.04
255 1 0 73 418 60 58 1.04
256 1 0 73 199 29 26 1.04
257 1 0 73 182 26 32 0.95
258 1 0 73 107 16 13 0.95
259 1 0 73 502 72 70 0.95
260 506 0 1 384 55 60 0.95
261 506 0 1 187 27 29 0.95
262 506 0 1 36 5 0 0.95
263 506 0 1 10 2 3 0.95
264 506 0 1 78 11 1 1.04
265 506 0 1 211 30 20 0.95
266 506 0 1 161 23 29 0.95
267 506 0 1 460 66 64 0.95
268 506 0 1 507 0 2 0.95
269 506 0 1 190 27 19 0.95
270 506 0 1 317 46 43 1.04
271 506 0 1 369 53 52 0.95
272 506 0 1 467 67 71 0.95
273 506 0 1 360 52 50 0.95
274 506 0 1 299 43 47 1.04
275 506 0 1 297 43 45 0.95
276 506 0 1 16 3 1 1.04
277 506 0 1 356 51 54 0.95
278 506 0 1 208 30 28 1.04
279 506 0 1 217 31 42 1.04
280 506 0 1 489 70 72 0.95
281 506 0 1 266 38 45 1.04
282 506 0 1 514 73 69 0.95
283 506 0 1 258 37 42 1.04
284 506 0 1 502 72 70 0.95
285 506 0 1 491 70 64 1.04
286 506 0 1 273 39 48 1.04
287 506 0 1 62 9 12 1.04
288 506 0 1 371 53 58 0.95
289 506 0 1 482 69 72 0.95
290 506 0 1 418 60 58 0.95
291 506 0 1 1 0 73 1.04
292 506 0 1 403 58 57 0.95
293 506 0 1 379 54 46 1.04
294 506 0 1 441 63 71 0.95
295 506 0 1 100 15 13 1.04
296 506 0 1 6 1 6 0.95
297 506 0 1 164 24 20 1.04
298 506 0 1 107 16 13 1.04
299 506 0 1 234 34 32 0.95
300 506 0 1 44 7 8 0.95
301 506 0 1 87 13 15 0.95
302 506 0 1 82 12 10 1.04
303 506 0 1 88 13 16 1.04
304 506 0 1 321 46 48 1.04
305 506 0 1 259 37 48 1.04
306 506 0 1 381 55 57 1.04
307 506 0 1 111 16 18 0.95
308 506 0 1 517 73 72 0.95
309 506 0 1 75 11 10 1.04
310 506 0 1 444 64 62 0.95
311 506 0 1 23 4 1 1.04
312 506 0 1 77 11 14 0.95
313 506 0 1 456 65 55 0.95
314 506 0 1 115 17 14 0.95
315 506 0 1 459 66 63 0.95
316 506 0 1 15 2 0 1.04
317 506 0 1 118 17 18 1.04
318 506 0 1 477 68 65 0.95
319 506 0 1 294 42 46 0.95
320 506 0 1 154 22 30 0.95
321 506 0 1 457 66 61 1.04
322 506 0 1 244 35 36 1.04
323 506 0 1 97 14 18 0.95
324 506 0 1 394 57 55 1.04
325 506 0 1 280 40 44 0.95
326 506 0 1 231 33 37 1.04
327 506 0 1 314 45 48 1.04
328 506 0 1 131 19 23 0.95
329 506 0 1 472 68 69 0.95
330 506 0 1 28 4 12 0.95
331 506 0 1 256 37 40 1.04
332 506 0 1 254 37 38 0.95
333 506 0 1 42 6 12 0.95
334 506 0 1 383 55 59 1.04
335 506 0 1 121 18 13 1.04
336 506 0 1 508 0 3 1.04
337 506 0 1 339 49 51 1.04
338 506 0 1 342 49 54 0.95
339 506 0 1 453 65 64 1.04
340 506 0 1 350 50 58 1.04
341 506 0 1 33 5 4 1.04
342 506 0 1 60 9 10 0.95
343 506 0 1 11 2 4 1.04
344 506 0 1 14 2 8 1.04
345 506 0 1 215 31 35 1.04
346 506 0 1 326 47 45 0.95
347 506 0 1 54 8 11 0.95
348 506 0 1 102 15 16 1.04
349 506 0 1 153 22 24 0.95
350 506 0 1 464 67 68 0.95
351 506 0 1 238 34 38 1.04
352 506 0 1 397 57 59 0.95
353 506 0 1 257 37 41 1.04
354 506 0 1 448 64 71 1.04
355 506 0 1 123 18 15 0.95
356 506 0 1 272 39 42 0.95
357 506 0 1 480 69 70 1.04
358 506 0 1 176 25 19 1.04
359 506 0 1 473 68 70 1.04
360 506 0 1 5 1 5 0.95
361 506 0 1 478 69 67 1.04
362 506 0 1 85 12 6 1.04
363 506 0 1 271 39 41 1.04
364 506 0 1 430 62 63 0.95
365 506 0 1 412 59 60 1.04
366 506 0 1 20 3 6 0.95
367 506 0 1 252 36 39 0.95
368 506 0 1 263 38 40 0.95
369 506 0 1 288 41 34 1.04
370 506 0 1 224 32 38 0.95
371 506 0 1 395 57 56 1.04
372 506 0 1 446 64 65 1.04
373 506 0 1 333 48 45 0.95
374 506 0 1 73 11 8 0.95
375 506 0 1 214 31 34 0.95
376 506 0 1 120 17 12 1.04
377 506 0 1 423 61 63 1.04
378 506 0 1 168 24 29 0.95
379 506 0 1 30 5 1 1.04
380 506 0 1 424 61 64 0.95
381 506 0 1 55 8 12 0.95
382 506 0 1 328 47 48 1.04
383 506 0 1 147 21 27 1.04
384 506 0 1 357 51 57 1.04
385 506 0 1 197 28 23 0.95
386 506 0 1 303 44 43 0.95
387 506 0 1 202 29 30 0.95
388 506 0 1 155 22 15 1.04
389 506 0 1 475 68 72 1.04
390 506 0 1 130 19 22 1.04
391 506 0 1 404 58 59 0.95
392 506 0 1 442 63 57 0.95
393 506 0 1 80 12 8 0.95
394 506 0 1 353 51 50 0.95
395 506 0 1 385 55 61 0.95
396 506 0 1 337 48 38 1.04
397 506 0 1 481 69 71 1.04
398 506 0 1 343 49 58 0.95
399 506 0 1 47 7 11 0.95
400 506 0 1 104 15 18 0.95
401 506 0 1 209 30 29 1.04
402 506 0 1 421 60 52 0.95
403 506 0 1 226 33 31 1.04
404 506 0 1 270 39 40 1.04
405 506 0 1 304 44 45 1.04
406 506 0 1 364 52 60 0.95
407 506 0 1 293 42 41 1.04
408 506 0 1 512 73 67 0.95
409 506 0 1 351 50 46 1.04
410 506 0 1 492 71 67 0.95
411 506 0 1 243 35 34 1.04
412 506 0 1 322 46 52 0.95
413 506 0 1 135 20 19 1.04
414 506 0 1 93 14 13 0.95
415 506 0 1 363 52 54 1.04
416 506 0 1 253 36 29 0.95
417 506 0 1 340 49 52 1.04
418 506 0 1 235 34 33 1.04
419 506 0 1 125 18 17 0.95
420 506 0 1 413 59 61 0.95
421 506 0 1 361 52 51 1.04
422 506 0 1 145 21 23 0.95
423 506 0 1 295 42 32 1.04
424 506 0 1 175 25 35 0.95
425 506 0 1 12 2 5 1.04
426 506 0 1 278 40 41 0.95
427 506 0 1 388 56 57 0.95
428 506 0 1 434 62 69 0.95
429 506 0 1 415 60 55 0.95
430 506 0 1 58 9 7 1.04
431 506 0 1 4 1 4 1.04
432 506 0 1 127 18 9 0.95
433 506 0 1 151 22 21 0.95
434 506 0 1 212 31 32 1.04
435 506 0 1 324 47 43 0.95
436 506 0 1 274 39 31 0.95
437 506 0 1 219 32 31 1.04
438 506 0 1 29 4 0 0.95
439 506 0 1 91 13 21 0.95
440 506 0 1 13 2 6 1.04
441 506 0 1 182 26 32 1.04
442 506 0 1 269 39 38 0.95
443 506 0 1 159 23 22 0.95
444 506 0 1 287 41 44 0.95
445 506 0 1 74 11 9 0.95
446 506 0 1 194 28 29 1.04
447 506 0 1 488 70 71 1.04
448 506 0 1 242 35 33 0.95
449 506 0 1 185 27 26 1.04
450 506 0 1 365 52 48 0.95
451 506 0 1 66 10 8 1.04
452 506 0 1 429 62 61 1.04
453 506 0 1 149 22 19 1.04
454 506 0 1 98 14 22 1.04
455 506 0 1 439 63 65 1.04
456 506 0 1 282 41 37 0.95
457 506 0 1 445 64 63 0.95
458 506 0 1 449 64 57 1.04
459 506 0 1 354 51 52 0.95
460 506 0 1 129 19 21 0.95
461 506 0 1 162 23 16 0.95
462 506 0 1 359 52 49 1.04
463 506 0 1 46 7 10 0.95
464 506 0 1 279 40 42 1.04
465 506 0 1 312 45 46 1.04
466 506 0 1 268 39 37 0.95
467 506 0 1 431 62 64 0.95
468 506 0 1 92 13 11 0.95
469 506 0 1 191 28 25 1.04
470 506 0 1 347 50 52 0.95
471 506 0 1 416 60 56 0.95
472 506 0 1 25 4 3 0.95
473 506 0 1 113 16 12 1.04
474 506 0 1 377 54 53 0.95
475 506 0 1 393 56 54 0.95
476 506 0 1 485 70 67 0.95
477 506 0 1 262 38 39 0.95
478 506 0 1 391 56 60 0.95
479 506 0 1 70 10 18 1.04
480 506 0 1 260 37 36 1.04
481 506 0 1 96 14 17 1.04
482 506 0 1 9 2 1 0.95
483 506 0 1 474 68 71 0.95
484 506 0 1 39 6 3 0.95
485 506 0 1 406 58 62 0.95
486 506 0 1 435 62 56 1.04
487 506 0 1 427 61 70 1.04
488 506 0 1 305 44 46 1.04
