32 192 4985
173 182 0 1 6 1 6 0.95
174 182 0 1 23 4 5 1.04
175 182 0 1 5 1 5 1.04
176 182 0 1 129 22 23 0.95
177 182 0 1 56 10 6 1.04
178 182 0 1 141 24 22 0.95
179 182 0 1 102 17 23 0.95
180 182 0 1 184 0 3 0.95
181 182 0 1 27 5 2 0.95
182 182 0 1 30 5 10 1.04
183 182 0 1 14 3 1 1.04
184 182 0 1 62 11 12 0.95
185 182 0 1 2 1 2 0.95
186 182 0 1 142 24 23 1.04
187 182 0 1 3 1 3 1.04
188 182 0 1 100 17 19 1.04
189 182 0 1 158 27 26 0.95
190 182 0 1 46 8 9 0.95
191 182 0 1 117 20 17 1.04
192 182 0 1 1 0 31 0.95
193 182 0 1 118 20 18 0.95
194 183 0 2 11 2 5 0.95
195 183 0 2 126 21 26 0.95
196 183 0 2 96 16 21 0.95
197 183 0 2 165 28 27 1.04
198 183 0 2 169 28 22 0.95
199 183 0 2 88 15 13 0.95
200 183 0 2 112 19 18 0.95
201 183 0 2 188 31 27 1.04
202 183 0 2 38 7 6 1.04
203 183 0 2 60 10 12 0.95
204 183 0 2 0 31 0 0.95
205 183 0 2 170 29 26 0.95
206 183 0 2 32 6 7 0.95
207 183 0 2 184 0 3 1.04
208 183 0 2 123 21 23 1.04
209 183 0 2 86 15 11 0.95
210 183 0 2 177 30 27 1.04
211 183 0 2 155 26 30 1.04
212 183 0 2 6 1 6 0.95
213 183 0 2 147 25 22 0.95
214 183 0 2 81 14 12 0.95
215 183 0 2 36 6 13 0.95
216 183 0 2 154 26 29 0.95
217 183 0 2 83 14 15 0.95
218 183 0 2 158 27 26 1.04
219 183 0 2 84 14 19 1.04
220 183 0 2 121 20 11 1.04
221 183 0 2 21 4 2 1.04
222 183 0 2 131 22 25 1.04
223 183 0 2 139 23 17 1.04
224 183 0 2 29 5 4 1.04
225 183 0 2 156 26 31 1.04
226 183 0 2 118 20 18 0.95
227 183 0 2 26 5 1 0.95
228 183 0 2 33 6 8 1.04
229 183 0 2 115 19 14 1.04
230 183 0 2 98 17 16 1.04
231 183 0 2 109 18 13 1.04
232 183 0 2 30 5 10 0.95
233 183 0 2 39 7 8 0.95
234 183 0 2 144 24 30 1.04
235 183 0 2 58 10 8 0.95
236 183 0 2 46 8 9 1.04
237 183 0 2 191 31 30 0.95
238 183 0 2 136 23 24 1.04
239 183 0 2 105 18 17 1.04
240 183 0 2 176 30 26 1.04
241 183 0 2 22 4 3 0.95
242 183 0 2 132 22 26 0.95
243 183 0 2 4 1 4 0.95
244 183 0 2 143 24 25 0.95
245 183 0 2 108 18 23 0.95
246 183 0 2 117 20 17 0.95
247 183 0 2 90 15 18 1.04
248 183 0 2 49 8 5 0.95
249 183 0 2 73 12 8 1.04
250 183 0 2 102 17 23 0.95
251 183 0 2 101 17 20 1.04
252 183 0 2 63 11 13 1.04
253 183 0 2 145 24 17 1.04
254 183 0 2 119 20 19 0.95
255 183 0 2 161 27 30 0.95
256 183 0 2 66 11 19 1.04
257 183 0 2 174 29 31 0.95
258 183 0 2 142 24 23 0.95
259 183 0 2 48 8 11 1.04
260 183 0 2 129 22 23 0.95
261 183 0 2 9 2 3 1.04
262 183 0 2 160 27 29 0.95
263 183 0 2 104 18 16 0.95
264 183 0 2 8 2 1 0.95
265 183 0 2 159 27 28 0.95
266 183 0 2 151 25 18 0.95
267 183 0 2 50 9 6 0.95
268 183 0 2 71 12 15 1.04
269 183 0 2 116 20 16 0.95
270 183 0 2 171 29 27 1.04
271 183 0 2 99 17 18 1.04
272 183 0 2 93 16 18 0.95
273 183 0 2 14 3 1 0.95
274 183 0 2 25 4 0 1.04
275 183 0 2 27 5 2 1.04
276 183 0 2 72 12 20 1.04
277 183 0 2 80 14 11 0.95
278 183 0 2 53 9 10 1.04
279 183 0 2 178 30 28 0.95
280 183 0 2 69 12 13 0.95
281 183 0 2 52 9 8 0.95
282 183 0 2 103 17 13 1.04
283 183 0 2 157 26 23 1.04
284 183 0 2 34 6 9 1.04
285 183 0 2 64 11 14 0.95
286 183 0 2 28 5 3 0.95
287 183 0 2 130 22 24 0.95
288 183 0 2 87 15 12 0.95
289 183 0 2 186 0 5 0.95
290 183 0 2 182 0 1 0.95
291 184 0 3 177 30 27 0.95
292 184 0 3 117 20 17 1.04
293 184 0 3 49 8 5 0.95
294 184 0 3 0 31 0 0.95
295 184 0 3 36 6 13 1.04
296 184 0 3 102 17 23 0.95
297 184 0 3 66 11 19 0.95
298 184 0 3 8 2 1 1.04
299 184 0 3 166 28 29 1.04
300 184 0 3 129 22 23 0.95
301 184 0 3 157 26 23 1.04
302 184 0 3 171 29 27 0.95
303 184 0 3 125 21 25 1.04
304 184 0 3 41 7 10 1.04
305 184 0 3 1 0 31 0.95
306 184 0 3 147 25 22 0.95
307 184 0 3 93 16 18 1.04
308 184 0 3 146 25 21 1.04
309 184 0 3 54 9 15 1.04
310 184 0 3 28 5 3 1.04
311 184 0 3 178 30 28 1.04
312 184 0 3 91 15 9 1.04
313 184 0 3 116 20 16 0.95
314 184 0 3 176 30 26 1.04
315 184 0 3 10 2 4 0.95
316 184 0 3 57 10 7 1.04
317 184 0 3 30 5 10 0.95
318 184 0 3 169 28 22 1.04
319 184 0 3 55 9 1 0.95
320 184 0 3 161 27 30 0.95
321 184 0 3 58 10 8 0.95
322 184 0 3 190 31 29 0.95
323 184 0 3 175 29 23 0.95
324 184 0 3 170 29 26 0.95
325 184 0 3 51 9 7 1.04
326 184 0 3 3 1 3 1.04
327 184 0 3 45 8 7 0.95
328 184 0 3 72 12 20 1.04
329 184 0 3 153 26 28 0.95
330 184 0 3 12 2 10 0.95
331 184 0 3 167 28 30 1.04
332 184 0 3 37 6 3 0.95
333 184 0 3 47 8 10 1.04
334 184 0 3 121 20 11 0.95
335 184 0 3 127 21 16 0.95
336 184 0 3 172 29 28 1.04
337 184 0 3 94 16 19 0.95
338 184 0 3 165 28 27 0.95
339 184 0 3 71 12 15 1.04
340 184 0 3 118 20 18 0.95
341 184 0 3 124 21 24 0.95
342 184 0 3 38 7 6 0.95
343 184 0 3 95 16 20 1.04
344 184 0 3 23 4 5 0.95
345 184 0 3 152 26 27 1.04
346 184 0 3 65 11 15 1.04
347 184 0 3 109 18 13 0.95
348 184 0 3 64 11 14 1.04
349 184 0 3 17 3 5 0.95
350 184 0 3 130 22 24 0.95
351 184 0 3 188 31 27 0.95
352 184 0 3 86 15 11 0.95
353 184 0 3 154 26 29 0.95
354 184 0 3 80 14 11 0.95
355 184 0 3 150 25 28 1.04
356 184 0 3 144 24 30 1.04
357 184 0 3 123 21 23 1.04
358 184 0 3 53 9 10 0.95
359 184 0 3 189 31 28 0.95
360 184 0 3 56 10 6 0.95
361 184 0 3 106 18 19 1.04
362 184 0 3 164 28 26 1.04
363 184 0 3 180 30 31 0.95
364 184 0 3 78 13 18 1.04
365 184 0 3 138 23 29 0.95
366 184 0 3 87 15 12 1.04
367 184 0 3 131 22 25 0.95
368 184 0 3 97 16 11 1.04
369 184 0 3 4 1 4 1.04
370 184 0 3 89 15 14 1.04
371 184 0 3 148 25 23 1.04
372 184 0 3 101 17 20 1.04
373 184 0 3 136 23 24 1.04
374 184 0 3 145 24 17 1.04
375 184 0 3 81 14 12 0.95
376 184 0 3 174 29 31 0.95
377 184 0 3 39 7 8 1.04
378 184 0 3 26 5 1 0.95
379 184 0 3 90 15 18 0.95
380 184 0 3 126 21 26 1.04
381 184 0 3 42 7 14 1.04
382 184 0 3 85 14 8 1.04
383 184 0 3 159 27 28 1.04
384 184 0 3 31 5 0 1.04
385 184 0 3 15 3 2 0.95
386 184 0 3 185 0 4 1.04
387 184 0 3 149 25 24 1.04
388 185 0 4 28 5 3 1.04
389 185 0 4 43 7 3 1.04
390 185 0 4 108 18 23 1.04
391 185 0 4 148 25 23 1.04
392 185 0 4 97 16 11 1.04
393 185 0 4 85 14 8 1.04
394 185 0 4 145 24 17 1.04
395 185 0 4 104 18 16 1.04
396 185 0 4 125 21 25 0.95
397 185 0 4 186 0 5 1.04
398 185 0 4 67 11 9 1.04
399 185 0 4 183 0 2 0.95
400 185 0 4 115 19 14 0.95
401 185 0 4 76 13 14 0.95
402 185 0 4 190 31 29 0.95
403 185 0 4 83 14 15 1.04
404 185 0 4 72 12 20 0.95
405 185 0 4 159 27 28 0.95
406 185 0 4 16 3 4 0.95
407 185 0 4 73 12 8 1.04
408 185 0 4 12 2 10 0.95
409 185 0 4 121 20 11 0.95
410 185 0 4 29 5 4 0.95
411 185 0 4 131 22 25 1.04
412 185 0 4 139 23 17 1.04
413 185 0 4 21 4 2 0.95
414 185 0 4 127 21 16 0.95
415 185 0 4 119 20 19 1.04
416 185 0 4 22 4 3 1.04
417 185 0 4 25 4 0 0.95
418 185 0 4 140 24 21 0.95
419 185 0 4 92 16 17 1.04
420 185 0 4 44 8 6 1.04
421 185 0 4 113 19 20 1.04
422 185 0 4 7 1 0 1.04
423 185 0 4 168 28 31 0.95
424 185 0 4 184 0 3 0.95
425 185 0 4 35 6 10 0.95
426 185 0 4 90 15 18 0.95
427 185 0 4 134 23 21 1.04
428 185 0 4 55 9 1 0.95
429 185 0 4 173 29 30 0.95
430 185 0 4 137 23 25 0.95
431 185 0 4 171 29 27 0.95
432 185 0 4 166 28 29 0.95
433 185 0 4 176 30 26 1.04
434 185 0 4 174 29 31 0.95
435 185 0 4 58 10 8 0.95
436 185 0 4 116 20 16 0.95
437 185 0 4 86 15 11 1.04
438 185 0 4 31 5 0 0.95
439 185 0 4 51 9 7 1.04
440 185 0 4 47 8 10 0.95
441 185 0 4 93 16 18 1.04
442 185 0 4 57 10 7 1.04
443 185 0 4 156 26 31 0.95
444 185 0 4 8 2 1 1.04
445 185 0 4 14 3 1 0.95
446 185 0 4 52 9 8 1.04
447 185 0 4 4 1 4 0.95
448 185 0 4 160 27 29 1.04
449 185 0 4 155 26 30 1.04
450 185 0 4 56 10 6 1.04
451 185 0 4 79 13 6 0.95
452 185 0 4 141 24 22 0.95
453 185 0 4 158 27 26 0.95
454 185 0 4 17 3 5 1.04
455 185 0 4 33 6 8 0.95
456 185 0 4 10 2 4 1.04
457 185 0 4 170 29 26 0.95
458 185 0 4 130 22 24 1.04
459 185 0 4 34 6 9 0.95
460 185 0 4 101 17 20 1.04
461 185 0 4 142 24 23 1.04
462 185 0 4 2 1 2 0.95
463 185 0 4 49 8 5 0.95
464 185 0 4 180 30 31 0.95
465 185 0 4 143 24 25 1.04
466 185 0 4 111 19 17 1.04
467 185 0 4 96 16 21 1.04
468 185 0 4 110 19 16 1.04
469 185 0 4 117 20 17 1.04
470 185 0 4 80 14 11 0.95
471 185 0 4 151 25 18 0.95
472 185 0 4 30 5 10 1.04
473 185 0 4 154 26 29 0.95
474 185 0 4 61 10 1 1.04
475 185 0 4 132 22 26 0.95
476 185 0 4 60 10 12 0.95
477 185 0 4 144 24 30 0.95
478 185 0 4 18 3 6 0.95
479 185 0 4 179 30 29 1.04
480 185 0 4 102 17 23 1.04
481 185 0 4 42 7 14 0.95
482 185 0 4 77 13 15 0.95
483 185 0 4 152 26 27 0.95
484 185 0 4 106 18 19 1.04
485 2 1 2 32 6 7 0.9
486 2 1 2 39 7 8 1.15
487 2 1 2 48 8 11 1.19
488 2 1 2 50 9 6 0.92
489 2 1 2 61 10 1 0.93
490 2 1 2 65 11 15 1.14
491 2 1 2 73 12 8 1.15
492 2 1 2 77 13 15 0.94
493 2 1 2 81 14 12 0.92
494 2 1 2 91 15 9 0.93
495 2 1 2 95 16 20 1.14
496 2 1 2 103 17 13 1.12
497 2 1 2 108 18 23 0.92
498 2 1 2 112 19 18 1.1
499 2 1 2 121 20 11 0.91
500 2 1 2 126 21 26 1.16
501 2 1 2 130 22 24 1.17
502 2 1 2 138 23 29 1.12
503 2 1 2 141 24 22 1.14
504 2 1 2 146 25 21 0.94
505 2 1 2 153 26 28 1.17
506 2 1 2 163 27 22 1.17
507 2 1 2 169 28 22 1.12
508 2 1 2 175 29 23 1.1
509 2 1 2 179 30 29 1.18
510 3 1 3 36 6 13 1.16
511 3 1 3 38 7 6 0.93
512 3 1 3 46 8 9 0.91
513 3 1 3 55 9 1 0.91
514 3 1 3 60 10 12 0.91
515 3 1 3 64 11 14 1.16
516 3 1 3 69 12 13 0.91
517 3 1 3 75 13 12 0.94
518 3 1 3 84 14 19 0.91
519 3 1 3 87 15 12 0.93
520 3 1 3 94 16 19 1.1
521 3 1 3 101 17 20 1.17
522 3 1 3 106 18 19 1.17
523 3 1 3 110 19 16 1.15
524 3 1 3 118 20 18 0.9
525 3 1 3 125 21 25 1.11
526 3 1 3 130 22 24 0.9
527 3 1 3 137 23 25 1.16
528 3 1 3 144 24 30 1.13
529 3 1 3 150 25 28 1.18
530 3 1 3 152 26 27 1.13
531 3 1 3 161 27 30 1.19
532 3 1 3 169 28 22 1.11
533 3 1 3 170 29 26 1.18
534 3 1 3 181 30 23 1.13
535 4 1 4 36 6 13 0.92
536 4 1 4 42 7 14 1.1
537 4 1 4 47 8 10 0.91
538 4 1 4 50 9 6 0.9
539 4 1 4 58 10 8 1.18
540 4 1 4 64 11 14 0.9
541 4 1 4 70 12 14 1.16
542 4 1 4 77 13 15 0.93
543 4 1 4 82 14 13 0.9
544 4 1 4 89 15 14 0.9
545 4 1 4 96 16 21 1.17
546 4 1 4 101 17 20 1.17
547 4 1 4 108 18 23 1.11
548 4 1 4 112 19 18 1.11
549 4 1 4 116 20 16 1.13
550 4 1 4 127 21 16 1.1
551 4 1 4 131 22 25 0.9
552 4 1 4 137 23 25 1.11
553 4 1 4 145 24 17 0.93
554 4 1 4 147 25 22 1.1
555 4 1 4 154 26 29 1.14
556 4 1 4 159 27 28 1.15
557 4 1 4 165 28 27 1.16
558 4 1 4 175 29 23 1.14
559 4 1 4 176 30 26 1.18
560 5 1 5 37 6 3 0.91
561 5 1 5 43 7 3 0.93
562 5 1 5 49 8 5 0.91
563 5 1 5 55 9 1 0.93
564 5 1 5 59 10 9 0.93
565 5 1 5 66 11 19 0.9
566 5 1 5 70 12 14 1.17
567 5 1 5 78 13 18 1.12
568 5 1 5 80 14 11 0.91
569 5 1 5 86 15 11 0.91
570 5 1 5 95 16 20 1.15
571 5 1 5 102 17 23 0.9
572 5 1 5 104 18 16 0.92
573 5 1 5 114 19 21 1.14
574 5 1 5 117 20 17 1.18
575 5 1 5 125 21 25 1.12
576 5 1 5 133 22 16 1.19
577 5 1 5 136 23 24 1.19
578 5 1 5 142 24 23 1.13
579 5 1 5 151 25 18 1.18
580 5 1 5 156 26 31 1.14
581 5 1 5 163 27 22 1.16
582 5 1 5 168 28 31 1.12
583 5 1 5 170 29 26 1.1
584 5 1 5 178 30 28 1.18
585 8 2 1 36 6 13 0.91
586 8 2 1 38 7 6 0.91
587 8 2 1 44 8 6 0.91
588 8 2 1 52 9 8 0.9
589 8 2 1 56 10 6 0.9
590 8 2 1 64 11 14 1.1
591 8 2 1 69 12 13 0.93
592 8 2 1 78 13 18 1.17
593 8 2 1 80 14 11 0.9
594 8 2 1 91 15 9 1.18
595 8 2 1 94 16 19 1.16
596 8 2 1 100 17 19 0.94
597 8 2 1 104 18 16 1.13
598 8 2 1 115 19 14 1.14
599 8 2 1 118 20 18 0.94
600 8 2 1 123 21 23 1.14
601 8 2 1 131 22 25 1.1
602 8 2 1 139 23 17 1.15
603 8 2 1 145 24 17 1.16
604 8 2 1 149 25 24 1.16
605 8 2 1 154 26 29 1.17
606 8 2 1 158 27 26 1.11
607 8 2 1 169 28 22 1.15
608 8 2 1 171 29 27 1.16
609 8 2 1 176 30 26 1.13
610 9 2 3 33 6 8 0.9
611 9 2 3 40 7 9 0.9
612 9 2 3 49 8 5 0.92
613 9 2 3 52 9 8 0.92
614 9 2 3 56 10 6 0.92
615 9 2 3 64 11 14 1.1
616 9 2 3 68 12 11 1.14
617 9 2 3 75 13 12 0.92
618 9 2 3 85 14 8 1.18
619 9 2 3 88 15 13 0.91
620 9 2 3 93 16 18 0.91
621 9 2 3 99 17 18 0.93
622 9 2 3 109 18 13 1.19
623 9 2 3 110 19 16 1.12
624 9 2 3 116 20 16 0.94
625 9 2 3 124 21 24 0.92
626 9 2 3 128 22 21 0.93
627 9 2 3 135 23 22 1.12
628 9 2 3 140 24 21 1.12
629 9 2 3 151 25 18 1.14
630 9 2 3 157 26 23 1.11
631 9 2 3 160 27 29 1.14
632 9 2 3 167 28 30 1.11
633 9 2 3 172 29 28 1.14
634 9 2 3 177 30 27 1.13
635 10 2 4 33 6 8 1.15
636 10 2 4 42 7 14 0.92
637 10 2 4 48 8 11 0.91
638 10 2 4 50 9 6 0.93
639 10 2 4 59 10 9 0.93
640 10 2 4 66 11 19 0.91
641 10 2 4 68 12 11 1.14
642 10 2 4 79 13 6 1.18
643 10 2 4 85 14 8 0.94
644 10 2 4 91 15 9 0.92
645 10 2 4 94 16 19 1.18
646 10 2 4 98 17 16 1.16
647 10 2 4 108 18 23 1.19
648 10 2 4 111 19 17 0.91
649 10 2 4 118 20 18 1.17
650 10 2 4 124 21 24 1.12
651 10 2 4 130 22 24 1.16
652 10 2 4 134 23 21 0.94
653 10 2 4 144 24 30 1.17
654 10 2 4 147 25 22 1.17
655 10 2 4 155 26 30 1.12
656 10 2 4 158 27 26 1.11
657 10 2 4 167 28 30 1.19
658 10 2 4 170 29 26 1.14
659 10 2 4 179 30 29 1.13
660 11 2 5 35 6 10 1.19
661 11 2 5 41 7 10 0.92
662 11 2 5 49 8 5 0.92
663 11 2 5 55 9 1 0.94
664 11 2 5 60 10 12 1.13
665 11 2 5 64 11 14 0.9
666 11 2 5 68 12 11 1.12
667 11 2 5 75 13 12 0.91
668 11 2 5 80 14 11 0.9
669 11 2 5 89 15 14 1.14
