66 594 34640
29 4 1 1.0
305 34 40 1.0
76 9 12 1.0
422 47 48 1.0
446 50 53 1.0
30 4 2 1.0
344 39 33 1.0
326 37 33 1.0
591 65 62 1.0
105 12 14 1.0
513 57 65 1.0
357 40 37 1.0
109 12 3 1.0
512 57 64 1.0
346 39 35 1.0
227 26 25 1.0
126 14 17 1.0
290 33 34 1.0
569 64 57 1.0
301 34 36 1.0
509 57 61 1.0
493 55 54 1.0
120 14 10 1.0
209 24 17 1.0
216 24 30 1.0
342 38 43 1.0
253 28 24 1.0
461 52 49 1.0
279 31 40 1.0
177 20 22 1.0
280 31 19 1.0
399 45 42 1.0
276 31 29 1.0
505 56 41 1.0
61 7 6 1.0
218 25 26 1.0
387 43 53 1.0
471 53 50 1.0
407 46 41 1.0
58 7 3 1.0
174 20 18 1.0
156 18 19 1.0
283 32 27 1.0
8 1 8 1.0
202 23 19 1.0
391 44 43 1.0
73 8 0 1.0
382 43 44 1.0
37 4 0 1.0
483 54 53 1.0
390 44 42 1.0
265 30 27 1.0
520 58 63 1.0
231 26 30 1.0
540 60 65 1.0
48 6 2 1.0
81 9 24 1.0
183 21 18 1.0
89 10 16 1.0
56 7 1 1.0
429 48 45 1.0
264 30 26 1.0
178 20 23 1.0
133 15 14 1.0
585 0 8 1.0
262 29 21 1.0
255 29 26 1.0
522 58 65 1.0
445 50 52 1.0
332 37 40 1.0
524 59 57 1.0
155 18 17 1.0
142 16 14 1.0
477 53 64 1.0
558 62 65 1.0
60 7 5 1.0
388 43 33 1.0
39 5 2 1.0
363 41 43 1.0
226 25 17 1.0
418 47 43 1.0
557 62 64 1.0
501 56 53 1.0
186 21 22 1.0
7 1 7 1.0
479 54 49 1.0
574 64 62 1.0
53 6 8 1.0
197 22 24 1.0
319 36 35 1.0
97 11 15 1.0
338 38 36 1.0
411 46 45 1.0
392 44 45 1.0
547 61 63 1.0
435 49 51 1.0
386 43 48 1.0
347 39 36 1.0
572 64 60 1.0
565 63 62 1.0
180 20 31 1.0
499 56 51 1.0
324 36 41 1.0
341 38 40 1.0
328 37 35 1.0
406 45 34 1.0
137 16 9 1.0
420 47 45 1.0
98 11 16 1.0
266 30 28 1.0
0 65 0 1.0
246 28 26 1.0
515 58 57 1.0
453 51 50 1.0
40 5 3 1.0
439 49 55 1.0
356 40 36 1.0
129 15 10 1.0
111 13 10 1.0
300 34 35 1.0
358 40 38 1.0
281 32 25 1.0
437 49 53 1.0
320 36 37 1.0
194 22 20 1.0
148 17 20 1.0
247 28 27 1.0
533 60 57 1.0
318 36 34 1.0
79 9 15 1.0
117 13 18 1.0
532 59 52 1.0
172 19 9 1.0
444 50 51 1.0
371 42 41 1.0
380 43 41 1.0
92 11 9 1.0
294 33 38 1.0
295 33 39 1.0
288 32 38 1.0
146 17 18 1.0
413 46 48 1.0
383 43 45 1.0
215 24 23 1.0
235 26 20 1.0
454 51 52 1.0
488 55 49 1.0
263 30 25 1.0
162 18 30 1.0
408 46 42 1.0
22 3 4 1.0
130 15 11 1.0
123 14 13 1.0
167 19 21 1.0
289 32 22 1.0
108 12 18 1.0
474 53 54 1.0
26 3 8 1.0
334 37 30 1.0
232 26 31 1.0
254 29 25 1.0
66 8 2 1.0
62 7 8 1.0
6 1 6 1.0
506 57 58 1.0
121 14 11 1.0
316 35 27 1.0
581 0 4 1.0
271 30 18 1.0
102 12 10 1.0
473 53 52 1.0
16 2 7 1.0
397 44 35 1.0
377 42 48 1.0
427 48 43 1.0
588 65 59 1.0
480 54 50 1.0
212 24 20 1.0
228 26 27 1.0
127 14 1 1.0
495 55 60 1.0
140 16 12 1.0
393 44 46 1.0
373 42 44 1.0
251 28 32 1.0
562 63 59 1.0
428 48 44 1.0
309 35 34 1.0
514 57 56 1.0
421 47 46 1.0
486 54 57 1.0
487 54 45 1.0
222 25 30 1.0
157 18 20 1.0
381 43 42 1.0
49 6 3 1.0
44 5 8 1.0
348 39 37 1.0
214 24 22 1.0
88 10 15 1.0
152 17 24 1.0
80 9 16 1.0
552 62 58 1.0
537 60 62 1.0
589 65 60 1.0
508 57 60 1.0
367 41 47 1.0
184 21 19 1.0
531 59 65 1.0
268 30 31 1.0
293 33 37 1.0
335 38 33 1.0
299 34 33 1.0
131 15 12 1.0
365 41 45 1.0
456 51 54 1.0
82 9 1 1.0
42 5 6 1.0
110 13 9 1.0
190 21 14 1.0
93 11 10 1.0
20 3 1 1.0
3 1 3 1.0
463 52 51 1.0
189 21 32 1.0
297 33 46 1.0
465 52 54 1.0
113 13 12 1.0
385 43 47 1.0
364 41 44 1.0
545 61 60 1.0
90 10 24 1.0
182 21 17 1.0
507 57 59 1.0
2 1 2 1.0
171 19 28 1.0
519 58 62 1.0
12 2 3 1.0
242 27 32 1.0
51 6 5 1.0
396 44 50 1.0
395 44 48 1.0
163 18 11 1.0
575 64 63 1.0
1 0 65 1.0
149 17 21 1.0
327 37 34 1.0
135 15 21 1.0
555 62 61 1.0
217 24 13 1.0
87 10 14 1.0
510 57 62 1.0
442 49 48 1.0
278 31 32 1.0
587 65 58 1.0
261 29 34 1.0
325 36 30 1.0
312 35 38 1.0
71 8 7 1.0
104 12 13 1.0
517 58 60 1.0
195 22 21 1.0
275 31 28 1.0
566 63 64 1.0
384 43 46 1.0
494 55 56 1.0
410 46 44 1.0
336 38 34 1.0
85 10 12 1.0
425 48 41 1.0
210 24 18 1.0
203 23 20 1.0
19 2 0 1.0
369 41 56 1.0
553 62 59 1.0
54 6 11 1.0
204 23 21 1.0
567 63 65 1.0
372 42 43 1.0
191 22 17 1.0
100 11 3 1.0
220 25 28 1.0
355 40 35 1.0
339 38 37 1.0
96 11 14 1.0
535 60 59 1.0
482 54 52 1.0
583 0 6 1.0
244 27 22 1.0
560 63 57 1.0
43 5 7 1.0
321 36 38 1.0
343 38 31 1.0
360 40 47 1.0
223 25 31 1.0
409 46 43 1.0
188 21 24 1.0
415 46 33 1.0
423 47 49 1.0
207 23 30 1.0
125 14 16 1.0
17 2 8 1.0
286 32 30 1.0
491 55 52 1.0
376 42 47 1.0
160 18 23 1.0
35 4 8 1.0
349 39 38 1.0
47 6 1 1.0
41 5 4 1.0
548 61 64 1.0
143 16 15 1.0
238 27 28 1.0
176 20 21 1.0
561 63 58 1.0
449 50 56 1.0
538 60 63 1.0
511 57 63 1.0
99 11 19 1.0
496 55 45 1.0
115 13 15 1.0
329 37 36 1.0
141 16 13 1.0
139 16 11 1.0
103 12 11 1.0
403 45 47 1.0
592 65 63 1.0
492 55 53 1.0
31 4 3 1.0
426 48 42 1.0
400 45 43 1.0
11 2 1 1.0
527 59 61 1.0
528 59 62 1.0
95 11 13 1.0
568 63 51 1.0
430 48 46 1.0
138 16 10 1.0
70 8 6 1.0
541 60 50 1.0
116 13 16 1.0
101 12 9 1.0
165 19 18 1.0
196 22 23 1.0
351 39 43 1.0
234 26 39 1.0
570 64 58 1.0
497 56 49 1.0
333 37 41 1.0
576 64 65 1.0
481 54 51 1.0
451 50 46 1.0
516 58 59 1.0
57 7 2 1.0
308 35 33 1.0
534 60 58 1.0
398 45 41 1.0
323 36 40 1.0
359 40 39 1.0
173 20 17 1.0
417 47 42 1.0
119 14 9 1.0
114 13 14 1.0
23 3 5 1.0
18 2 10 1.0
434 49 50 1.0
187 21 23 1.0
414 46 55 1.0
352 39 29 1.0
284 32 28 1.0
362 41 42 1.0
166 19 20 1.0
590 65 61 1.0
416 47 41 1.0
521 58 64 1.0
285 32 29 1.0
225 25 39 1.0
441 49 63 1.0
75 9 11 1.0
431 48 47 1.0
252 28 40 1.0
168 19 22 1.0
402 45 46 1.0
236 27 25 1.0
21 3 2 1.0
185 21 20 1.0
213 24 21 1.0
274 31 27 1.0
259 29 31 1.0
467 52 56 1.0
199 22 15 1.0
298 33 25 1.0
554 62 60 1.0
563 63 60 1.0
106 12 15 1.0
287 32 31 1.0
4 1 4 1.0
84 10 11 1.0
405 45 50 1.0
243 27 37 1.0
476 53 56 1.0
322 36 39 1.0
132 15 13 1.0
466 52 55 1.0
150 17 22 1.0
239 27 29 1.0
15 2 6 1.0
250 28 31 1.0
345 39 34 1.0
579 0 2 1.0
169 19 23 1.0
366 41 46 1.0
586 65 57 1.0
530 59 64 1.0
502 56 54 1.0
593 65 64 1.0
69 8 5 1.0
55 6 0 1.0
221 25 29 1.0
504 56 63 1.0
584 0 7 1.0
518 58 61 1.0
0 1 0 65 145 16 5 0.95
1 1 0 65 359 40 39 0.95
2 1 0 65 297 33 46 0.95
3 1 0 65 330 37 38 0.95
4 1 0 65 525 59 58 1.04
5 1 0 65 376 42 47 1.04
6 1 0 65 134 15 16 1.04
7 1 0 65 520 58 63 1.04
8 1 0 65 65 8 1 1.04
9 1 0 65 324 36 41 0.95
10 1 0 65 14 2 5 1.04
11 1 0 65 444 50 51 0.95
12 1 0 65 545 61 60 0.95
13 1 0 65 574 64 62 0.95
14 1 0 65 430 48 46 0.95
15 1 0 65 73 8 0 0.95
16 1 0 65 383 43 45 0.95
17 1 0 65 11 2 1 1.04
18 1 0 65 356 40 36 1.04
19 1 0 65 397 44 35 1.04
20 1 0 65 341 38 40 0.95
21 1 0 65 21 3 2 1.04
22 1 0 65 290 33 34 0.95
23 1 0 65 101 12 9 0.95
24 1 0 65 333 37 41 1.04
25 1 0 65 410 46 44 1.04
26 1 0 65 593 65 64 1.04
27 1 0 65 507 57 59 0.95
28 1 0 65 222 25 30 0.95
29 1 0 65 239 27 29 1.04
30 1 0 65 334 37 30 0.95
31 1 0 65 451 50 46 1.04
32 1 0 65 496 55 45 1.04
33 1 0 65 25 3 7 0.95
34 1 0 65 436 49 52 0.95
35 1 0 65 568 63 51 1.04
36 1 0 65 229 26 28 1.04
37 1 0 65 35 4 8 0.95
38 1 0 65 331 37 39 0.95
39 1 0 65 104 12 13 0.95
40 1 0 65 547 61 63 1.04
41 1 0 65 284 32 28 1.04
42 1 0 65 471 53 50 0.95
43 1 0 65 560 63 57 1.04
44 1 0 65 6 1 6 0.95
45 1 0 65 572 64 60 0.95
46 1 0 65 379 42 37 0.95
47 1 0 65 150 17 22 1.04
48 1 0 65 282 32 26 0.95
49 1 0 65 230 26 29 1.04
50 1 0 65 139 16 11 1.04
51 1 0 65 478 53 47 0.95
52 1 0 65 393 44 46 1.04
53 1 0 65 531 59 65 1.04
54 1 0 65 148 17 20 0.95
55 1 0 65 168 19 22 0.95
56 1 0 65 135 15 21 0.95
57 1 0 65 522 58 65 1.04
58 1 0 65 583 0 6 1.04
59 1 0 65 132 15 13 0.95
60 1 0 65 126 14 17 1.04
61 1 0 65 252 28 40 0.95
62 1 0 65 435 49 51 0.95
63 1 0 65 566 63 64 0.95
64 1 0 65 113 13 12 0.95
65 1 0 65 54 6 11 1.04
66 1 0 65 281 32 25 0.95
67 1 0 65 585 0 8 1.04
68 1 0 65 579 0 2 1.04
69 1 0 65 315 35 44 1.04
70 1 0 65 10 1 0 1.04
71 1 0 65 30 4 2 0.95
72 1 0 65 491 55 52 1.04
73 1 0 65 348 39 37 0.95
74 1 0 65 68 8 4 1.04
75 1 0 65 296 33 40 1.04
76 1 0 65 511 57 63 0.95
77 1 0 65 271 30 18 0.95
78 1 0 65 287 32 31 0.95
79 1 0 65 289 32 22 1.04
80 1 0 65 45 5 13 1.04
81 1 0 65 312 35 38 1.04
82 1 0 65 39 5 2 0.95
83 1 0 65 17 2 8 0.95
84 1 0 65 263 30 25 1.04
85 1 0 65 320 36 37 0.95
86 1 0 65 567 63 65 0.95
87 1 0 65 380 43 41 0.95
88 1 0 65 570 64 58 0.95
89 1 0 65 413 46 48 0.95
90 1 0 65 353 40 33 0.95
91 1 0 65 381 43 42 0.95
92 1 0 65 458 51 56 1.04
93 1 0 65 387 43 53 1.04
94 1 0 65 502 56 54 0.95
95 1 0 65 259 29 31 0.95
96 1 0 65 519 58 62 1.04
97 1 0 65 369 41 56 0.95
98 1 0 65 106 12 15 1.04
99 1 0 65 89 10 16 0.95
100 1 0 65 422 47 48 1.04
101 1 0 65 399 45 42 0.95
102 1 0 65 78 9 14 1.04
103 1 0 65 569 64 57 1.04
104 1 0 65 528 59 62 0.95
105 1 0 65 285 32 29 0.95
106 1 0 65 554 62 60 0.95
107 1 0 65 71 8 7 0.95
108 1 0 65 111 13 10 0.95
109 1 0 65 233 26 32 1.04
110 1 0 65 588 65 59 0.95
111 1 0 65 500 56 52 0.95
112 1 0 65 384 43 46 0.95
113 1 0 65 360 40 47 1.04
114 1 0 65 495 55 60 1.04
115 1 0 65 521 58 64 0.95
116 1 0 65 473 53 52 0.95
117 1 0 65 350 39 40 0.95
118 1 0 65 95 11 13 0.95
119 1 0 65 354 40 34 1.04
120 1 0 65 575 64 63 1.04
121 1 0 65 355 40 35 0.95
122 1 0 65 517 58 60 1.04
123 1 0 65 298 33 25 1.04
124 1 0 65 299 34 33 0.95
125 1 0 65 461 52 49 0.95
126 1 0 65 487 54 45 0.95
127 1 0 65 537 60 62 0.95
128 1 0 65 407 46 41 0.95
129 1 0 65 323 36 40 0.95
130 1 0 65 191 22 17 1.04
131 1 0 65 170 19 24 1.04
132 1 0 65 194 22 20 1.04
133 1 0 65 555 62 61 1.04
134 1 0 65 165 19 18 1.04
135 1 0 65 529 59 63 1.04
136 1 0 65 241 27 31 1.04
137 1 0 65 265 30 27 1.04
138 1 0 65 448 50 55 0.95
139 1 0 65 551 62 57 0.95
140 1 0 65 127 14 1 1.04
141 1 0 65 33 4 6 1.04
142 1 0 65 32 4 5 1.04
143 1 0 65 29 4 1 1.04
144 1 0 65 365 41 45 0.95
145 1 0 65 565 63 62 0.95
146 1 0 65 55 6 0 1.04
147 1 0 65 257 29 28 0.95
148 1 0 65 561 63 58 1.04
149 1 0 65 510 57 62 0.95
150 1 0 65 300 34 35 1.04
151 1 0 65 88 10 15 1.04
152 1 0 65 589 65 60 1.04
153 1 0 65 152 17 24 0.95
154 1 0 65 94 11 12 0.95
155 1 0 65 576 64 65 0.95
156 1 0 65 121 14 11 0.95
157 1 0 65 406 45 34 0.95
158 1 0 65 293 33 37 0.95
159 1 0 65 534 60 58 1.04
160 1 0 65 178 20 23 0.95
161 1 0 65 98 11 16 1.04
162 1 0 65 205 23 22 0.95
163 1 0 65 394 44 47 1.04
164 1 0 65 440 49 56 1.04
165 1 0 65 457 51 55 1.04
166 1 0 65 373 42 44 0.95
167 1 0 65 493 55 54 0.95
168 1 0 65 580 0 3 1.04
169 1 0 65 28 3 0 0.95
170 1 0 65 164 19 17 0.95
171 1 0 65 340 38 39 1.04
172 1 0 65 92 11 9 0.95
173 1 0 65 225 25 39 1.04
174 1 0 65 571 64 59 0.95
175 1 0 65 236 27 25 0.95
176 1 0 65 523 58 51 0.95
177 1 0 65 103 12 11 0.95
178 1 0 65 301 34 36 0.95
179 1 0 65 201 23 18 0.95
180 1 0 65 308 35 33 1.04
181 1 0 65 27 3 14 0.95
182 1 0 65 288 32 38 1.04
183 1 0 65 283 32 27 1.04
184 1 0 65 548 61 64 0.95
185 1 0 65 183 21 18 0.95
186 1 0 65 217 24 13 1.04
187 1 0 65 237 27 26 1.04
188 1 0 65 349 39 38 1.04
189 1 0 65 374 42 45 0.95
190 1 0 65 151 17 23 1.04
191 1 0 65 543 61 58 0.95
192 1 0 65 182 21 17 0.95
193 1 0 65 5 1 5 0.95
194 1 0 65 470 53 49 1.04
195 1 0 65 425 48 41 1.04
196 1 0 65 18 2 10 1.04
197 1 0 65 86 10 13 0.95
198 1 0 65 591 65 62 0.95
199 1 0 65 123 14 13 0.95
200 1 0 65 550 61 50 0.95
201 1 0 65 559 62 56 0.95
202 1 0 65 200 23 17 0.95
203 1 0 65 50 6 4 1.04
204 1 0 65 363 41 43 1.04
205 1 0 65 81 9 24 1.04
206 1 0 65 280 31 19 1.04
207 1 0 65 198 22 28 1.04
208 1 0 65 83 10 9 1.04
209 1 0 65 84 10 11 0.95
210 1 0 65 480 54 50 0.95
211 1 0 65 527 59 61 1.04
212 1 0 65 138 16 10 1.04
213 1 0 65 321 36 38 1.04
214 1 0 65 463 52 51 0.95
215 1 0 65 370 41 38 0.95
216 1 0 65 189 21 32 1.04
217 1 0 65 416 47 41 0.95
218 1 0 65 494 55 56 1.04
219 1 0 65 468 52 63 0.95
220 1 0 65 464 52 53 0.95
221 1 0 65 328 37 35 0.95
222 1 0 65 56 7 1 0.95
223 1 0 65 197 22 24 0.95
224 1 0 65 58 7 3 1.04
225 1 0 65 154 17 11 0.95
226 1 0 65 220 25 28 0.95
227 1 0 65 456 51 54 0.95
228 1 0 65 513 57 65 0.95
229 1 0 65 228 26 27 1.04
230 1 0 65 256 29 27 1.04
231 1 0 65 377 42 48 1.04
232 1 0 65 20 3 1 0.95
233 1 0 65 22 3 4 0.95
234 1 0 65 538 60 63 0.95
235 1 0 65 389 44 41 1.04
236 1 0 65 267 30 29 0.95
237 1 0 65 240 27 30 1.04
238 1 0 65 501 56 53 0.95
239 1 0 65 235 26 20 1.04
240 1 0 65 332 37 40 0.95
241 1 0 65 96 11 14 0.95
242 1 0 65 442 49 48 1.04
243 1 0 65 77 9 13 1.04
244 1 0 65 475 53 55 0.95
245 1 0 65 242 27 32 0.95
246 1 0 65 426 48 42 0.95
247 1 0 65 408 46 42 1.04
248 1 0 65 7 1 7 1.04
249 1 0 65 385 43 47 0.95
250 1 0 65 539 60 64 1.04
251 1 0 65 327 37 34 1.04
252 1 0 65 388 43 33 0.95
253 1 0 65 202 23 19 1.04
254 1 0 65 375 42 46 1.04
255 1 0 65 227 26 25 0.95
256 1 0 65 438 49 54 1.04
257 1 0 65 592 65 63 0.95
258 1 0 65 158 18 21 0.95
259 1 0 65 447 50 54 1.04
260 1 0 65 453 51 50 1.04
261 1 0 65 120 14 10 1.04
262 1 0 65 8 1 8 1.04
263 1 0 65 535 60 59 1.04
264 1 0 65 15 2 6 0.95
265 1 0 65 492 55 53 1.04
266 1 0 65 212 24 20 0.95
267 1 0 65 34 4 7 1.04
268 1 0 65 386 43 48 1.04
269 1 0 65 74 9 10 1.04
270 1 0 65 146 17 18 1.04
271 1 0 65 437 49 53 1.04
272 1 0 65 467 52 56 1.04
273 1 0 65 412 46 47 0.95
274 1 0 65 48 6 2 1.04
275 1 0 65 258 29 30 1.04
276 1 0 65 392 44 45 1.04
277 1 0 65 169 19 23 0.95
278 1 0 65 286 32 30 1.04
279 1 0 65 429 48 45 1.04
280 1 0 65 196 22 23 1.04
281 1 0 65 361 40 32 1.04
282 1 0 65 99 11 19 1.04
283 1 0 65 512 57 64 0.95
284 1 0 65 186 21 22 0.95
285 1 0 65 325 36 30 0.95
286 1 0 65 518 58 61 0.95
287 1 0 65 251 28 32 1.04
288 1 0 65 157 18 20 0.95
289 1 0 65 302 34 37 0.95
290 1 0 65 90 10 24 0.95
291 1 0 65 155 18 17 0.95
292 1 0 65 573 64 61 0.95
293 1 0 65 218 25 26 0.95
294 1 0 65 345 39 34 1.04
295 1 0 65 557 62 64 1.04
296 1 0 65 270 30 33 0.95
297 1 0 65 231 26 30 1.04
298 578 0 1 420 47 45 1.04
299 578 0 1 205 23 22 0.95
300 578 0 1 558 62 65 0.95
301 578 0 1 167 19 21 1.04
302 578 0 1 460 51 41 0.95
303 578 0 1 25 3 7 0.95
304 578 0 1 12 2 3 1.04
305 578 0 1 428 48 44 1.04
306 578 0 1 294 33 38 0.95
307 578 0 1 178 20 23 0.95
308 578 0 1 400 45 43 0.95
309 578 0 1 565 63 62 0.95
310 578 0 1 206 23 24 1.04
311 578 0 1 133 15 14 1.04
312 578 0 1 185 21 20 0.95
313 578 0 1 439 49 55 1.04
314 578 0 1 107 12 16 0.95
315 578 0 1 523 58 51 1.04
316 578 0 1 323 36 40 1.04
317 578 0 1 35 4 8 1.04
318 578 0 1 160 18 23 1.04
319 578 0 1 356 40 36 1.04
320 578 0 1 105 12 14 0.95
321 578 0 1 244 27 22 0.95
322 578 0 1 247 28 27 1.04
323 578 0 1 358 40 38 0.95
324 578 0 1 179 20 24 0.95
325 578 0 1 468 52 63 0.95
326 578 0 1 264 30 26 1.04
327 578 0 1 277 31 30 0.95
328 578 0 1 208 23 16 1.04
329 578 0 1 232 26 31 1.04
330 578 0 1 560 63 57 0.95
331 578 0 1 162 18 30 0.95
332 578 0 1 354 40 34 0.95
333 578 0 1 359 40 39 1.04
334 578 0 1 430 48 46 0.95
335 578 0 1 227 26 25 0.95
336 578 0 1 231 26 30 0.95
337 578 0 1 490 55 51 1.04
338 578 0 1 556 62 63 0.95
339 578 0 1 8 1 8 0.95
340 578 0 1 273 31 26 0.95
341 578 0 1 6 1 6 0.95
342 578 0 1 21 3 2 0.95
343 578 0 1 499 56 51 1.04
344 578 0 1 255 29 26 1.04
345 578 0 1 16 2 7 1.04
346 578 0 1 391 44 43 0.95
347 578 0 1 61 7 6 0.95
348 578 0 1 525 59 58 0.95
349 578 0 1 11 2 1 0.95
350 578 0 1 63 7 12 1.04
351 578 0 1 3 1 3 1.04
352 578 0 1 451 50 46 1.04
353 578 0 1 313 35 39 0.95
354 578 0 1 276 31 29 0.95
355 578 0 1 138 16 10 1.04
356 578 0 1 257 29 28 0.95
357 578 0 1 341 38 40 0.95
358 578 0 1 17 2 8 0.95
359 578 0 1 469 52 44 1.04
360 578 0 1 514 57 56 0.95
361 578 0 1 491 55 52 0.95
362 578 0 1 217 24 13 0.95
363 578 0 1 580 0 3 0.95
364 578 0 1 125 14 16 0.95
365 578 0 1 321 36 38 1.04
366 578 0 1 175 20 19 1.04
367 578 0 1 187 21 23 1.04
368 578 0 1 447 50 54 0.95
369 578 0 1 382 43 44 1.04
370 578 0 1 355 40 35 1.04
371 578 0 1 381 43 42 1.04
372 578 0 1 239 27 29 1.04
373 578 0 1 587 65 58 1.04
374 578 0 1 311 35 37 1.04
375 578 0 1 306 34 42 0.95
376 578 0 1 86 10 13 0.95
377 578 0 1 316 35 27 1.04
378 578 0 1 283 32 27 1.04
379 578 0 1 197 22 24 1.04
380 578 0 1 505 56 41 0.95
381 578 0 1 530 59 64 0.95
382 578 0 1 230 26 29 1.04
383 578 0 1 369 41 56 0.95
384 578 0 1 172 19 9 0.95
385 578 0 1 259 29 31 1.04
386 578 0 1 337 38 35 0.95
387 578 0 1 572 64 60 1.04
388 578 0 1 100 11 3 0.95
389 578 0 1 507 57 59 1.04
390 578 0 1 128 15 9 0.95
391 578 0 1 409 46 43 1.04
392 578 0 1 45 5 13 0.95
393 578 0 1 497 56 49 0.95
394 578 0 1 502 56 54 1.04
395 578 0 1 196 22 23 0.95
396 578 0 1 182 21 17 0.95
397 578 0 1 331 37 39 0.95
398 578 0 1 81 9 24 1.04
399 578 0 1 457 51 55 0.95
400 578 0 1 299 34 33 0.95
401 578 0 1 202 23 19 1.04
402 578 0 1 371 42 41 1.04
403 578 0 1 229 26 28 1.04
404 578 0 1 70 8 6 0.95
405 578 0 1 453 51 50 0.95
406 578 0 1 589 65 60 1.04
407 578 0 1 524 59 57 0.95
408 578 0 1 576 64 65 1.04
409 578 0 1 478 53 47 1.04
410 578 0 1 401 45 44 1.04
411 578 0 1 307 34 27 1.04
412 578 0 1 532 59 52 1.04
413 578 0 1 348 39 37 1.04
414 578 0 1 80 9 16 1.04
415 578 0 1 403 45 47 0.95
416 578 0 1 360 40 47 1.04
417 578 0 1 48 6 2 1.04
418 578 0 1 84 10 11 1.04
419 578 0 1 411 46 45 1.04
420 578 0 1 305 34 40 1.04
421 578 0 1 520 58 63 0.95
422 578 0 1 446 50 53 1.04
423 578 0 1 562 63 59 1.04
424 578 0 1 441 49 63 0.95
425 578 0 1 194 22 20 0.95
426 578 0 1 60 7 5 0.95
427 578 0 1 508 57 60 0.95
428 578 0 1 590 65 61 1.04
429 578 0 1 515 58 57 0.95
430 578 0 1 218 25 26 1.04
431 578 0 1 267 30 29 0.95
432 578 0 1 363 41 43 1.04
433 578 0 1 367 41 47 0.95
434 578 0 1 324 36 41 1.04
435 578 0 1 242 27 32 0.95
436 578 0 1 14 2 5 1.04
437 578 0 1 68 8 4 0.95
438 578 0 1 456 51 54 1.04
439 578 0 1 479 54 49 0.95
440 578 0 1 449 50 56 0.95
441 578 0 1 19 2 0 0.95
442 578 0 1 334 37 30 1.04
443 578 0 1 432 48 54 0.95
444 578 0 1 2 1 2 0.95
445 578 0 1 418 47 43 1.04
446 578 0 1 101 12 9 0.95
