72 576 37303
149 19 18 1.0
58 8 9 1.0
230 29 34 1.0
349 44 47 1.0
234 30 29 1.0
136 17 24 1.0
409 51 45 1.0
46 6 5 1.0
273 34 27 1.0
355 45 44 1.0
407 51 56 1.0
22 3 6 1.0
280 35 39 1.0
519 65 70 1.0
293 37 40 1.0
259 33 30 1.0
565 0 4 1.0
330 42 36 1.0
304 38 45 1.0
177 22 15 1.0
354 45 43 1.0
64 8 19 1.0
173 22 26 1.0
500 63 59 1.0
0 71 0 1.0
40 5 14 1.0
379 48 44 1.0
520 65 71 1.0
419 53 51 1.0
23 3 7 1.0
60 8 11 1.0
423 53 56 1.0
6 1 6 1.0
115 15 17 1.0
290 37 36 1.0
185 23 16 1.0
18 3 1 1.0
261 33 32 1.0
440 55 59 1.0
81 10 1 1.0
421 53 54 1.0
172 22 25 1.0
169 21 13 1.0
315 40 37 1.0
87 11 14 1.0
475 60 58 1.0
3 1 3 1.0
412 52 53 1.0
63 8 14 1.0
247 31 35 1.0
272 34 42 1.0
366 46 48 1.0
449 56 47 1.0
556 70 66 1.0
197 25 26 1.0
571 71 66 1.0
241 30 24 1.0
479 60 63 1.0
543 68 70 1.0
171 22 24 1.0
270 34 33 1.0
175 22 28 1.0
144 18 26 1.0
202 26 22 1.0
213 27 25 1.0
77 10 12 1.0
389 49 46 1.0
445 56 53 1.0
34 5 1 1.0
133 17 19 1.0
85 11 12 1.0
368 46 53 1.0
114 15 16 1.0
24 3 12 1.0
71 9 14 1.0
19 3 2 1.0
461 58 61 1.0
471 59 63 1.0
103 13 14 1.0
228 29 32 1.0
205 26 25 1.0
29 4 5 1.0
1 0 71 1.0
447 56 55 1.0
452 57 60 1.0
505 63 51 1.0
396 50 53 1.0
250 32 29 1.0
464 58 66 1.0
45 6 4 1.0
193 24 15 1.0
326 41 40 1.0
237 30 33 1.0
492 62 59 1.0
306 39 36 1.0
516 65 67 1.0
333 42 39 1.0
121 15 14 1.0
535 67 70 1.0
339 43 45 1.0
526 66 69 1.0
311 39 42 1.0
462 58 62 1.0
243 31 30 1.0
50 7 1 1.0
145 18 11 1.0
174 22 27 1.0
514 65 64 1.0
266 34 29 1.0
495 62 63 1.0
347 44 45 1.0
377 47 38 1.0
463 58 63 1.0
297 37 32 1.0
176 22 32 1.0
453 57 61 1.0
28 4 3 1.0
238 30 34 1.0
392 49 56 1.0
258 33 29 1.0
554 70 64 1.0
194 25 22 1.0
288 36 46 1.0
518 65 69 1.0
89 11 4 1.0
332 42 38 1.0
90 12 8 1.0
528 66 71 1.0
568 0 7 1.0
61 8 12 1.0
180 23 25 1.0
460 58 60 1.0
328 41 48 1.0
397 50 54 1.0
9 1 0 1.0
555 70 65 1.0
448 56 61 1.0
123 16 17 1.0
404 51 53 1.0
132 17 18 1.0
378 48 43 1.0
131 17 16 1.0
33 4 0 1.0
74 10 8 1.0
509 64 68 1.0
323 41 37 1.0
375 47 49 1.0
201 25 15 1.0
127 16 21 1.0
218 28 22 1.0
80 10 21 1.0
106 14 8 1.0
478 60 62 1.0
372 47 45 1.0
38 5 6 1.0
380 48 45 1.0
491 62 58 1.0
541 68 67 1.0
569 71 64 1.0
469 59 61 1.0
468 59 60 1.0
204 26 24 1.0
196 25 24 1.0
122 16 15 1.0
220 28 24 1.0
95 12 14 1.0
307 39 37 1.0
128 16 22 1.0
352 44 52 1.0
215 27 28 1.0
400 50 63 1.0
560 70 71 1.0
187 24 23 1.0
262 33 34 1.0
42 6 1 1.0
465 58 52 1.0
317 40 39 1.0
25 3 0 1.0
386 49 43 1.0
206 26 27 1.0
547 69 65 1.0
229 29 33 1.0
482 61 57 1.0
319 40 42 1.0
362 46 43 1.0
344 43 55 1.0
508 64 67 1.0
435 55 51 1.0
260 33 31 1.0
327 41 42 1.0
2 1 2 1.0
544 68 71 1.0
324 41 38 1.0
370 47 43 1.0
49 6 0 1.0
360 45 56 1.0
134 17 20 1.0
443 56 51 1.0
47 6 7 1.0
413 52 54 1.0
353 44 36 1.0
137 17 8 1.0
335 42 41 1.0
363 46 44 1.0
83 11 9 1.0
191 24 28 1.0
530 67 64 1.0
498 63 57 1.0
16 2 12 1.0
57 7 0 1.0
348 44 46 1.0
0 1 0 71 348 44 46 0.95
1 1 0 71 272 34 42 0.95
2 1 0 71 45 6 4 1.04
3 1 0 71 316 40 38 1.04
4 1 0 71 475 60 58 0.95
5 1 0 71 454 57 62 1.04
6 1 0 71 91 12 9 0.95
7 1 0 71 39 5 7 0.95
8 1 0 71 342 43 48 0.95
9 1 0 71 554 70 64 0.95
10 1 0 71 231 29 35 1.04
11 1 0 71 568 0 7 1.04
12 1 0 71 373 47 46 1.04
13 1 0 71 263 33 35 1.04
14 1 0 71 420 53 52 1.04
15 1 0 71 123 16 17 0.95
16 1 0 71 559 70 69 1.04
17 1 0 71 85 11 12 0.95
18 1 0 71 298 38 36 0.95
19 1 0 71 483 61 58 0.95
20 1 0 71 539 68 65 0.95
21 1 0 71 350 44 48 0.95
22 1 0 71 22 3 6 0.95
23 1 0 71 167 21 20 1.04
24 1 0 71 479 60 63 1.04
25 1 0 71 508 64 67 1.04
26 1 0 71 310 39 41 0.95
27 1 0 71 323 41 37 1.04
28 1 0 71 182 23 27 0.95
29 1 0 71 460 58 60 0.95
30 1 0 71 169 21 13 1.04
31 1 0 71 147 19 16 1.04
32 1 0 71 330 42 36 1.04
33 1 0 71 72 9 18 0.95
34 1 0 71 421 53 54 0.95
35 1 0 71 367 46 49 1.04
36 1 0 71 101 13 11 0.95
37 1 0 71 487 61 63 1.04
38 1 0 71 410 52 50 1.04
39 1 0 71 24 3 12 0.95
40 1 0 71 66 9 8 0.95
41 1 0 71 250 32 29 1.04
42 1 0 71 43 6 2 1.04
43 1 0 71 436 55 52 0.95
44 1 0 71 347 44 45 0.95
45 1 0 71 195 25 23 0.95
46 1 0 71 452 57 60 1.04
47 1 0 71 461 58 61 1.04
48 1 0 71 450 57 58 0.95
49 1 0 71 268 34 31 1.04
50 1 0 71 156 20 17 0.95
51 1 0 71 191 24 28 0.95
52 1 0 71 370 47 43 0.95
53 1 0 71 176 22 32 1.04
54 1 0 71 233 29 26 0.95
55 1 0 71 225 28 18 1.04
56 1 0 71 328 41 48 1.04
57 1 0 71 397 50 54 0.95
58 1 0 71 132 17 18 1.04
59 1 0 71 42 6 1 1.04
60 1 0 71 553 69 60 0.95
61 1 0 71 71 9 14 0.95
62 1 0 71 2 1 2 0.95
63 1 0 71 260 33 31 1.04
64 1 0 71 426 54 50 1.04
65 1 0 71 470 59 62 0.95
66 1 0 71 228 29 32 1.04
67 1 0 71 252 32 31 0.95
68 1 0 71 171 22 24 0.95
69 1 0 71 512 64 71 0.95
70 1 0 71 218 28 22 0.95
71 1 0 71 230 29 34 1.04
72 1 0 71 488 61 64 0.95
73 1 0 71 556 70 66 1.04
74 1 0 71 221 28 25 1.04
75 1 0 71 369 46 42 1.04
76 1 0 71 537 67 60 1.04
77 1 0 71 80 10 21 0.95
78 1 0 71 124 16 18 1.04
79 1 0 71 240 30 38 0.95
80 1 0 71 484 61 59 1.04
81 1 0 71 10 2 1 1.04
82 1 0 71 49 6 0 0.95
83 1 0 71 422 53 55 0.95
84 1 0 71 381 48 46 0.95
85 1 0 71 88 11 16 1.04
86 1 0 71 528 66 71 1.04
87 1 0 71 449 56 47 1.04
88 1 0 71 216 27 35 0.95
89 1 0 71 477 60 61 0.95
90 1 0 71 414 52 55 1.04
91 1 0 71 179 23 24 0.95
92 1 0 71 525 66 68 0.95
93 1 0 71 472 59 65 0.95
94 1 0 71 61 8 12 0.95
95 1 0 71 434 55 50 0.95
96 1 0 71 467 59 58 0.95
97 1 0 71 535 67 70 0.95
98 1 0 71 413 52 54 1.04
99 1 0 71 236 30 32 1.04
100 1 0 71 9 1 0 0.95
101 1 0 71 408 51 58 0.95
102 1 0 71 548 69 66 1.04
103 1 0 71 386 49 43 0.95
104 1 0 71 26 4 1 1.04
105 1 0 71 387 49 44 0.95
106 1 0 71 48 6 9 1.04
107 1 0 71 385 48 36 0.95
108 1 0 71 416 52 63 1.04
109 1 0 71 267 34 30 1.04
110 1 0 71 237 30 33 0.95
111 1 0 71 343 43 49 0.95
112 1 0 71 320 40 43 0.95
113 1 0 71 280 35 39 0.95
114 1 0 71 127 16 21 0.95
115 1 0 71 382 48 47 1.04
116 1 0 71 485 61 60 0.95
117 1 0 71 354 45 43 0.95
118 1 0 71 527 66 70 0.95
119 1 0 71 486 61 62 1.04
120 1 0 71 571 71 66 1.04
121 1 0 71 448 56 61 0.95
122 1 0 71 104 13 17 0.95
123 1 0 71 519 65 70 0.95
124 1 0 71 457 57 55 0.95
125 1 0 71 136 17 24 1.04
126 1 0 71 262 33 34 1.04
127 1 0 71 478 60 62 0.95
128 1 0 71 352 44 52 1.04
129 1 0 71 173 22 26 1.04
130 1 0 71 161 20 9 0.95
131 1 0 71 435 55 51 0.95
132 1 0 71 496 62 69 0.95
133 1 0 71 443 56 51 0.95
134 1 0 71 149 19 18 0.95
135 1 0 71 141 18 19 0.95
136 1 0 71 227 29 31 1.04
137 1 0 71 200 25 35 1.04
138 1 0 71 392 49 56 1.04
139 1 0 71 335 42 41 1.04
140 1 0 71 28 4 3 1.04
141 1 0 71 513 64 61 1.04
142 1 0 71 3 1 3 1.04
143 1 0 71 105 13 3 1.04
144 1 0 71 196 25 24 0.95
145 1 0 71 253 32 33 0.95
146 1 0 71 544 68 71 1.04
147 1 0 71 64 8 19 1.04
148 1 0 71 412 52 53 1.04
149 1 0 71 265 33 28 1.04
150 1 0 71 314 40 36 0.95
151 1 0 71 36 5 3 0.95
152 1 0 71 163 21 16 1.04
153 1 0 71 129 16 11 0.95
154 1 0 71 119 15 21 1.04
155 1 0 71 459 58 59 0.95
156 1 0 71 379 48 44 1.04
157 1 0 71 247 31 35 1.04
158 1 0 71 192 24 34 1.04
159 1 0 71 368 46 53 0.95
160 1 0 71 185 23 16 0.95
161 1 0 71 139 18 16 0.95
162 1 0 71 355 45 44 0.95
163 1 0 71 377 47 38 0.95
164 1 0 71 411 52 51 0.95
165 1 0 71 401 50 45 1.04
166 1 0 71 235 30 31 0.95
167 1 0 71 160 20 25 1.04
168 1 0 71 515 65 66 0.95
169 1 0 71 295 37 42 1.04
170 1 0 71 153 19 8 1.04
171 1 0 71 532 67 66 1.04
172 1 0 71 432 54 63 0.95
173 1 0 71 219 28 23 0.95
174 1 0 71 378 48 43 1.04
175 1 0 71 73 9 1 0.95
176 1 0 71 402 51 50 0.95
177 1 0 71 175 22 28 1.04
178 1 0 71 407 51 56 0.95
179 1 0 71 208 26 29 1.04
180 1 0 71 93 12 11 0.95
181 1 0 71 516 65 67 0.95
182 1 0 71 31 4 7 0.95
183 1 0 71 332 42 38 0.95
184 1 0 71 53 7 4 0.95
185 1 0 71 405 51 54 0.95
186 1 0 71 13 2 5 1.04
187 1 0 71 318 40 41 0.95
188 1 0 71 453 57 61 1.04
189 1 0 71 518 65 69 1.04
190 1 0 71 174 22 27 0.95
191 1 0 71 38 5 6 0.95
192 1 0 71 375 47 49 1.04
193 1 0 71 534 67 69 1.04
194 1 0 71 245 31 33 1.04
195 1 0 71 351 44 49 0.95
196 1 0 71 134 17 20 1.04
197 1 0 71 254 32 34 0.95
198 1 0 71 108 14 10 0.95
199 1 0 71 69 9 12 0.95
200 1 0 71 441 55 46 1.04
201 1 0 71 290 37 36 1.04
202 1 0 71 177 22 15 1.04
203 1 0 71 283 36 38 0.95
204 1 0 71 364 46 45 0.95
205 1 0 71 476 60 59 0.95
206 1 0 71 246 31 34 0.95
207 1 0 71 545 68 60 0.95
208 1 0 71 541 68 67 0.95
209 1 0 71 19 3 2 1.04
210 1 0 71 239 30 35 1.04
211 1 0 71 451 57 59 1.04
212 1 0 71 547 69 65 1.04
213 1 0 71 506 64 65 1.04
214 1 0 71 491 62 58 1.04
215 1 0 71 337 42 30 0.95
216 1 0 71 116 15 18 0.95
217 1 0 71 214 27 26 1.04
218 1 0 71 425 53 46 1.04
219 1 0 71 374 47 48 1.04
220 1 0 71 120 15 24 0.95
221 1 0 71 130 17 15 0.95
222 1 0 71 540 68 66 1.04
223 1 0 71 164 21 17 0.95
224 1 0 71 303 38 42 1.04
225 1 0 71 294 37 41 0.95
226 1 0 71 524 66 67 0.95
227 1 0 71 359 45 49 0.95
228 1 0 71 437 55 53 0.95
229 1 0 71 372 47 45 0.95
230 1 0 71 186 24 22 1.04
231 1 0 71 44 6 3 0.95
232 1 0 71 7 1 7 0.95
233 1 0 71 567 0 6 0.95
234 1 0 71 482 61 57 0.95
235 1 0 71 114 15 16 1.04
236 1 0 71 12 2 4 1.04
237 1 0 71 471 59 63 1.04
238 1 0 71 77 10 12 0.95
239 1 0 71 301 38 40 0.95
240 1 0 71 341 43 47 0.95
241 1 0 71 433 54 47 1.04
242 1 0 71 54 7 5 0.95
243 1 0 71 403 51 52 1.04
244 1 0 71 46 6 5 0.95
245 1 0 71 291 37 38 1.04
246 1 0 71 112 14 21 0.95
247 1 0 71 465 58 52 0.95
248 1 0 71 338 43 44 1.04
249 1 0 71 70 9 13 1.04
250 1 0 71 37 5 4 0.95
251 1 0 71 282 36 37 0.95
252 1 0 71 558 70 68 0.95
253 1 0 71 261 33 32 1.04
254 1 0 71 494 62 61 1.04
255 1 0 71 16 2 12 0.95
256 1 0 71 92 12 10 1.04
257 1 0 71 346 44 43 1.04
258 1 0 71 215 27 28 0.95
259 1 0 71 89 11 4 1.04
260 1 0 71 202 26 22 1.04
261 1 0 71 188 24 25 0.95
262 1 0 71 21 3 5 1.04
263 1 0 71 258 33 29 0.95
264 1 0 71 52 7 3 0.95
265 1 0 71 106 14 8 1.04
266 1 0 71 84 11 10 1.04
267 1 0 71 103 13 14 1.04
268 1 0 71 546 69 64 1.04
269 1 0 71 234 30 29 1.04
270 1 0 71 122 16 15 0.95
271 1 0 71 507 64 66 1.04
272 1 0 71 489 61 52 0.95
273 1 0 71 137 17 8 1.04
274 1 0 71 181 23 26 1.04
275 1 0 71 305 38 35 1.04
276 1 0 71 456 57 70 1.04
277 1 0 71 131 17 16 1.04
278 1 0 71 543 68 70 1.04
279 1 0 71 511 64 70 0.95
280 1 0 71 212 27 24 1.04
281 1 0 71 321 40 32 1.04
282 1 0 71 189 24 26 1.04
283 1 0 71 551 69 70 0.95
284 1 0 71 56 7 8 1.04
285 1 0 71 462 58 62 1.04
286 1 0 71 83 11 9 1.04
287 1 0 71 526 66 69 1.04
288 1 0 71 552 69 71 1.04
289 562 0 1 180 23 25 1.04
290 562 0 1 285 36 40 0.95
291 562 0 1 245 31 33 1.04
292 562 0 1 417 52 46 1.04
293 562 0 1 136 17 24 1.04
294 562 0 1 500 63 59 0.95
295 562 0 1 527 66 70 1.04
296 562 0 1 34 5 1 0.95
297 562 0 1 43 6 2 1.04
298 562 0 1 350 44 48 0.95
299 562 0 1 52 7 3 1.04
300 562 0 1 212 27 24 0.95
301 562 0 1 359 45 49 1.04
302 562 0 1 537 67 60 0.95
303 562 0 1 273 34 27 1.04
304 562 0 1 97 12 5 0.95
305 562 0 1 272 34 42 1.04
306 562 0 1 18 3 1 1.04
307 562 0 1 241 30 24 0.95
308 562 0 1 452 57 60 0.95
309 562 0 1 310 39 41 1.04
310 562 0 1 126 16 20 0.95
311 562 0 1 279 35 34 1.04
312 562 0 1 531 67 65 0.95
313 562 0 1 435 55 51 1.04
314 562 0 1 216 27 35 0.95
315 562 0 1 357 45 47 0.95
316 562 0 1 414 52 55 0.95
317 562 0 1 461 58 61 0.95
318 562 0 1 470 59 62 1.04
319 562 0 1 490 62 57 1.04
320 562 0 1 46 6 5 0.95
321 562 0 1 208 26 29 0.95
322 562 0 1 65 8 1 1.04
323 562 0 1 387 49 44 0.95
324 562 0 1 569 71 64 0.95
325 562 0 1 108 14 10 1.04
326 562 0 1 83 11 9 0.95
327 562 0 1 370 47 43 0.95
328 562 0 1 79 10 14 1.04
329 562 0 1 424 53 63 1.04
330 562 0 1 161 20 9 0.95
331 562 0 1 8 1 13 0.95
332 562 0 1 32 4 10 0.95
333 562 0 1 195 25 23 0.95
334 562 0 1 437 55 53 1.04
335 562 0 1 430 54 55 1.04
336 562 0 1 129 16 11 0.95
337 562 0 1 135 17 21 1.04
338 562 0 1 103 13 14 0.95
339 562 0 1 237 30 33 1.04
340 562 0 1 139 18 16 1.04
341 562 0 1 246 31 34 1.04
342 562 0 1 284 36 39 1.04
343 562 0 1 27 4 2 1.04
344 562 0 1 421 53 54 0.95
345 562 0 1 138 18 15 0.95
346 562 0 1 549 69 67 1.04
347 562 0 1 259 33 30 0.95
348 562 0 1 50 7 1 0.95
349 562 0 1 388 49 45 0.95
350 562 0 1 26 4 1 1.04
351 562 0 1 538 68 64 0.95
352 562 0 1 480 60 70 1.04
353 562 0 1 276 35 31 1.04
354 562 0 1 33 4 0 0.95
355 562 0 1 405 51 54 0.95
356 562 0 1 429 54 53 0.95
357 562 0 1 445 56 53 1.04
358 562 0 1 366 46 48 0.95
359 562 0 1 485 61 60 0.95
360 562 0 1 73 9 1 0.95
361 562 0 1 418 53 50 1.04
362 562 0 1 150 19 20 0.95
363 562 0 1 464 58 66 0.95
364 562 0 1 497 62 53 0.95
365 562 0 1 563 0 2 0.95
366 562 0 1 165 21 18 0.95
367 562 0 1 240 30 38 1.04
368 562 0 1 547 69 65 1.04
369 562 0 1 389 49 46 1.04
370 562 0 1 58 8 9 0.95
371 562 0 1 499 63 58 0.95
372 562 0 1 398 50 55 0.95
373 562 0 1 192 24 34 0.95
374 562 0 1 351 44 49 1.04
375 562 0 1 116 15 18 1.04
376 562 0 1 338 43 44 1.04
377 562 0 1 303 38 42 0.95
378 562 0 1 173 22 26 0.95
379 562 0 1 494 62 61 1.04
380 562 0 1 327 41 42 0.95
381 562 0 1 320 40 43 0.95
382 562 0 1 466 59 57 0.95
383 562 0 1 105 13 3 1.04
384 562 0 1 362 46 43 0.95
385 562 0 1 346 44 43 0.95
386 562 0 1 16 2 12 0.95
387 562 0 1 323 41 37 0.95
388 562 0 1 188 24 25 0.95
389 562 0 1 49 6 0 1.04
390 562 0 1 523 66 65 1.04
391 562 0 1 122 16 15 1.04
392 562 0 1 444 56 52 0.95
393 562 0 1 119 15 21 1.04
394 562 0 1 513 64 61 1.04
395 562 0 1 530 67 64 1.04
396 562 0 1 25 3 0 1.04
397 562 0 1 314 40 36 1.04
398 562 0 1 532 67 66 1.04
399 562 0 1 114 15 16 0.95
400 562 0 1 373 47 46 0.95
401 562 0 1 478 60 62 1.04
402 562 0 1 462 58 62 1.04
403 562 0 1 225 28 18 1.04
404 562 0 1 4 1 4 0.95
405 562 0 1 567 0 6 0.95
406 562 0 1 408 51 58 1.04
407 562 0 1 271 34 35 0.95
408 562 0 1 167 21 20 0.95
409 562 0 1 163 21 16 1.04
410 562 0 1 15 2 7 0.95
411 562 0 1 183 23 28 1.04
412 562 0 1 261 33 32 0.95
413 562 0 1 436 55 52 1.04
414 562 0 1 367 46 49 0.95
415 562 0 1 47 6 7 1.04
416 562 0 1 337 42 30 0.95
417 562 0 1 68 9 11 0.95
418 562 0 1 282 36 37 1.04
419 562 0 1 361 45 40 0.95
420 562 0 1 501 63 60 0.95
421 562 0 1 69 9 12 0.95
422 562 0 1 53 7 4 1.04
423 562 0 1 113 14 6 0.95
424 562 0 1 106 14 8 0.95
425 562 0 1 317 40 39 1.04
426 562 0 1 62 8 13 1.04
427 562 0 1 401 50 45 1.04
428 562 0 1 45 6 4 0.95
429 562 0 1 56 7 8 0.95
430 562 0 1 63 8 14 1.04
431 562 0 1 268 34 31 0.95
432 562 0 1 391 49 48 1.04
433 562 0 1 553 69 60 1.04
434 562 0 1 140 18 17 1.04
435 562 0 1 552 69 71 1.04
436 562 0 1 153 19 8 1.04
437 562 0 1 502 63 61 1.04
438 562 0 1 283 36 38 1.04
439 562 0 1 434 55 50 0.95
440 562 0 1 534 67 69 1.04
441 562 0 1 336 42 45 1.04
442 562 0 1 111 14 13 1.04
443 562 0 1 59 8 10 1.04
444 562 0 1 181 23 26 1.04
445 562 0 1 239 30 35 0.95
446 562 0 1 402 51 50 1.04
447 562 0 1 468 59 60 1.04
448 562 0 1 426 54 50 0.95
449 562 0 1 380 48 45 0.95
450 562 0 1 205 26 25 0.95
451 562 0 1 419 53 51 0.95
452 562 0 1 121 15 14 1.04
453 562 0 1 416 52 63 0.95
454 562 0 1 306 39 36 1.04
455 562 0 1 403 51 52 0.95
456 562 0 1 191 24 28 1.04
