20 300 5708
233 13 6 1.73
234 10 18 5.14
235 5 17 4.48
236 7 5 5.41
237 15 14 0.49
238 9 7 7.04
239 15 1 4.31
240 2 4 8.48
241 19 15 2.09
242 19 17 3.82
243 10 1 6.32
244 16 12 7.86
245 7 14 7.09
246 14 4 8.75
247 7 11 2.54
248 1 11 2.68
249 18 3 6.57
250 2 15 3.56
251 4 2 9.83
252 12 19 3.6
253 19 1 2.06
254 3 15 8.11
255 8 10 3.95
256 16 1 2.67
257 14 2 4.04
258 0 9 4.17
259 19 6 2.97
260 0 17 5.38
261 15 19 2.28
262 10 4 2.95
263 14 5 6.32
264 19 9 0.83
265 5 0 3.09
266 11 12 7.53
267 11 17 1.75
268 1 9 2.4
269 14 12 1.95
270 0 7 7.16
271 15 8 0.46
272 4 3 0.16
273 12 6 6.22
274 7 13 4.02
275 7 15 7.25
276 0 16 8.29
277 11 10 6.88
278 6 10 5.15
279 8 5 3.24
280 5 13 2.26
281 5 15 2.54
282 7 8 7.97
283 1 6 1.96
284 2 3 10.14
285 4 16 11.69
286 10 17 6.09
287 14 7 7.73
288 10 13 3.1
289 14 6 4.46
290 17 5 3.19
291 15 11 7.09
292 0 8 2.89
293 12 17 6.3
294 12 10 7.12
295 0 13 2.89
296 14 17 4.98
297 7 18 9.64
298 11 14 6.52
299 0 2 4.3
0 0 11 1 229 0 10 3.51
1 0 11 1 121 9 1 2.62
2 0 11 1 52 16 14 5.38
3 0 11 1 47 9 14 2.4
4 0 11 1 271 15 8 0.54
5 0 11 1 180 3 2 11.04
6 0 11 1 260 0 17 4.21
7 0 11 1 19 7 6 2.51
8 0 11 1 246 14 4 8.73
9 0 11 1 193 16 9 3.17
10 0 11 1 250 2 15 4.41
11 0 11 1 6 13 12 10.79
12 0 11 1 270 0 7 5.91
13 0 11 1 37 10 5 4.45
14 0 11 1 28 15 4 9.46
15 0 11 1 115 5 6 2.39
16 0 11 1 257 14 2 4.7
17 0 11 1 90 10 6 5.44
18 0 11 1 29 16 19 2.74
19 0 11 1 160 9 12 4.35
20 0 11 1 200 1 16 2.14
21 0 11 1 126 13 17 2.73
22 0 11 1 170 16 11 3.03
23 0 11 1 113 17 0 6.2
24 0 11 1 22 9 10 7.67
25 0 11 1 240 2 4 8.42
26 0 11 1 287 14 7 9.53
27 0 11 1 239 15 1 3.71
28 1 6 14 178 0 19 4.62
29 1 6 14 281 5 15 2.05
30 1 6 14 296 14 17 4.11
31 1 6 14 217 2 8 3.88
32 1 6 14 168 14 10 6.73
33 1 6 14 192 2 14 4.16
34 1 6 14 48 6 1 1.59
35 1 6 14 141 12 9 0.17
36 1 6 14 235 5 17 5.43
37 1 6 14 68 15 16 6.03
38 1 6 14 100 2 0 5.11
39 1 6 14 137 4 15 8.65
40 1 6 14 28 15 4 7.94
41 1 6 14 58 7 10 4.95
42 1 6 14 99 10 15 7.08
43 1 6 14 107 1 3 12.62
44 1 6 14 127 15 5 2.92
45 1 6 14 240 2 4 10.03
46 1 6 14 81 8 19 2.05
47 1 6 14 155 19 13 3.09
48 1 6 14 36 3 5 6.57
49 1 6 14 263 14 5 5.18
50 1 6 14 106 3 16 12.08
51 1 6 14 3 9 11 4.62
52 1 6 14 91 12 5 4.35
53 1 6 14 202 17 19 4.29
54 1 6 14 299 0 2 4.9
55 1 6 14 165 15 10 4.83
56 1 6 14 111 13 2 8.79
57 1 6 14 285 4 16 13.66
58 1 6 14 286 10 17 5.78
59 1 6 14 4 4 0 5.75
60 1 6 14 13 15 3 6.66
61 2 8 3 210 19 5 1.33
62 2 8 3 26 2 16 11.82
63 2 8 3 170 16 11 3.66
64 2 8 3 48 6 1 2.17
65 2 8 3 295 0 13 2.63
66 2 8 3 41 18 16 11.44
67 3 9 11 22 9 10 6.41
68 3 9 11 184 7 12 9.16
69 3 9 11 91 12 5 4.62
70 3 9 11 160 9 12 3.36
71 3 9 11 253 19 1 2.24
72 3 9 11 122 5 14 2.23
73 3 9 11 190 18 15 3.67
74 3 9 11 268 1 9 2.54
75 3 9 11 72 19 2 6.87
76 3 9 11 281 5 15 2.17
77 3 9 11 179 2 1 10.48
78 3 9 11 50 15 0 3.03
79 3 9 11 195 19 18 4.17
80 4 4 0 172 14 19 2.0
81 4 4 0 88 13 0 2.97
82 4 4 0 243 10 1 5.72
83 4 4 0 1 6 14 5.41
84 4 4 0 122 5 14 1.91
85 4 4 0 160 9 12 3.34
86 4 4 0 226 11 3 10.52
87 4 4 0 63 11 19 5.34
88 4 4 0 201 17 16 3.68
89 4 4 0 153 13 3 5.95
90 5 16 0 20 0 18 3.55
91 5 16 0 218 13 1 3.74
92 5 16 0 7 11 16 4.02
93 5 16 0 231 13 10 2.87
94 5 16 0 241 19 15 2.49
95 5 16 0 44 18 4 5.75
96 5 16 0 98 8 11 7.41
97 5 16 0 257 14 2 5.0
98 5 16 0 258 0 9 4.1
99 5 16 0 210 19 5 1.54
100 5 16 0 226 11 3 9.76
101 5 16 0 3 9 11 5.83
102 5 16 0 166 13 18 5.83
103 5 16 0 101 3 7 7.67
104 5 16 0 152 9 17 5.16
105 5 16 0 260 0 17 4.6
106 5 16 0 81 8 19 2.04
107 5 16 0 59 5 19 1.43
108 6 13 12 121 9 1 2.83
109 6 13 12 205 1 2 8.37
110 6 13 12 134 2 17 12.08
111 6 13 12 93 15 17 4.5
112 6 13 12 177 17 9 4.45
113 6 13 12 130 18 13 9.57
114 6 13 12 57 0 12 2.41
115 6 13 12 2 8 3 7.26
116 6 13 12 193 16 9 3.63
117 6 13 12 92 17 12 7.27
118 7 11 16 254 3 15 6.87
119 7 11 16 222 18 10 7.02
120 7 11 16 96 19 16 2.15
121 7 11 16 250 2 15 3.65
122 7 11 16 217 2 8 2.93
123 7 11 16 28 15 4 10.19
124 7 11 16 284 2 3 8.92
125 7 11 16 173 17 14 5.05
126 7 11 16 201 17 16 3.86
127 7 11 16 131 4 7 8.98
128 7 11 16 257 14 2 3.73
129 7 11 16 34 15 12 1.48
130 7 11 16 185 9 18 6.14
131 8 0 15 190 18 15 3.4
132 8 0 15 244 16 12 9.75
133 8 0 15 147 0 3 6.53
134 8 0 15 136 17 1 2.4
135 8 0 15 69 8 9 2.95
136 8 0 15 165 15 10 6.3
137 8 0 15 194 3 12 7.91
138 8 0 15 269 14 12 2.39
139 8 0 15 80 12 18 3.24
140 8 0 15 134 2 17 9.71
141 8 0 15 7 11 16 3.64
142 9 0 5 171 3 18 6.21
143 9 0 5 130 18 13 9.07
144 9 0 5 252 12 19 4.23
145 9 0 5 283 1 6 1.76
146 9 0 5 192 2 14 4.49
147 9 0 5 129 14 3 7.44
148 9 0 5 25 2 11 8.38
149 9 0 5 245 7 14 6.43
150 9 0 5 116 15 7 7.26
151 9 0 5 174 1 14 3.43
152 9 0 5 70 12 15 1.65
153 9 0 5 16 18 6 6.43
154 9 0 5 152 9 17 3.71
155 9 0 5 296 14 17 5.18
156 9 0 5 104 8 6 4.34
157 9 0 5 273 12 6 6.21
158 9 0 5 298 11 14 7.91
159 9 0 5 138 7 3 9.5
160 9 0 5 268 1 9 2.28
161 9 0 5 79 0 4 7.06
162 10 0 11 53 18 17 8.57
163 10 0 11 168 14 10 5.31
164 10 0 11 252 12 19 2.97
165 10 0 11 170 16 11 2.83
166 10 0 11 98 8 11 8.32
167 10 0 11 51 7 1 4.88
168 10 0 11 63 11 19 5.63
169 10 0 11 299 0 2 5.0
170 10 0 11 141 12 9 0.17
171 10 0 11 1 6 14 5.1
172 10 0 11 56 10 12 6.15
173 10 0 11 135 3 1 5.04
174 10 0 11 8 0 15 2.23
175 10 0 11 77 15 9 3.3
176 10 0 11 210 19 5 1.54
177 10 0 11 3 9 11 6.17
178 10 0 11 186 17 7 2.32
179 10 0 11 220 10 3 2.73
180 10 0 11 43 17 4 8.02
181 10 0 11 192 2 14 4.58
182 10 0 11 13 15 3 8.24
183 10 0 11 237 15 14 0.54
184 10 0 11 0 11 1 3.36
185 10 0 11 27 9 2 7.26
186 10 0 11 292 0 8 3.13
187 10 0 11 144 6 16 3.71
188 10 0 11 287 14 7 6.99
189 10 0 11 34 15 12 1.3
190 10 0 11 123 16 2 10.26
191 10 0 11 83 6 5 1.75
192 10 0 11 194 3 12 10.53
193 10 0 11 112 3 4 0.19
194 10 0 11 297 7 18 8.3
195 10 0 11 4 4 0 6.01
196 10 0 11 150 9 4 10.25
197 10 0 11 81 8 19 2.62
198 10 0 11 204 4 5 8.71
199 10 0 11 84 4 17 9.5
200 10 0 11 207 7 9 5.17
201 11 9 6 210 19 5 1.59
202 11 9 6 14 4 18 8.27
203 11 9 6 275 7 15 6.23
204 11 9 6 229 0 10 4.66
205 11 9 6 238 9 7 8.75
206 11 9 6 40 1 13 4.24
207 11 9 6 196 8 7 8.37
208 11 9 6 183 6 18 7.4
209 11 9 6 179 2 1 10.07
210 11 9 6 181 6 9 4.62
211 11 9 6 177 17 9 5.33
212 11 9 6 1 6 14 3.29
213 11 9 6 155 19 13 3.25
214 11 9 6 283 1 6 2.19
215 11 9 6 160 9 12 4.32
216 11 9 6 24 1 0 6.79
217 11 9 6 58 7 10 4.23
218 11 9 6 100 2 0 3.7
219 11 9 6 277 11 10 5.61
220 11 9 6 270 0 7 5.92
221 11 9 6 161 8 1 5.76
222 11 9 6 287 14 7 6.05
223 11 9 6 256 16 1 2.25
224 11 9 6 91 12 5 4.59
225 11 9 6 141 12 9 0.16
226 11 9 6 12 8 18 3.27
227 11 9 6 5 16 0 2.65
228 11 9 6 72 19 2 5.31
229 11 9 6 209 5 8 2.61
230 11 9 6 267 11 17 1.46
231 12 8 18 118 12 7 9.55
232 12 8 18 202 17 19 3.77
233 12 8 18 277 11 10 7.44
234 12 8 18 3 9 11 6.59
235 12 8 18 110 5 10 4.75
236 13 15 3 169 6 15 4.06
237 13 15 3 19 7 6 2.64
238 13 15 3 94 13 16 5.41
239 13 15 3 141 12 9 0.17
240 13 15 3 258 0 9 3.53
241 14 4 18 31 3 0 6.21
242 14 4 18 126 13 17 3.66
243 14 4 18 103 5 7 6.12
244 14 4 18 129 14 3 7.52
245 14 4 18 142 1 19 2.32
246 14 4 18 187 19 8 3.06
247 14 4 18 113 17 0 4.6
248 14 4 18 218 13 1 3.9
249 14 4 18 4 4 0 7.29
250 14 4 18 42 5 3 6.5
251 14 4 18 222 18 10 6.41
252 14 4 18 153 13 3 6.24
253 14 4 18 34 15 12 1.48
254 14 4 18 282 7 8 9.45
255 14 4 18 125 3 10 3.8
256 14 4 18 243 10 1 7.61
257 14 4 18 180 3 2 9.67
258 14 4 18 121 9 1 2.63
259 14 4 18 242 19 17 3.79
260 14 4 18 262 10 4 3.05
261 14 4 18 241 19 15 1.8
262 14 4 18 87 6 13 2.04
263 14 4 18 135 3 1 5.7
264 14 4 18 174 1 14 3.24
265 14 4 18 283 1 6 1.97
266 14 4 18 195 19 18 6.08
267 14 4 18 124 16 8 7.18
268 14 4 18 45 16 6 3.75
269 14 4 18 137 4 15 7.66
270 14 4 18 7 11 16 4.52
271 14 4 18 212 9 19 9.34
272 14 4 18 173 17 14 4.79
273 14 4 18 116 15 7 7.98
274 14 4 18 272 4 3 0.17
275 14 4 18 299 0 2 3.61
276 14 4 18 1 6 14 4.19
277 14 4 18 229 0 10 3.12
278 14 4 18 256 16 1 2.3
279 14 4 18 221 13 14 3.29
280 15 14 18 285 4 16 10.73
281 15 14 18 77 15 9 2.41
282 15 14 18 9 0 5 2.57
283 15 14 18 293 12 17 5.85
284 15 14 18 147 0 3 7.1
285 15 14 18 215 17 3 8.01
286 15 14 18 138 7 3 8.42
287 15 14 18 144 6 16 4.22
288 15 14 18 255 8 10 3.39
289 15 14 18 18 16 7 5.4
290 15 14 18 62 5 2 5.54
291 15 14 18 84 4 17 7.27
292 15 14 18 99 10 15 7.16
293 15 14 18 30 6 19 2.9
294 15 14 18 174 1 14 3.51
295 15 14 18 7 11 16 4.36
296 16 18 6 3 9 11 5.89
297 16 18 6 114 12 16 7.87
298 16 18 6 291 15 11 8.46
299 16 18 6 119 8 13 4.0
300 16 18 6 49 1 12 5.48
301 16 18 6 137 4 15 7.93
302 16 18 6 299 0 2 4.94
303 16 18 6 263 14 5 6.24
304 16 18 6 239 15 1 4.95
305 16 18 6 200 1 16 2.63
306 16 18 6 276 0 16 6.53
307 16 18 6 127 15 5 2.22
308 16 18 6 238 9 7 7.44
309 16 18 6 8 0 15 2.9
310 16 18 6 279 8 5 3.31
311 16 18 6 242 19 17 3.21
312 16 18 6 103 5 7 5.45
313 16 18 6 85 16 18 8.69
314 16 18 6 48 6 1 1.49
315 16 18 6 259 19 6 3.27
316 16 18 6 264 19 9 0.74
317 16 18 6 155 19 13 3.69
318 16 18 6 268 1 9 2.36
319 16 18 6 206 3 6 9.09
320 16 18 6 77 15 9 3.21
321 16 18 6 246 14 4 9.44
322 16 18 6 123 16 2 8.26
323 16 18 6 277 11 10 6.92
324 16 18 6 230 5 9 2.15
325 16 18 6 153 13 3 6.39
326 16 18 6 154 16 17 4.49
327 17 3 11 90 10 6 4.64
328 17 3 11 101 3 7 6.63
329 17 3 11 267 11 17 2.08
330 18 16 7 7 11 16 4.69
331 18 16 7 239 15 1 5.09
332 18 16 7 42 5 3 7.31
333 18 16 7 25 2 11 10.25
334 18 16 7 247 7 11 3.08
335 18 16 7 172 14 19 1.67
336 18 16 7 44 18 4 6.47
337 19 7 6 89 12 8 0.8
338 19 7 6 100 2 0 4.81
339 19 7 6 61 3 14 9.33
340 19 7 6 86 4 11 7.4
341 19 7 6 76 2 19 5.22
342 19 7 6 84 4 17 7.71
343 19 7 6 105 16 4 13.89
344 19 7 6 172 14 19 1.51
345 19 7 6 297 7 18 9.94
346 19 7 6 43 17 4 8.12
347 19 7 6 147 0 3 6.17
348 19 7 6 13 15 3 6.01
349 19 7 6 183 6 18 8.25
350 19 7 6 1 6 14 3.56
351 19 7 6 287 14 7 9.47
352 19 7 6 36 3 5 7.29
353 19 7 6 171 3 18 6.25
354 19 7 6 196 8 7 6.73
355 19 7 6 215 17 3 9.97
356 20 0 18 250 2 15 4.16
357 20 0 18 3 9 11 6.63
358 20 0 18 62 5 2 7.13
359 20 0 18 265 5 0 2.49
360 20 0 18 296 14 17 4.79
361 20 0 18 24 1 0 5.57
362 20 0 18 205 1 2 8.78
363 20 0 18 41 18 16 10.41
364 20 0 18 225 6 4 9.76
365 20 0 18 294 12 10 6.7
366 20 0 18 85 16 18 12.79
367 20 0 18 128 8 16 6.58
368 20 0 18 181 6 9 3.88
369 20 0 18 55 0 6 7.86
370 20 0 18 242 19 17 3.27
371 20 0 18 297 7 18 9.58
372 20 0 18 26 2 16 7.89
373 20 0 18 87 6 13 2.01
374 20 0 18 170 16 11 4.07
375 20 0 18 59 5 19 1.1
376 20 0 18 124 16 8 6.93
377 20 0 18 45 16 6 3.85
378 20 0 18 281 5 15 2.84
379 20 0 18 53 18 17 10.91
380 20 0 18 263 14 5 5.46
381 20 0 18 76 2 19 6.25
382 20 0 18 278 6 10 5.26
383 20 0 18 240 2 4 6.57
384 20 0 18 288 10 13 2.46
385 21 11 5 242 19 17 3.46
386 21 11 5 83 6 5 1.83
387 21 11 5 206 3 6 8.24
388 21 11 5 116 15 7 8.26
389 21 11 5 276 0 16 10.34
390 21 11 5 265 5 0 2.82
391 21 11 5 43 17 4 8.39
392 21 11 5 28 15 4 9.24
393 21 11 5 12 8 18 2.75
394 21 11 5 184 7 12 8.71
395 21 11 5 154 16 17 3.65
396 21 11 5 82 17 11 1.35
397 21 11 5 212 9 19 7.09
398 21 11 5 137 4 15 8.96
399 21 11 5 214 4 12 7.07
400 21 11 5 20 0 18 3.53
401 21 11 5 0 11 1 3.15
402 22 9 10 60 16 15 5.69
403 22 9 10 0 11 1 2.63
404 22 9 10 86 4 11 8.04
405 22 9 10 264 19 9 0.84
406 22 9 10 155 19 13 4.18
407 22 9 10 49 1 12 6.84
408 22 9 10 167 6 7 2.55
409 22 9 10 287 14 7 6.83
410 22 9 10 226 11 3 9.22
411 22 9 10 67 1 17 2.42
412 22 9 10 56 10 12 6.77
413 22 9 10 53 18 17 7.01
414 22 9 10 205 1 2 9.34
415 22 9 10 108 15 2 5.02
416 22 9 10 246 14 4 6.58
417 23 8 2 222 18 10 5.9
418 23 8 2 260 0 17 4.32
419 23 8 2 283 1 6 1.82
420 23 8 2 143 4 14 7.23
421 23 8 2 36 3 5 7.14
422 23 8 2 95 16 3 9.92
423 23 8 2 229 0 10 3.49
424 23 8 2 66 14 15 0.37
425 23 8 2 187 19 8 1.91
426 23 8 2 172 14 19 1.94
427 23 8 2 219 2 7 7.14
428 24 1 0 38 12 2 2.93
429 24 1 0 232 6 0 3.88
430 25 2 11 14 4 18 8.01
431 25 2 11 182 19 0 3.48
432 26 2 16 211 0 14 1.83
433 26 2 16 244 16 12 9.45
434 26 2 16 54 11 15 5.13
435 26 2 16 88 13 0 3.4
436 26 2 16 115 5 6 2.03
437 26 2 16 299 0 2 5.22
438 26 2 16 53 18 17 6.9
439 26 2 16 195 19 18 6.33
440 26 2 16 267 11 17 1.49
441 26 2 16 113 17 0 6.67
442 26 2 16 65 11 4 9.23
443 26 2 16 110 5 10 5.56
444 26 2 16 111 13 2 6.46
445 26 2 16 31 3 0 6.54
446 26 2 16 41 18 16 12.23
447 26 2 16 235 5 17 4.93
448 26 2 16 214 4 12 6.81
449 26 2 16 38 12 2 2.72
450 26 2 16 100 2 0 4.98
451 26 2 16 142 1 19 2.55
452 26 2 16 261 15 19 2.03
453 26 2 16 86 4 11 9.2
454 26 2 16 297 7 18 11.77
455 26 2 16 48 6 1 2.0
456 26 2 16 25 2 11 12.56
457 26 2 16 33 18 8 3.82
458 26 2 16 252 12 19 2.81
459 26 2 16 242 19 17 3.77
460 27 9 2 0 11 1 3.08
461 27 9 2 156 4 6 6.45
462 27 9 2 286 10 17 5.83
463 27 9 2 31 3 0 5.27
464 27 9 2 208 19 7 5.33
465 27 9 2 221 13 14 3.58
466 27 9 2 63 11 19 5.47
467 27 9 2 227 14 11 8.71
468 27 9 2 90 10 6 6.71
469 27 9 2 123 16 2 10.02
470 27 9 2 106 3 16 12.23
471 27 9 2 179 2 1 10.7
472 27 9 2 164 4 8 4.6
473 27 9 2 144 6 16 4.6
474 27 9 2 183 6 18 7.33
475 27 9 2 232 6 0 3.33
476 27 9 2 125 3 10 3.71
477 27 9 2 266 11 12 8.74
478 27 9 2 81 8 19 3.07
479 27 9 2 273 12 6 6.82
480 27 9 2 19 7 6 3.4
481 27 9 2 245 7 14 6.1
482 27 9 2 16 18 6 5.35
483 27 9 2 23 8 2 3.46
484 27 9 2 32 6 2 10.12
485 27 9 2 98 8 11 7.12
486 27 9 2 3 9 11 4.82
487 27 9 2 62 5 2 6.35
488 27 9 2 136 17 1 2.49
489 27 9 2 102 11 2 5.62
490 27 9 2 195 19 18 6.15
491 27 9 2 279 8 5 3.6
492 27 9 2 176 11 8 8.16
493 27 9 2 130 18 13 8.7
494 27 9 2 139 19 11 5.09
495 28 15 4 261 15 19 1.85
496 28 15 4 11 9 6 2.92
497 28 15 4 1 6 14 4.92
498 28 15 4 194 3 12 8.2
499 28 15 4 227 14 11 6.78
500 28 15 4 92 17 12 6.79
501 28 15 4 116 15 7 8.42
502 28 15 4 42 5 3 9.19
503 29 16 19 195 19 18 5.06
504 29 16 19 9 0 5 3.37
505 29 16 19 267 11 17 1.85
506 29 16 19 185 9 18 7.62
507 29 16 19 81 8 19 3.26
508 29 16 19 264 19 9 0.93
509 29 16 19 296 14 17 4.15
510 29 16 19 251 4 2 8.64
511 29 16 19 112 3 4 0.2
512 29 16 19 99 10 15 5.82
513 29 16 19 85 16 18 13.0
514 30 6 19 100 2 0 4.0
515 30 6 19 71 2 5 5.63
516 30 6 19 6 13 12 7.5
517 30 6 19 284 2 3 11.7
518 30 6 19 219 2 7 6.16
519 30 6 19 108 15 2 4.16
520 30 6 19 50 15 0 3.11
521 31 3 0 116 15 7 6.76
522 31 3 0 79 0 4 5.95
523 31 3 0 134 2 17 11.62
524 31 3 0 147 0 3 5.55
525 31 3 0 1 6 14 5.25
526 31 3 0 19 7 6 2.5
527 31 3 0 64 19 3 11.32
528 31 3 0 183 6 18 8.48
529 31 3 0 176 11 8 5.8
530 31 3 0 260 0 17 6.06
531 31 3 0 78 15 6 3.53
532 31 3 0 225 6 4 7.92
533 31 3 0 299 0 2 3.65
534 31 3 0 159 8 4 8.55
535 31 3 0 99 10 15 5.1
536 31 3 0 268 1 9 2.06
537 31 3 0 272 4 3 0.15
538 32 6 2 197 3 8 10.09
539 32 6 2 172 14 19 1.75
540 32 6 2 254 3 15 9.51
541 32 6 2 154 16 17 4.72
542 34 15 12 68 15 16 6.24
543 34 15 12 281 5 15 2.55
544 34 15 12 63 11 19 5.62
545 34 15 12 45 16 6 4.28
546 34 15 12 280 5 13 1.88
547 34 15 12 122 5 14 2.81
548 34 15 12 223 1 15 3.79
549 34 15 12 293 12 17 7.87
550 34 15 12 75 9 15 2.47
551 34 15 12 21 11 5 3.55
552 34 15 12 295 0 13 3.06
553 34 15 12 20 0 18 2.42
554 34 15 12 42 5 3 7.07
555 34 15 12 119 8 13 4.01
556 34 15 12 264 19 9 0.69
557 34 15 12 111 13 2 8.48
558 34 15 12 124 16 8 5.99
559 34 15 12 230 5 9 2.56
560 34 15 12 7 11 16 4.32
561 34 15 12 61 3 14 7.92
562 34 15 12 49 1 12 5.29
563 34 15 12 65 11 4 11.38
564 34 15 12 241 19 15 1.61
565 34 15 12 24 1 0 5.86
566 34 15 12 168 14 10 6.7
567 34 15 12 290 17 5 3.66
568 34 15 12 6 13 12 9.53
569 34 15 12 204 4 5 7.31
570 34 15 12 203 18 1 8.34
571 34 15 12 60 16 15 6.29
572 34 15 12 90 10 6 6.15
573 34 15 12 187 19 8 2.53
574 34 15 12 123 16 2 12.68
575 34 15 12 205 1 2 8.96
576 34 15 12 19 7 6 3.65
577 34 15 12 240 2 4 6.76
578 35 16 5 296 14 17 5.94
579 35 16 5 125 3 10 3.2
580 35 16 5 51 7 1 4.49
581 35 16 5 266 11 12 5.87
582 35 16 5 216 13 11 5.63
583 35 16 5 83 6 5 2.03
584 35 16 5 128 8 16 5.15
585 35 16 5 271 15 8 0.42
586 35 16 5 231 13 10 4.28
587 35 16 5 1 6 14 5.41
588 35 16 5 156 4 6 10.06
589 35 16 5 171 3 18 8.35
590 35 16 5 237 15 14 0.54
591 36 3 5 238 9 7 7.46
592 36 3 5 196 8 7 8.37
593 36 3 5 44 18 4 6.41
594 36 3 5 26 2 16 10.21
595 36 3 5 91 12 5 3.19
596 36 3 5 242 19 17 4.65
597 36 3 5 275 7 15 5.88
598 36 3 5 130 18 13 8.02
599 36 3 5 165 15 10 5.85
600 36 3 5 240 2 4 9.6
601 36 3 5 121 9 1 2.51
602 36 3 5 12 8 18 3.7
603 36 3 5 200 1 16 2.34
604 36 3 5 17 3 11 12.2
605 36 3 5 202 17 19 4.9
606 36 3 5 176 11 8 8.64
607 36 3 5 179 2 1 10.48
608 36 3 5 291 15 11 5.96
609 36 3 5 250 2 15 4.08
