60 1800 53472
304 36 4 7.12
305 47 9 6.43
306 1 48 4.72
307 48 55 4.07
308 59 51 6.78
309 36 19 3.65
310 35 59 7.4
311 8 57 9.8
312 46 36 4.48
313 34 13 7.28
314 22 3 2.29
315 58 43 4.38
316 43 39 4.94
317 27 42 8.62
318 19 33 3.1
319 32 3 8.02
320 24 29 9.92
321 20 9 1.11
322 40 20 5.29
323 52 12 3.46
324 21 4 8.91
325 4 56 6.19
326 23 25 6.57
327 4 18 3.6
328 28 46 6.71
329 14 58 2.74
330 34 44 5.76
331 17 41 8.78
332 51 41 8.75
333 32 21 8.86
334 14 5 7.39
335 8 3 7.81
336 14 55 1.26
337 42 32 3.16
338 27 33 6.47
339 9 17 2.36
340 21 57 4.89
341 28 27 8.89
342 50 23 3.48
343 46 2 3.26
344 57 13 3.38
345 15 22 9.05
346 33 3 0.55
347 12 57 3.35
348 45 44 4.71
349 26 12 4.48
350 52 26 1.6
351 53 51 2.8
352 35 48 5.22
353 17 53 5.51
354 55 11 1.96
355 50 12 5.4
356 44 49 2.55
357 27 3 6.63
358 21 28 9.94
359 13 42 2.53
360 52 8 1.79
361 38 46 10.94
362 11 3 2.54
363 50 29 10.3
364 12 20 4.2
365 9 19 3.9
366 52 18 6.58
367 31 56 3.17
368 32 1 4.93
369 8 12 4.65
370 17 23 5.45
371 13 5 5.75
372 37 59 6.43
373 9 53 4.28
374 36 32 11.32
375 59 22 7.85
376 26 16 7.56
377 42 10 4.07
378 35 2 4.07
379 38 21 9.66
380 25 34 10.21
381 18 41 5.78
382 55 51 2.79
383 37 54 7.73
384 47 46 2.91
385 31 6 1.58
386 35 6 9.39
387 44 28 5.69
388 5 41 1.37
389 11 12 5.15
390 12 27 5.27
391 2 31 4.18
392 26 57 2.32
393 3 48 3.15
394 55 39 7.5
395 13 39 4.8
396 49 39 4.94
397 46 33 7.83
398 22 49 5.84
399 39 8 1.44
400 10 53 8.78
401 6 37 8.17
402 25 50 8.78
403 12 22 6.48
404 48 45 4.92
405 45 21 5.15
406 35 30 2.97
407 9 44 3.55
408 7 53 1.04
409 15 41 6.75
410 39 5 0.98
411 14 26 8.08
412 15 59 5.84
413 0 7 10.43
414 51 49 6.58
415 30 48 4.27
416 3 1 3.96
417 37 42 2.76
418 24 39 0.33
419 39 45 4.64
420 16 53 7.37
421 7 20 2.94
422 40 56 4.05
423 28 58 5.72
424 48 24 8.82
425 46 47 2.8
426 6 12 4.44
427 55 18 3.46
428 44 3 4.53
429 23 8 3.77
430 18 37 8.98
431 11 46 5.67
432 2 39 6.69
433 15 43 8.66
434 21 14 6.95
435 30 3 1.14
436 39 9 2.82
437 40 52 5.71
438 14 18 2.94
439 45 20 2.32
440 23 58 2.67
441 58 36 4.17
442 31 42 8.15
443 2 25 7.17
444 28 22 3.05
445 12 18 5.41
446 52 54 3.46
447 52 11 8.81
448 20 37 6.24
449 0 59 3.46
450 0 13 4.33
451 45 22 5.24
452 38 0 6.19
453 12 48 5.97
454 35 8 9.33
455 15 17 6.95
456 26 35 9.77
457 51 42 6.24
458 59 7 6.92
459 56 6 2.37
460 10 36 7.7
461 16 22 6.57
462 59 8 2.41
463 2 4 3.42
464 2 26 6.68
465 7 36 6.6
466 30 2 1.67
467 37 24 7.29
468 49 46 7.47
469 6 28 9.73
470 11 49 5.19
471 47 14 5.49
472 14 10 6.55
473 23 49 3.2
474 7 45 4.42
475 40 45 4.2
476 22 29 1.16
477 19 58 1.12
478 44 13 3.73
479 44 9 3.3
480 51 4 0.37
481 52 46 7.7
482 24 5 0.62
483 15 52 5.29
484 3 39 7.39
485 9 48 5.03
486 53 36 4.94
487 2 46 3.09
488 34 16 8.22
489 46 52 7.96
490 6 36 8.32
491 16 58 7.16
492 36 50 2.8
493 44 32 2.31
494 46 10 8.77
495 46 19 3.05
496 3 4 1.65
497 21 6 1.13
498 50 2 5.62
499 7 25 8.27
500 40 43 7.17
501 16 1 3.83
502 6 38 9.0
503 37 23 6.0
504 43 11 2.48
505 8 18 5.82
506 40 51 5.93
507 54 51 7.28
508 6 59 2.17
509 32 30 1.75
510 13 31 7.07
511 34 3 6.97
512 45 25 5.14
513 37 2 6.85
514 20 42 4.83
515 19 59 2.71
516 39 6 2.75
517 29 28 1.82
518 43 10 9.64
519 57 9 6.83
520 52 21 3.97
521 31 47 3.06
522 4 11 2.97
523 23 32 5.54
524 4 5 9.03
525 50 15 8.46
526 8 56 2.78
527 23 48 4.48
528 41 51 7.9
529 19 56 3.02
530 52 55 7.25
531 22 52 9.97
532 0 3 8.05
533 56 14 4.17
534 12 26 4.64
535 4 17 3.13
536 21 17 9.6
537 17 39 8.96
538 6 52 3.25
539 55 5 8.05
540 52 30 6.03
541 50 9 7.41
542 22 15 8.6
543 57 32 3.99
544 44 50 3.66
545 20 45 2.36
546 17 29 1.0
547 42 8 7.58
548 13 10 5.65
549 37 0 5.64
550 4 38 5.36
551 55 2 2.28
552 48 14 3.74
553 24 37 7.06
554 40 10 6.8
555 33 5 7.99
556 47 10 8.18
557 53 37 9.44
558 26 0 1.7
559 0 54 4.87
560 12 40 5.23
561 50 37 6.19
562 30 40 4.83
563 58 49 5.26
564 24 8 1.05
565 41 49 5.21
566 54 40 2.11
567 51 28 3.89
568 58 59 3.82
569 39 3 7.56
570 51 10 9.98
571 18 13 7.38
572 47 25 9.98
573 47 44 5.75
574 23 10 4.48
575 59 27 2.03
576 51 1 5.2
577 14 51 3.11
578 58 27 3.68
579 10 50 6.22
580 51 36 8.71
581 3 53 2.51
582 11 22 1.82
583 6 33 6.82
584 49 33 4.41
585 0 48 8.92
586 31 24 4.18
587 38 30 5.86
588 53 3 2.67
589 47 40 1.63
590 11 48 6.29
591 16 8 7.5
592 31 49 5.91
593 12 53 6.45
594 33 54 4.79
595 30 26 7.53
596 36 1 5.6
597 48 46 0.34
598 16 43 6.9
599 18 39 7.55
600 28 43 3.8
601 45 18 3.61
602 21 44 4.77
603 19 54 2.03
604 7 32 10.08
605 3 6 7.38
606 19 52 4.62
607 27 16 7.64
608 13 43 7.9
609 53 6 7.05
610 13 58 6.89
611 50 7 8.01
612 57 25 6.01
613 40 29 7.69
614 0 5 2.15
615 39 46 8.47
616 52 29 9.43
617 36 52 6.97
618 13 3 6.13
619 26 43 9.98
620 7 10 8.78
621 11 17 0.01
622 43 48 4.43
623 31 52 4.76
624 11 40 7.78
625 7 17 4.66
626 52 57 1.19
627 48 29 6.01
628 50 46 5.73
629 31 57 5.26
630 10 21 6.43
631 7 49 6.76
632 7 39 9.87
633 27 52 4.74
634 18 4 3.49
635 45 40 4.69
636 13 34 6.7
637 26 39 0.82
638 4 7 1.78
639 2 40 6.91
640 40 30 5.1
641 19 53 3.62
642 23 13 4.9
643 29 52 8.43
644 57 17 7.75
645 21 27 1.1
646 53 39 8.2
647 2 13 5.43
648 24 42 7.17
649 42 1 3.94
650 55 54 6.06
651 8 23 3.48
652 40 2 3.77
653 33 44 3.96
654 51 45 5.27
655 9 7 4.46
656 22 48 4.88
657 37 39 6.3
658 54 21 2.13
659 37 38 1.48
660 18 2 1.74
661 16 2 4.93
662 24 3 7.36
663 6 23 3.12
664 56 45 2.47
665 31 16 7.43
666 56 19 2.92
667 8 28 9.34
668 24 48 7.85
669 6 2 5.4
670 46 8 7.67
671 42 4 6.1
672 35 22 0.26
673 7 51 1.86
674 16 4 6.2
675 2 34 7.87
676 16 21 8.89
677 1 9 3.0
678 49 57 3.48
679 7 8 8.73
680 45 39 5.2
681 41 0 2.86
682 15 12 4.27
683 11 23 5.32
684 29 37 8.09
685 45 30 1.96
686 10 4 8.43
687 19 28 6.51
688 39 18 6.86
689 24 56 2.58
690 18 5 6.58
691 35 42 5.21
692 3 50 6.91
693 22 46 4.94
694 35 39 9.41
695 33 59 5.39
696 40 12 1.13
697 3 22 1.99
698 44 37 4.75
699 18 45 3.19
700 24 14 6.82
701 7 44 5.39
702 11 39 9.21
703 11 16 4.38
704 20 30 0.6
705 20 18 3.38
706 17 26 10.85
707 18 40 2.38
708 18 32 8.08
709 21 11 9.31
710 14 1 2.46
711 1 38 5.17
712 44 24 3.91
713 24 38 7.49
714 57 47 9.15
715 32 59 5.31
716 53 41 6.31
717 39 53 8.94
718 58 26 6.36
719 40 22 6.52
720 18 33 2.42
721 32 46 10.39
722 33 37 7.77
723 41 9 6.08
724 47 6 4.82
725 58 21 4.51
726 43 31 7.65
727 34 41 2.99
728 35 36 9.13
729 46 42 8.6
730 18 58 0.77
731 27 35 8.54
732 39 32 5.36
733 55 58 4.04
734 23 53 4.98
735 7 0 9.24
736 37 34 8.33
737 32 4 8.54
738 32 20 6.45
739 38 36 10.76
740 51 24 9.94
741 8 36 4.7
742 51 14 3.08
743 50 36 2.85
744 29 0 9.87
745 36 57 7.17
746 30 59 4.71
747 55 38 6.16
748 9 56 4.46
749 54 34 4.92
750 12 41 3.79
751 56 57 2.52
752 5 14 6.49
753 22 37 9.05
754 16 33 5.45
755 13 23 4.67
756 24 57 2.04
757 47 22 7.91
758 42 48 7.92
759 23 2 2.49
760 19 14 2.94
761 37 36 10.15
762 13 19 6.0
763 21 12 5.05
764 44 55 3.65
765 8 20 7.66
766 48 32 10.25
767 36 3 6.75
768 37 46 9.0
769 19 15 8.08
770 49 31 6.04
771 48 20 3.97
772 28 20 8.48
773 15 33 7.84
774 25 57 5.9
775 20 58 3.06
776 9 5 6.85
777 44 56 1.16
778 11 20 2.4
779 27 56 3.74
780 14 8 7.16
781 46 56 5.75
782 55 50 7.02
783 18 57 7.05
784 0 21 4.87
785 55 7 3.39
786 37 12 3.88
787 6 26 2.81
788 0 18 8.08
789 23 0 4.42
790 12 47 7.59
791 0 20 8.05
792 5 49 4.99
793 47 5 6.89
794 15 14 7.05
795 40 14 4.55
796 28 14 3.43
797 21 18 5.22
798 37 47 10.32
799 41 46 6.91
800 28 15 5.25
801 14 6 5.79
802 17 2 4.05
803 20 57 6.42
804 53 7 1.02
805 13 50 7.1
806 24 21 3.49
807 25 39 8.53
808 53 31 4.86
809 29 43 1.82
810 37 49 3.27
811 12 0 4.08
812 29 13 7.03
813 50 21 0.65
814 45 38 6.04
815 20 28 2.81
816 32 24 5.41
817 46 1 4.9
818 53 46 1.18
819 19 50 3.67
820 58 14 2.61
821 6 22 8.74
822 50 13 7.3
823 19 9 3.48
824 49 5 5.97
825 28 56 6.38
826 48 6 6.63
827 46 32 9.18
828 32 55 6.81
829 22 12 6.45
830 0 40 7.04
831 46 18 1.34
832 57 20 7.41
833 59 16 4.69
834 7 27 7.35
835 15 50 9.24
836 2 27 5.16
837 55 34 10.56
838 38 10 4.65
839 52 13 4.19
840 46 59 5.21
841 33 23 3.93
842 53 23 4.27
843 36 22 9.11
844 2 53 2.51
845 29 55 2.62
846 47 24 6.9
847 14 48 3.59
848 27 9 6.7
849 3 11 2.43
850 17 30 2.77
851 49 52 4.28
852 58 31 3.22
853 56 26 3.12
854 20 41 6.9
855 0 33 8.41
856 58 11 5.31
857 45 56 2.55
858 34 42 8.76
859 47 50 4.28
860 29 48 6.19
861 39 17 9.72
862 52 34 2.49
863 13 37 1.48
864 2 23 2.15
865 18 36 3.78
866 19 5 1.78
867 18 38 8.46
868 56 11 6.14
869 53 13 7.79
870 31 8 3.39
871 22 11 1.97
872 43 0 9.77
873 51 58 4.7
874 41 17 8.11
875 51 8 10.34
876 19 48 3.52
877 55 9 0.85
878 17 0 2.79
879 41 40 4.12
880 16 7 8.12
881 32 57 3.55
882 49 10 2.89
883 51 57 9.0
884 0 38 6.55
885 58 9 3.72
886 52 37 6.08
887 9 2 2.19
888 51 23 5.8
889 31 26 4.09
890 55 12 3.81
891 22 9 3.08
892 52 35 9.78
893 11 47 9.26
894 43 17 2.44
895 35 25 7.01
896 16 49 1.58
897 58 25 8.51
898 44 47 5.78
899 47 0 7.85
900 47 43 7.36
901 11 31 8.95
902 20 48 3.74
903 35 20 2.28
904 7 23 5.64
905 50 8 2.13
906 20 52 9.12
907 59 38 6.42
908 15 16 2.06
909 29 1 5.18
910 11 33 3.0
911 37 28 6.29
912 27 2 5.56
913 26 51 9.73
914 2 14 0.98
915 43 18 4.87
916 50 34 3.98
917 23 42 4.91
918 1 44 0.59
919 30 47 6.7
920 31 5 3.74
921 23 35 6.31
922 9 6 6.47
923 25 38 0.78
924 59 37 6.45
925 14 53 2.97
926 52 31 4.22
927 5 38 8.25
928 10 48 8.46
929 27 19 3.03
930 54 33 5.11
931 2 0 6.31
932 10 31 5.99
933 38 48 9.62
934 10 58 6.22
935 41 48 6.68
936 18 59 4.56
937 28 51 4.44
938 29 47 9.1
939 19 10 6.32
940 33 18 2.64
941 48 37 9.14
942 3 13 6.34
943 34 9 8.87
944 30 49 3.5
945 7 42 8.43
946 37 43 9.03
947 7 24 8.38
948 20 0 7.86
949 13 30 5.01
950 47 17 8.28
951 5 53 7.87
952 54 17 7.63
953 58 16 7.26
954 44 53 5.46
955 39 12 4.1
956 18 29 6.29
957 14 23 2.66
958 22 7 3.5
959 51 19 4.71
960 17 13 6.57
961 19 35 5.28
962 36 56 5.51
963 49 30 3.89
964 25 53 8.5
965 40 21 3.69
966 43 9 3.2
967 1 29 6.16
968 23 15 5.67
969 15 26 7.11
970 30 6 6.76
971 20 11 2.3
972 10 12 2.94
973 20 16 4.99
974 25 30 4.88
975 33 31 5.84
976 34 47 7.86
977 9 10 5.53
978 26 1 4.62
979 45 27 4.76
980 6 29 9.16
981 36 47 1.97
982 50 22 8.98
983 53 49 7.27
984 10 39 2.86
985 13 0 3.95
986 26 56 3.03
987 27 0 5.33
988 27 50 3.17
989 17 43 2.47
990 22 18 5.23
991 29 59 8.13
992 45 37 5.37
993 59 32 5.58
994 52 42 5.96
995 27 24 4.46
996 34 37 8.29
997 45 23 1.06
998 42 58 1.97
999 3 46 3.53
1000 56 41 2.09
1001 7 22 3.42
1002 20 44 3.96
1003 54 53 5.43
1004 14 17 3.21
1005 33 50 6.8
1006 32 45 4.82
1007 27 32 8.54
1008 3 16 5.56
1009 36 40 1.89
1010 23 52 3.5
1011 12 38 4.24
1012 32 2 6.91
1013 10 30 6.15
1014 6 44 3.61
1015 29 17 0.93
1016 58 55 3.83
1017 31 19 5.25
1018 40 34 7.63
1019 49 35 5.48
1020 16 31 8.02
1021 2 3 1.75
1022 21 32 7.79
1023 25 8 8.1
1024 27 55 6.47
1025 13 51 7.97
1026 10 26 3.92
1027 51 44 6.29
1028 1 22 5.61
1029 38 56 5.99
1030 24 49 4.62
1031 4 49 6.93
1032 1 21 4.95
1033 29 54 7.49
1034 2 1 2.34
1035 26 10 3.63
1036 12 31 4.98
1037 46 28 6.35
1038 58 1 3.35
1039 56 31 3.2
1040 48 8 8.34
1041 9 38 5.42
1042 5 10 3.62
1043 23 5 4.05
1044 15 1 5.43
1045 32 43 8.72
1046 39 20 7.24
1047 32 6 7.74
1048 55 20 0.4
1049 54 13 6.95
1050 13 28 5.78
1051 8 13 5.66
1052 17 8 9.31
1053 43 29 1.95
1054 10 2 6.43
1055 25 2 7.24
1056 33 0 8.42
1057 9 27 7.41
1058 51 59 6.86
1059 19 1 2.32
1060 2 48 2.77
1061 20 26 8.98
1062 20 12 4.06
1063 13 14 5.91
1064 33 7 2.44
1065 54 6 1.68
1066 0 58 6.69
1067 8 16 6.84
1068 22 38 7.91
1069 7 40 4.87
1070 44 46 5.52
1071 50 5 2.95
1072 33 39 7.54
1073 27 53 6.49
1074 1 32 4.68
1075 13 40 8.1
1076 26 31 4.27
1077 36 39 6.8
1078 29 57 9.41
1079 17 12 5.34
1080 25 40 9.76
1081 40 41 3.66
1082 8 30 6.83
1083 8 37 7.45
1084 26 3 8.58
1085 2 54 3.49
1086 31 27 0.68
1087 8 40 4.53
1088 52 17 8.78
1089 12 42 3.5
1090 21 52 4.09
1091 45 55 2.76
1092 51 43 0.73
1093 8 58 5.04
1094 2 24 6.26
1095 9 11 2.3
1096 20 59 4.85
1097 14 13 5.91
1098 16 54 6.19
1099 25 10 4.46
1100 2 28 4.12
1101 11 9 2.24
1102 19 13 6.27
1103 12 8 3.95
1104 46 25 10.57
1105 28 35 2.8
1106 2 11 4.21
1107 48 34 9.99
1108 2 45 1.69
1109 13 59 4.8
1110 3 29 2.61
1111 7 13 8.59
1112 10 52 2.52
1113 13 16 1.4
1114 8 46 7.06
1115 59 40 3.82
1116 38 29 6.41
1117 36 35 8.68
1118 20 5 8.32
1119 54 55 5.32
1120 49 41 4.67
1121 29 26 9.86
1122 41 25 7.9
1123 10 19 6.24
1124 18 54 3.42
1125 27 37 9.86
1126 40 8 4.89
1127 18 35 5.41
1128 57 53 8.05
1129 29 27 8.71
1130 59 28 7.36
1131 38 11 6.15
1132 27 11 9.32
1133 53 15 9.45
1134 26 36 6.76
1135 7 47 4.9
1136 22 24 10.11
1137 56 59 0.53
1138 17 50 9.98
1139 49 28 3.99
1140 58 53 2.18
1141 5 48 3.16
1142 4 6 7.42
1143 17 52 8.33
1144 22 57 8.78
1145 30 50 6.74
1146 26 22 10.76
1147 29 7 7.94
1148 21 29 10.22
1149 0 9 7.32
1150 42 59 5.53
1151 51 50 9.48
1152 4 1 5.36
1153 15 53 10.44
1154 20 8 7.06
1155 58 8 5.85
1156 40 35 6.88
1157 12 54 3.79
1158 35 33 2.67
1159 36 27 1.88
1160 58 38 8.46
1161 45 50 5.17
1162 3 15 7.8
1163 18 30 3.12
1164 38 5 7.95
1165 49 21 6.42
1166 57 48 8.53
1167 42 39 7.24
1168 28 18 6.09
1169 34 58 8.43
1170 13 45 4.09
1171 36 34 7.45
1172 58 2 1.56
1173 17 47 7.82
1174 9 14 1.37
1175 10 24 3.36
1176 32 49 2.64
1177 7 6 9.12
1178 27 6 1.54
1179 56 18 4.64
1180 20 3 0.51
1181 21 42 8.9
1182 54 22 8.16
1183 19 47 3.82
1184 17 56 6.14
1185 58 42 7.06
1186 22 41 8.93
1187 5 29 9.96
1188 22 45 4.99
1189 40 17 7.95
1190 51 13 8.74
1191 46 29 6.45
1192 56 33 5.25
1193 49 17 4.94
1194 1 14 2.5
1195 46 51 3.55
1196 55 8 11.79
1197 8 38 8.68
1198 35 11 1.71
1199 3 17 2.45
1200 11 54 7.74
1201 25 21 10.51
1202 28 38 4.99
1203 14 37 7.39
1204 11 45 4.6
1205 33 21 7.59
1206 7 38 9.43
1207 0 11 9.46
1208 51 9 3.49
1209 45 53 4.04
1210 21 56 3.58
1211 3 31 5.59
1212 1 6 3.86
1213 39 47 7.77
1214 27 7 7.27
1215 48 12 6.42
1216 35 14 3.11
1217 2 12 3.53
1218 17 45 4.16
1219 16 36 9.11
1220 43 30 2.89
1221 3 59 5.73
1222 13 22 8.08
1223 6 54 1.59
1224 5 19 5.1
1225 23 51 5.77
1226 10 40 7.11
1227 37 33 7.73
1228 43 27 8.71
1229 40 47 1.45
1230 32 34 6.84
1231 2 58 1.51
1232 29 35 1.0
1233 53 2 2.6
1234 57 35 9.91
1235 45 46 4.59
1236 58 28 5.67
1237 38 15 1.66
1238 41 27 2.67
1239 10 11 8.15
1240 57 2 6.39
1241 52 43 10.14
1242 50 57 4.84
1243 52 36 5.98
1244 49 8 5.66
1245 9 58 3.78
1246 7 18 2.31
1247 25 45 5.44
1248 49 20 4.06
1249 25 32 3.17
1250 49 23 3.18
1251 28 0 7.93
1252 2 44 3.08
1253 33 17 3.37
1254 15 39 6.59
1255 36 30 7.7
1256 5 21 2.86
1257 46 27 4.87
1258 40 16 8.72
1259 17 57 7.85
1260 45 36 6.02
1261 58 29 5.82
1262 28 16 3.95
1263 30 16 4.47
1264 22 5 9.43
1265 39 11 8.58
1266 29 33 3.27
1267 24 25 7.52
1268 32 33 7.63
1269 39 43 10.05
1270 48 30 3.91
1271 31 14 5.31
1272 53 32 9.38
1273 54 59 1.67
1274 30 12 3.21
1275 49 27 6.9
1276 34 11 10.62
1277 42 9 3.52
1278 46 7 1.9
1279 59 33 5.4
1280 16 35 5.93
1281 38 7 9.44
1282 57 28 8.57
1283 17 59 7.42
1284 27 5 3.76
1285 38 52 5.99
1286 2 52 5.31
1287 6 42 7.92
1288 22 39 10.21
1289 28 49 4.07
1290 34 19 6.67
1291 55 4 2.21
1292 40 6 3.2
1293 5 7 9.3
1294 47 7 5.21
1295 33 16 5.24
1296 31 44 3.57
1297 18 31 3.85
1298 39 25 7.83
1299 40 24 5.71
1300 20 25 6.28
1301 8 52 1.8
1302 12 15 4.13
1303 16 52 5.36
1304 53 18 1.56
1305 0 44 4.26
1306 20 27 7.03
1307 41 34 3.23
1308 57 23 9.9
1309 48 35 4.47
1310 22 25 6.47
1311 1 11 4.83
1312 52 5 1.59
1313 22 17 1.74
1314 21 15 8.44
1315 3 18 2.88
1316 11 51 3.19
1317 37 52 5.48
1318 4 54 6.23
1319 45 5 5.54
1320 48 16 7.83
1321 58 7 2.94
1322 8 55 7.83
1323 28 50 8.71
1324 41 36 4.12
1325 3 33 0.53
1326 57 4 9.63
1327 7 19 4.16
1328 17 54 7.07
1329 30 27 7.03
1330 50 11 9.02
1331 10 25 4.49
1332 41 47 9.21
1333 54 24 4.02
1334 23 43 6.16
1335 38 28 4.24
1336 26 2 5.95
1337 6 21 1.32
1338 58 45 2.7
1339 37 13 1.5
1340 54 49 3.83
1341 54 31 0.98
1342 29 41 8.9
1343 56 17 6.82
1344 50 38 8.72
1345 55 15 6.33
1346 15 38 1.45
1347 34 10 4.53
1348 20 4 2.11
1349 49 9 3.2
1350 54 57 4.35
1351 49 45 3.4
1352 36 51 8.78
1353 9 32 6.12
1354 58 0 6.58
1355 25 24 8.8
1356 36 28 9.71
1357 43 42 6.32
1358 58 33 2.74
1359 10 46 9.75
1360 42 50 7.79
1361 47 42 9.55
