20 200 1732
39 5 4 2 1 11 5 9.83
40 5 4 2 184 11 18 4.64
41 5 4 2 152 2 0 8.18
42 5 4 2 139 16 2 6.58
43 5 4 2 157 3 1 3.31
44 5 4 2 172 4 8 5.11
45 5 4 2 154 0 6 3.9
46 5 4 2 189 14 17 3.98
47 5 4 2 109 10 4 9.65
48 5 4 2 176 11 0 9.22
49 5 4 2 122 1 13 3.28
50 5 4 2 131 12 13 2.16
51 5 4 2 115 5 14 4.16
52 6 6 14 135 13 10 2.14
53 6 6 14 19 13 16 1.57
54 6 6 14 33 17 18 4.46
55 6 6 14 105 12 14 3.87
56 6 6 14 147 9 18 4.35
57 6 6 14 197 8 10 5.14
58 6 6 14 162 16 6 7.63
59 6 6 14 115 5 14 4.67
60 6 6 14 59 11 3 6.22
61 6 6 14 137 18 8 7.43
62 6 6 14 29 5 17 10.5
63 6 6 14 15 6 15 8.56
64 6 6 14 126 18 3 2.39
65 6 6 14 37 13 17 7.08
66 6 6 14 12 9 2 1.74
67 7 16 12 109 10 4 9.2
68 7 16 12 2 15 8 7.05
69 7 16 12 193 0 8 2.56
70 7 16 12 160 15 6 1.56
71 7 16 12 38 5 10 4.63
72 7 16 12 33 17 18 4.46
73 8 2 15 5 4 2 3.41
74 8 2 15 148 8 5 2.06
75 8 2 15 129 17 0 2.61
76 8 2 15 139 16 2 4.67
77 8 2 15 170 17 8 7.52
78 8 2 15 70 1 12 1.36
79 8 2 15 62 9 1 2.24
80 9 5 11 94 7 1 4.47
81 9 5 11 171 3 16 5.21
82 9 5 11 71 6 1 4.86
83 9 5 11 3 14 18 2.45
84 9 5 11 155 19 17 4.91
85 9 5 11 31 7 2 3.79
86 9 5 11 111 2 6 5.1
87 9 5 11 82 7 13 8.65
88 9 5 11 7 16 12 2.13
89 9 5 11 28 10 7 7.29
90 9 5 11 20 8 3 6.57
91 9 5 11 140 15 17 6.74
92 9 5 11 22 11 1 4.81
93 9 5 11 136 5 16 6.59
94 9 5 11 105 12 14 2.91
95 9 5 11 122 1 13 3.87
96 9 5 11 112 8 7 9.82
97 10 18 17 56 16 18 1.46
98 10 18 17 70 1 12 1.25
99 10 18 17 141 12 7 6.23
100 10 18 17 181 12 4 4.84
101 10 18 17 100 13 3 5.33
102 10 18 17 138 10 19 6.62
103 10 18 17 169 12 6 4.51
104 10 18 17 118 16 5 7.79
105 10 18 17 184 11 18 5.76
106 10 18 17 96 17 12 5.81
107 10 18 17 99 1 16 2.76
108 10 18 17 174 9 16 4.7
109 10 18 17 192 16 7 9.39
110 10 18 17 153 14 5 8.16
111 10 18 17 158 10 13 2.38
112 10 18 17 136 5 16 7.15
113 11 19 1 61 19 15 8.32
114 11 19 1 107 7 11 4.07
115 11 19 1 183 15 14 7.08
116 11 19 1 181 12 4 6.33
117 11 19 1 155 19 17 6.23
118 11 19 1 67 15 5 7.04
119 11 19 1 184 11 18 6.0
120 11 19 1 134 16 11 4.11
121 11 19 1 40 4 11 2.55
122 11 19 1 144 15 18 9.95
123 11 19 1 136 5 16 8.84
124 11 19 1 168 19 16 6.69
125 11 19 1 169 12 6 5.69
126 11 19 1 5 4 2 3.04
127 11 19 1 193 0 8 2.83
128 11 19 1 34 19 5 5.51
129 11 19 1 110 4 3 2.03
130 11 19 1 116 19 0 4.61
131 12 9 2 122 1 13 3.82
132 12 9 2 28 10 7 9.95
133 12 9 2 130 13 7 8.07
134 12 9 2 163 7 15 12.11
135 12 9 2 55 16 4 7.77
136 12 9 2 85 13 9 3.57
137 12 9 2 78 8 18 4.62
138 12 9 2 81 15 1 5.32
139 13 12 17 146 8 1 3.51
140 13 12 17 108 2 3 1.59
141 13 12 17 198 6 4 5.7
142 13 12 17 93 0 4 7.77
143 13 12 17 62 9 1 2.39
144 13 12 17 81 15 1 4.22
145 13 12 17 101 2 18 1.44
146 13 12 17 42 6 11 9.47
147 13 12 17 133 6 0 3.99
148 13 12 17 150 4 6 6.45
149 13 12 17 113 4 14 2.54
150 13 12 17 194 16 19 6.74
151 13 12 17 75 15 19 8.94
152 13 12 17 61 19 15 8.61
153 13 12 17 125 11 2 3.98
154 14 5 6 128 11 14 3.07
155 14 5 6 151 11 19 5.12
156 14 5 6 140 15 17 7.36
157 14 5 6 123 1 6 4.82
158 14 5 6 104 14 19 1.94
159 14 5 6 49 14 15 7.49
160 14 5 6 43 5 19 5.89
161 14 5 6 65 8 11 7.85
162 14 5 6 117 11 8 9.92
163 15 6 15 84 15 7 12.56
164 15 6 15 198 6 4 5.67
165 15 6 15 140 15 17 7.59
166 15 6 15 79 9 14 1.31
167 15 6 15 91 17 5 10.22
168 15 6 15 78 8 18 5.27
169 15 6 15 132 10 18 7.52
170 15 6 15 186 2 12 3.94
171 15 6 15 1 11 5 12.24
172 16 10 3 190 16 14 6.0
173 16 10 3 80 11 6 9.16
174 17 9 17 97 3 5 7.98
175 17 9 17 50 9 11 2.38
176 18 8 6 117 11 8 7.14
177 18 8 6 53 7 18 2.54
178 19 13 16 122 1 13 4.4
179 19 13 16 117 11 8 10.23
180 19 13 16 37 13 17 7.92
181 19 13 16 149 18 4 4.57
182 19 13 16 54 0 3 8.67
183 19 13 16 183 15 14 5.92
184 19 13 16 156 1 11 3.99
185 19 13 16 97 3 5 6.99
186 19 13 16 15 6 15 7.46
187 19 13 16 166 19 8 3.83
188 19 13 16 21 9 8 5.45
189 19 13 16 68 14 2 4.66
190 19 13 16 111 2 6 5.78
191 19 13 16 137 18 8 6.37
192 19 13 16 88 6 7 8.58
193 19 13 16 144 15 18 7.23
194 19 13 16 178 5 4 12.11
195 19 13 16 142 17 16 4.06
196 20 8 3 168 19 16 5.64
197 20 8 3 44 3 8 7.77
198 20 8 3 112 8 7 7.62
199 20 8 3 103 14 16 5.36
200 21 9 8 66 5 1 5.18
201 21 9 8 56 16 18 1.46
202 21 9 8 24 19 2 1.56
203 22 11 1 64 18 9 3.69
204 22 11 1 88 6 7 7.84
205 22 11 1 100 13 3 5.56
206 22 11 1 93 0 4 8.5
207 22 11 1 186 2 12 3.2
208 22 11 1 167 10 11 4.61
209 22 11 1 105 12 14 2.71
210 22 11 1 49 14 15 7.02
211 23 18 13 83 18 14 3.15
212 23 18 13 66 5 1 4.61
213 23 18 13 86 11 7 5.72
214 23 18 13 140 15 17 6.47
215 23 18 13 119 11 17 0.02
216 23 18 13 102 1 2 2.21
217 23 18 13 5 4 2 2.71
218 23 18 13 55 16 4 8.23
219 23 18 13 191 1 18 3.56
220 23 18 13 153 14 5 6.22
221 23 18 13 187 0 17 7.38
222 23 18 13 194 16 19 4.78
223 23 18 13 40 4 11 2.41
224 23 18 13 91 17 5 10.27
225 23 18 13 56 16 18 1.48
226 23 18 13 1 11 5 12.54
227 23 18 13 8 2 15 8.8
228 24 19 2 49 14 15 7.2
229 24 19 2 108 2 3 1.89
230 24 19 2 91 17 5 12.75
231 24 19 2 159 8 9 6.83
232 24 19 2 45 1 15 6.87
233 24 19 2 15 6 15 7.81
234 24 19 2 98 17 1 4.44
235 24 19 2 16 10 3 9.21
236 24 19 2 10 18 17 4.13
237 24 19 2 107 7 11 4.04
238 24 19 2 149 18 4 4.35
239 24 19 2 101 2 18 1.99
240 24 19 2 28 10 7 11.37
241 24 19 2 95 4 18 4.85
242 25 9 19 185 11 16 5.35
243 26 12 8 32 9 10 7.7
244 26 12 8 30 19 12 7.57
245 27 7 8 155 19 17 5.33
246 27 7 8 76 15 0 5.66
247 27 7 8 198 6 4 4.39
248 27 7 8 166 19 8 4.42
249 27 7 8 161 1 5 5.17
250 28 10 7 90 8 0 1.98
251 28 10 7 5 4 2 2.86
252 28 10 7 24 19 2 1.56
253 28 10 7 72 10 16 3.36
254 28 10 7 195 2 1 1.99
255 28 10 7 69 7 14 3.14
256 28 10 7 106 7 16 9.79
257 28 10 7 41 0 1 6.58
258 28 10 7 38 5 10 3.95
259 29 5 17 35 5 7 6.7
260 29 5 17 1 11 5 11.66
261 29 5 17 192 16 7 9.41
262 29 5 17 41 0 1 5.04
263 29 5 17 90 8 0 2.31
264 29 5 17 117 11 8 10.72
265 29 5 17 66 5 1 5.96
266 29 5 17 136 5 16 6.22
267 29 5 17 122 1 13 3.06
268 29 5 17 96 17 12 4.47
269 30 19 12 82 7 13 7.11
270 30 19 12 72 10 16 3.06
271 30 19 12 121 2 10 4.4
272 30 19 12 134 16 11 3.94
273 30 19 12 122 1 13 4.2
274 30 19 12 40 4 11 3.34
275 30 19 12 187 0 17 10.35
276 30 19 12 120 4 5 12.65
277 31 7 2 181 12 4 5.19
278 31 7 2 184 11 18 4.84
279 31 7 2 157 3 1 4.37
280 31 7 2 16 10 3 8.74
281 31 7 2 81 15 1 5.6
282 31 7 2 179 19 4 5.05
283 31 7 2 186 2 12 4.22
284 31 7 2 132 10 18 6.68
285 31 7 2 131 12 13 2.66
286 31 7 2 155 19 17 4.02
287 31 7 2 44 3 8 8.28
288 32 9 10 117 11 8 10.3
289 32 9 10 150 4 6 6.14
290 32 9 10 186 2 12 3.63
291 33 17 18 32 9 10 7.71
292 33 17 18 153 14 5 8.59
293 33 17 18 93 0 4 10.12
294 33 17 18 129 17 0 2.46
295 33 17 18 80 11 6 10.41
296 33 17 18 132 10 18 8.97
297 33 17 18 162 16 6 5.6
298 33 17 18 11 19 1 2.78
299 33 17 18 6 6 14 5.36
300 33 17 18 90 8 0 2.53
301 33 17 18 109 10 4 9.73
302 33 17 18 142 17 16 5.42
303 33 17 18 165 1 3 2.78
304 34 19 5 119 11 17 0.02
305 35 5 7 111 2 6 5.7
306 36 15 13 58 18 1 4.39
307 36 15 13 167 10 11 6.03
308 36 15 13 129 17 0 2.53
309 36 15 13 115 5 14 4.59
310 36 15 13 95 4 18 3.52
311 36 15 13 29 5 17 10.79
312 36 15 13 54 0 3 8.01
313 36 15 13 114 19 6 3.82
314 36 15 13 69 7 14 3.0
315 36 15 13 118 16 5 4.96
316 36 15 13 15 6 15 6.6
317 36 15 13 8 2 15 9.1
318 36 15 13 150 4 6 7.44
319 36 15 13 51 7 5 9.27
320 36 15 13 119 11 17 0.01
321 37 13 17 6 6 14 6.24
322 37 13 17 1 11 5 9.58
323 37 13 17 105 12 14 3.72
324 37 13 17 29 5 17 11.16
325 37 13 17 119 11 17 0.02
326 38 5 10 99 1 16 2.79
327 38 5 10 120 4 5 12.72
328 38 5 10 10 18 17 5.9
329 38 5 10 177 3 17 3.98
330 38 5 10 0 7 19 1.99
331 38 5 10 113 4 14 3.03
332 38 5 10 135 13 10 1.76
333 38 5 10 82 7 13 8.96
334 38 5 10 8 2 15 6.86
335 38 5 10 144 15 18 7.75
336 38 5 10 103 14 16 4.94
337 39 5 2 117 11 8 9.66
338 39 5 2 8 2 15 7.67
339 39 5 2 166 19 8 4.42
340 39 5 2 140 15 17 4.8
341 39 5 2 127 12 9 9.91
342 39 5 2 147 9 18 3.0
343 39 5 2 54 0 3 6.25
344 39 5 2 132 10 18 6.49
345 40 4 11 156 1 11 4.23
346 40 4 11 22 11 1 6.17
347 40 4 11 84 15 7 8.86
348 41 0 1 187 0 17 7.93
349 41 0 1 149 18 4 4.02
350 41 0 1 1 11 5 8.34
351 41 0 1 23 18 13 1.69
352 41 0 1 4 18 19 2.13
353 41 0 1 50 9 11 1.95
354 41 0 1 78 8 18 5.56
355 42 6 11 195 2 1 1.93
356 42 6 11 148 8 5 1.74
357 42 6 11 104 14 19 2.61
358 42 6 11 175 4 12 7.32
359 42 6 11 9 5 11 10.55
360 42 6 11 180 14 10 5.18
361 42 6 11 147 9 18 3.56
362 42 6 11 46 17 19 5.01
363 42 6 11 11 19 1 2.23
364 42 6 11 94 7 1 4.7
365 42 6 11 29 5 17 9.25
366 42 6 11 4 18 19 1.81
367 42 6 11 79 9 14 1.24
368 42 6 11 154 0 6 4.1
369 42 6 11 164 13 5 5.54
370 42 6 11 77 15 12 3.53
371 42 6 11 63 2 16 2.0
372 43 5 19 152 2 0 6.1
373 43 5 19 147 9 18 3.21
374 43 5 19 129 17 0 2.11
375 43 5 19 24 19 2 1.69
376 43 5 19 7 16 12 3.4
377 43 5 19 87 2 11 3.23
378 43 5 19 70 1 12 0.97
379 44 3 8 145 18 6 6.45
380 44 3 8 12 9 2 1.74
381 44 3 8 71 6 1 3.0
382 44 3 8 49 14 15 6.26
383 44 3 8 88 6 7 8.64
384 44 3 8 18 8 6 1.49
385 44 3 8 191 1 18 3.62
386 44 3 8 131 12 13 2.93
387 44 3 8 177 3 17 5.81
388 44 3 8 59 11 3 8.82
389 44 3 8 64 18 9 3.57
390 44 3 8 148 8 5 1.85
391 45 1 15 61 19 15 6.0
392 45 1 15 148 8 5 2.52
393 45 1 15 185 11 16 4.78
394 45 1 15 199 7 9 3.51
395 45 1 15 163 7 15 10.52
396 45 1 15 149 18 4 5.05
397 45 1 15 54 0 3 7.0
398 45 1 15 51 7 5 6.95
399 45 1 15 147 9 18 4.71
400 45 1 15 48 4 19 4.08
401 45 1 15 84 15 7 10.98
402 45 1 15 103 14 16 5.14
403 45 1 15 12 9 2 1.73
404 45 1 15 5 4 2 2.77
405 45 1 15 177 3 17 5.75
406 45 1 15 110 4 3 1.79
407 46 17 19 75 15 19 8.46
408 46 17 19 168 19 16 7.14
409 46 17 19 174 9 16 3.18
410 46 17 19 101 2 18 1.54
411 46 17 19 33 17 18 6.68
412 46 17 19 132 10 18 6.66
413 46 17 19 194 16 19 4.65
414 46 17 19 49 14 15 5.54
415 46 17 19 89 17 14 3.44
416 46 17 19 12 9 2 2.64
417 46 17 19 43 5 19 4.77
418 46 17 19 199 7 9 4.23
419 46 17 19 100 13 3 6.34
420 46 17 19 38 5 10 4.17
421 46 17 19 105 12 14 3.0
422 47 12 15 123 1 6 3.25
423 47 12 15 48 4 19 3.59
424 47 12 15 174 9 16 3.93
425 47 12 15 137 18 8 7.18
426 47 12 15 159 8 9 8.66
427 47 12 15 16 10 3 9.29
428 47 12 15 7 16 12 3.22
429 47 12 15 44 3 8 9.76
430 47 12 15 124 14 3 0.72
431 47 12 15 171 3 16 5.28
432 48 4 19 3 14 18 3.14
433 48 4 19 65 8 11 8.5
434 48 4 19 2 15 8 7.39
435 48 4 19 145 18 6 6.28
436 48 4 19 132 10 18 6.57
437 48 4 19 9 5 11 6.82
438 48 4 19 199 7 9 3.78
439 48 4 19 116 19 0 5.43
440 48 4 19 52 6 2 6.64
441 48 4 19 6 6 14 6.65
442 48 4 19 31 7 2 3.35
443 48 4 19 141 12 7 6.99
444 48 4 19 110 4 3 2.05
445 48 4 19 84 15 7 9.75
446 50 9 11 119 11 17 0.01
447 51 7 5 149 18 4 3.91
448 51 7 5 34 19 5 5.62
449 52 6 2 10 18 17 5.5
450 52 6 2 80 11 6 6.96
451 52 6 2 169 12 6 4.49
452 52 6 2 165 1 3 3.71
453 52 6 2 156 1 11 4.64
454 52 6 2 109 10 4 8.35
455 52 6 2 137 18 8 7.35
456 52 6 2 198 6 4 5.27
457 52 6 2 74 12 11 4.96
458 52 6 2 94 7 1 5.81
459 52 6 2 141 12 7 5.83
460 52 6 2 176 11 0 7.62
461 52 6 2 66 5 1 4.42
462 52 6 2 43 5 19 3.81
463 52 6 2 166 19 8 3.75
464 52 6 2 56 16 18 1.59
465 52 6 2 136 5 16 6.79
466 53 7 18 123 1 6 3.13
467 53 7 18 170 17 8 7.52
468 53 7 18 125 11 2 3.39
469 53 7 18 116 19 0 5.21
470 53 7 18 138 10 19 4.58
471 53 7 18 60 1 9 2.51
472 53 7 18 150 4 6 7.96
473 53 7 18 26 12 8 4.08
474 53 7 18 173 12 16 2.3
475 53 7 18 101 2 18 1.71
476 53 7 18 77 15 12 3.82
477 53 7 18 166 19 8 3.75
478 53 7 18 153 14 5 6.1
479 54 0 3 86 11 7 6.13
480 54 0 3 135 13 10 2.25
481 54 0 3 53 7 18 1.99
482 54 0 3 75 15 19 8.08
483 54 0 3 90 8 0 2.87
484 54 0 3 29 5 17 9.59
485 55 16 4 189 14 17 2.65
486 55 16 4 171 3 16 4.13
487 55 16 4 20 8 3 7.35
488 55 16 4 23 18 13 1.84
489 55 16 4 8 2 15 9.26
490 55 16 4 59 11 3 6.83
491 55 16 4 52 6 2 4.26
492 55 16 4 197 8 10 5.54
493 56 16 18 111 2 6 4.13
494 56 16 18 103 14 16 4.78
495 56 16 18 159 8 9 6.64
496 56 16 18 25 9 19 4.22
497 56 16 18 187 0 17 10.83
498 56 16 18 117 11 8 8.23
499 56 16 18 155 19 17 5.07
500 56 16 18 17 9 17 1.73
501 56 16 18 139 16 2 6.78
502 56 16 18 148 8 5 1.69
503 56 16 18 170 17 8 10.96
504 57 7 4 134 16 11 5.19
505 57 7 4 158 10 13 1.72
506 57 7 4 126 18 3 2.94
507 57 7 4 199 7 9 4.03
508 57 7 4 115 5 14 5.33
509 57 7 4 156 1 11 4.04
510 57 7 4 133 6 0 3.54
511 57 7 4 95 4 18 4.71
512 57 7 4 55 16 4 5.24
513 58 18 1 133 6 0 3.13
514 58 18 1 149 18 4 3.59
515 58 18 1 26 12 8 5.43
516 58 18 1 10 18 17 4.22
517 58 18 1 146 8 1 4.15
518 58 18 1 41 0 1 5.75
519 58 18 1 139 16 2 5.36
520 58 18 1 23 18 13 1.44
521 59 11 3 43 5 19 4.51
522 59 11 3 82 7 13 10.45
523 59 11 3 183 15 14 7.76
524 59 11 3 100 13 3 4.84
525 59 11 3 103 14 16 3.77
526 59 11 3 74 12 11 4.0
527 59 11 3 39 5 2 5.7
528 59 11 3 8 2 15 7.62
529 60 1 9 101 2 18 1.31
530 60 1 9 93 0 4 10.19
531 60 1 9 199 7 9 4.85
532 61 19 15 50 9 11 2.44
533 61 19 15 185 11 16 4.94
534 61 19 15 125 11 2 4.33
535 61 19 15 196 10 0 1.97
536 62 9 1 21 9 8 8.53
537 62 9 1 75 15 19 9.72
538 62 9 1 196 10 0 2.15
539 62 9 1 16 10 3 8.76
540 62 9 1 29 5 17 10.36
541 62 9 1 56 16 18 1.44
542 62 9 1 35 5 7 8.2
543 62 9 1 47 12 15 3.66
544 62 9 1 185 11 16 4.74
545 62 9 1 52 6 2 5.09
546 62 9 1 151 11 19 6.14
547 62 9 1 55 16 4 7.8
548 62 9 1 40 4 11 2.81
549 62 9 1 138 10 19 5.41
550 62 9 1 90 8 0 2.61
551 62 9 1 110 4 3 1.97
552 63 2 16 101 2 18 1.53
553 63 2 16 3 14 18 2.5
554 63 2 16 39 5 2 8.36
555 63 2 16 74 12 11 3.77
556 63 2 16 174 9 16 4.57
557 63 2 16 47 12 15 4.33
558 63 2 16 147 9 18 3.01
559 63 2 16 124 14 3 0.92
560 63 2 16 33 17 18 5.86
561 63 2 16 130 13 7 10.94
562 63 2 16 187 0 17 11.35
563 63 2 16 26 12 8 3.44
564 63 2 16 134 16 11 5.89
565 63 2 16 117 11 8 9.55
566 64 18 9 161 1 5 3.74
567 64 18 9 106 7 16 6.26
568 64 18 9 171 3 16 6.08
569 64 18 9 186 2 12 4.37
570 64 18 9 193 0 8 2.53
571 64 18 9 143 15 3 6.89
572 64 18 9 196 10 0 1.55
573 64 18 9 165 1 3 3.97
574 64 18 9 73 19 10 6.78
575 64 18 9 135 13 10 2.54
576 64 18 9 68 14 2 4.01
577 64 18 9 23 18 13 1.86
578 64 18 9 87 2 11 4.14
579 64 18 9 156 1 11 5.17
580 64 18 9 155 19 17 5.88
581 65 8 11 159 8 9 8.84
582 65 8 11 189 14 17 3.21
583 65 8 11 131 12 13 3.51
584 66 5 1 180 14 10 7.58
585 66 5 1 6 6 14 6.79
586 66 5 1 129 17 0 2.76
587 66 5 1 5 4 2 3.49
588 66 5 1 30 19 12 8.6
589 66 5 1 168 19 16 6.34
590 66 5 1 15 6 15 9.03
591 67 15 5 87 2 11 3.37
592 67 15 5 187 0 17 11.53
593 67 15 5 0 7 19 2.16
594 67 15 5 62 9 1 3.16
595 67 15 5 171 3 16 4.76
596 67 15 5 90 8 0 2.03
597 67 15 5 121 2 10 6.79
598 67 15 5 149 18 4 3.64
599 67 15 5 47 12 15 3.33
600 67 15 5 106 7 16 6.89
601 68 14 2 173 12 16 3.17
602 68 14 2 175 4 12 6.46
603 68 14 2 47 12 15 3.61
604 68 14 2 5 4 2 3.45
605 68 14 2 13 12 17 5.17
606 68 14 2 184 11 18 4.02
607 68 14 2 24 19 2 1.8
608 68 14 2 30 19 12 5.82
609 68 14 2 43 5 19 4.4
610 68 14 2 99 1 16 2.66
611 68 14 2 113 4 14 2.56
612 68 14 2 39 5 2 7.4
613 68 14 2 37 13 17 8.1
614 68 14 2 197 8 10 3.52
615 68 14 2 185 11 16 3.95
616 68 14 2 177 3 17 6.49
617 69 7 14 55 16 4 5.22
618 69 7 14 79 9 14 1.63
619 69 7 14 78 8 18 4.89
620 69 7 14 86 11 7 4.32
621 70 1 12 68 14 2 5.42
622 70 1 12 61 19 15 7.47
623 70 1 12 132 10 18 6.67
624 71 6 1 88 6 7 6.93
625 71 6 1 46 17 19 5.03
626 71 6 1 171 3 16 4.05
627 71 6 1 117 11 8 10.54
628 71 6 1 177 3 17 4.01
629 71 6 1 72 10 16 4.5
630 71 6 1 164 13 5 5.35
631 72 10 16 65 8 11 9.7
632 72 10 16 165 1 3 4.05
633 72 10 16 13 12 17 4.82
634 72 10 16 161 1 5 4.68
635 72 10 16 43 5 19 4.77
636 72 10 16 184 11 18 4.3
637 73 19 10 79 9 14 1.33
638 73 19 10 95 4 18 3.25
639 73 19 10 44 3 8 8.86
640 73 19 10 162 16 6 8.68
641 73 19 10 21 9 8 6.6
642 73 19 10 88 6 7 7.39
643 73 19 10 35 5 7 9.81
644 74 12 11 153 14 5 8.58
645 74 12 11 163 7 15 11.02
646 74 12 11 159 8 9 8.14
647 74 12 11 142 17 16 5.5
648 74 12 11 62 9 1 2.91
649 74 12 11 191 1 18 3.51
650 74 12 11 19 13 16 1.8
651 74 12 11 17 9 17 1.77
652 74 12 11 174 9 16 4.12
653 74 12 11 143 15 3 5.71
654 74 12 11 183 15 14 6.01
655 74 12 11 140 15 17 7.6
656 74 12 11 4 18 19 1.84
657 74 12 11 49 14 15 5.33
658 74 12 11 73 19 10 5.66
659 74 12 11 115 5 14 4.1
660 74 12 11 89 17 14 2.64
661 75 15 19 67 15 5 7.02
662 75 15 19 116 19 0 4.42
663 75 15 19 22 11 1 4.18
664 75 15 19 60 1 9 3.03
