40 1200 47777
573 19 37 5.56
574 5 0 6.44
575 1 11 8.57
576 35 37 9.16
577 11 8 9.28
578 33 25 8.95
579 15 24 8.4
580 26 34 9.09
581 30 20 7.8
582 22 26 5.33
583 10 34 6.62
584 6 1 6.89
585 35 15 7.94
586 23 38 5.04
587 24 27 6.13
588 36 29 7.69
589 24 2 7.09
590 15 22 6.14
591 32 4 8.68
592 12 9 9.11
593 10 30 6.44
594 22 30 7.99
595 13 31 8.26
596 9 24 5.73
597 35 31 7.94
598 19 10 5.55
599 16 31 9.91
600 2 35 5.91
601 2 7 8.3
602 5 1 6.08
603 22 36 9.2
604 32 36 6.89
605 16 35 6.03
606 14 11 8.95
607 37 6 9.78
608 11 9 5.39
609 37 39 8.3
610 14 32 8.4
611 30 2 8.73
612 15 28 7.48
613 25 6 9.37
614 0 4 6.94
615 9 3 5.34
616 28 39 8.23
617 35 9 7.79
618 22 5 7.39
619 8 18 7.19
620 34 31 5.59
621 8 37 9.98
622 19 35 9.57
623 19 11 8.37
624 37 30 8.3
625 37 15 6.28
626 34 8 6.47
627 20 19 6.21
628 22 3 6.5
629 34 14 9.27
630 10 16 6.81
631 19 16 6.66
632 16 33 5.88
633 16 25 6.91
634 7 36 5.14
635 26 4 5.76
636 6 28 5.82
637 4 13 6.25
638 34 17 7.36
639 14 15 5.66
640 21 33 8.89
641 0 13 9.0
642 37 38 5.46
643 3 15 5.94
644 21 10 5.61
645 38 28 5.05
646 1 36 6.21
647 6 37 6.4
648 32 10 7.47
649 12 39 5.61
650 34 0 8.79
651 5 7 6.76
652 39 16 7.74
653 20 21 9.34
654 33 35 9.41
655 6 4 9.4
656 38 35 8.16
657 13 27 5.46
658 25 18 6.14
659 22 33 5.16
660 17 7 7.89
661 26 35 9.98
662 33 0 8.5
663 12 19 9.04
664 30 14 7.99
665 19 33 7.61
666 28 13 9.47
667 4 9 7.98
668 13 16 8.08
669 26 5 5.08
670 16 37 6.28
671 0 6 6.62
672 17 12 6.84
673 21 4 7.23
674 13 0 7.27
675 3 8 5.53
676 25 29 7.05
677 4 33 7.78
678 26 31 5.15
679 17 23 8.61
680 6 17 8.83
681 12 29 8.55
682 11 20 5.27
683 6 7 8.4
684 38 2 5.29
685 21 2 6.0
686 3 23 6.46
687 32 38 8.39
688 10 1 8.28
689 38 7 8.37
690 18 25 5.58
691 29 33 9.64
692 9 29 6.54
693 8 33 5.86
694 12 4 9.81
695 38 25 7.59
696 11 38 6.77
697 28 31 6.36
698 4 36 8.28
699 19 28 9.58
700 35 3 7.96
701 27 7 9.01
702 8 7 7.98
703 14 31 8.69
704 33 22 9.16
705 30 33 6.23
706 31 33 9.78
707 21 8 7.43
708 7 22 5.11
709 26 28 9.91
710 26 11 9.21
711 0 17 6.57
712 33 10 5.4
713 32 11 7.41
714 25 23 6.68
715 37 24 8.76
716 3 11 6.32
717 31 8 8.33
718 9 11 7.08
719 39 7 8.89
720 11 10 9.59
721 28 35 8.06
722 33 37 6.72
723 14 1 7.62
724 39 28 7.74
725 7 35 8.82
726 13 8 9.07
727 3 1 6.81
728 32 18 9.21
729 21 35 7.63
730 37 16 9.68
731 9 35 5.65
732 18 27 5.34
733 34 26 9.85
734 27 13 8.33
735 5 16 8.08
736 13 9 9.37
737 0 20 8.92
738 21 14 7.45
739 39 32 9.82
740 8 20 9.3
741 31 4 6.96
742 21 22 9.94
743 9 32 8.92
744 2 31 8.27
745 24 34 6.46
746 18 0 9.89
747 13 23 7.25
748 39 26 5.46
749 35 7 5.26
750 31 36 6.82
751 23 35 9.37
752 5 26 5.95
753 25 15 8.46
754 10 22 6.59
755 9 22 6.46
756 10 12 8.6
757 38 12 6.99
758 38 30 6.87
759 27 38 8.47
760 22 38 9.39
761 7 27 8.27
762 9 30 9.93
763 27 24 7.6
764 10 18 6.22
765 33 3 6.14
766 2 26 9.88
767 34 5 9.34
768 11 7 6.89
769 15 11 5.35
770 26 16 9.95
771 24 21 8.08
772 5 14 8.14
773 4 28 8.91
774 6 11 5.66
775 36 16 8.46
776 16 28 8.54
777 1 31 5.8
778 0 38 5.95
779 24 14 9.96
780 14 5 5.68
781 15 19 5.55
782 36 37 8.06
783 15 17 6.07
784 14 2 5.7
785 20 11 6.26
786 12 38 9.62
787 9 18 9.39
788 24 22 5.43
789 33 9 7.31
790 24 37 5.08
791 35 29 6.48
792 38 20 9.91
793 17 22 5.75
794 16 29 9.41
795 27 21 6.28
796 23 30 5.72
797 16 27 5.66
798 36 19 6.73
799 17 11 8.58
800 39 38 6.76
801 16 32 5.43
802 3 26 5.68
803 7 30 7.33
804 37 32 6.36
805 7 5 7.87
806 6 26 5.97
807 20 2 8.43
808 5 10 7.43
809 35 16 5.16
810 16 4 8.48
811 3 19 5.71
812 23 39 8.15
813 8 24 5.92
814 38 22 7.42
815 18 6 5.44
816 0 35 8.62
817 7 23 8.72
818 8 26 9.82
819 20 28 6.21
820 28 22 5.26
821 15 18 5.41
822 33 13 5.22
823 25 20 5.62
824 4 25 5.71
825 20 39 6.92
826 6 19 7.07
827 34 22 5.67
828 0 21 8.5
829 33 12 5.38
830 0 29 8.93
831 13 29 9.08
832 5 31 9.51
833 11 31 5.21
834 37 18 5.1
835 19 22 6.68
836 37 8 6.77
837 33 31 5.97
838 5 28 6.74
839 22 11 9.32
840 7 38 8.52
841 17 30 8.35
842 7 8 8.71
843 3 16 6.07
844 37 23 6.28
845 27 5 8.28
846 15 38 8.89
847 23 6 8.28
848 35 33 8.46
849 36 8 9.24
850 13 17 7.81
851 37 35 7.25
852 8 39 9.12
853 28 1 6.01
854 30 28 9.01
855 36 31 6.9
856 26 6 6.4
857 21 1 7.86
858 23 13 9.75
859 34 7 8.92
860 11 22 6.55
861 2 10 8.73
862 2 39 5.97
863 20 37 9.49
864 1 3 8.36
865 28 33 6.48
866 14 37 7.2
867 4 31 6.84
868 24 32 6.94
869 30 5 5.04
870 20 12 9.24
871 3 38 6.67
872 28 37 8.53
873 9 5 8.81
874 22 7 6.29
875 32 16 9.3
876 27 22 7.55
877 18 38 8.35
878 18 17 8.98
879 10 5 9.63
880 8 19 7.43
881 0 16 8.34
882 28 0 5.66
883 6 22 9.84
884 32 9 8.47
885 39 12 9.61
886 39 1 6.79
887 11 36 6.39
888 10 0 8.05
889 31 2 8.53
890 17 34 9.27
891 20 35 5.03
892 19 31 5.74
893 2 5 6.71
894 36 24 9.76
895 17 6 9.99
896 7 34 9.1
897 27 18 5.65
898 1 39 7.99
899 28 34 7.48
900 37 17 8.9
901 31 16 5.85
902 8 16 8.79
903 8 30 7.35
904 35 23 7.24
905 14 10 7.84
906 1 27 7.05
907 32 37 5.09
908 25 34 5.44
909 12 10 7.0
910 37 12 6.43
911 7 13 8.1
912 24 13 5.13
913 29 15 9.81
914 13 22 7.7
915 37 33 8.03
916 28 4 9.24
917 5 9 6.3
918 17 38 5.78
919 13 36 6.53
920 14 36 8.95
921 2 30 6.97
922 5 17 8.12
923 18 8 9.38
924 32 19 6.09
925 1 35 7.68
926 10 9 9.27
927 28 8 9.5
928 23 14 5.18
929 27 32 7.88
930 25 4 5.94
931 26 2 8.4
932 21 18 7.11
933 0 14 6.05
934 16 9 7.06
935 13 4 8.62
936 18 31 7.6
937 25 36 8.19
938 9 8 5.71
939 34 6 6.14
940 7 4 8.94
941 2 11 7.44
942 26 8 8.98
943 26 21 9.9
944 25 28 5.47
945 38 15 5.01
946 9 17 8.3
947 16 22 5.12
948 7 6 5.71
949 31 32 6.07
950 18 12 5.34
951 31 6 6.34
952 12 2 6.16
953 36 33 7.71
954 28 16 9.74
955 0 31 9.06
956 1 33 6.54
957 30 27 7.18
958 13 21 6.71
959 33 34 9.19
960 23 0 5.2
961 36 18 6.97
962 30 29 8.59
963 9 12 5.77
964 6 0 9.7
965 36 13 6.68
966 20 5 7.9
967 17 25 9.61
968 19 14 7.45
969 11 14 7.06
970 10 21 5.25
971 27 37 9.01
972 13 11 9.06
973 24 4 7.31
974 6 31 9.63
975 13 12 9.25
976 15 1 7.49
977 36 28 5.93
978 24 26 7.37
979 6 20 8.59
980 15 27 7.64
981 14 6 9.52
982 22 20 6.81
983 6 8 6.13
984 18 16 5.86
985 2 21 9.41
986 0 7 8.54
987 34 4 7.56
988 20 3 7.36
989 18 13 5.93
990 27 25 6.48
991 26 10 9.11
992 30 34 7.29
993 9 27 8.92
994 38 8 9.07
995 36 22 7.27
996 37 25 5.95
997 11 30 6.09
998 32 3 8.45
999 30 4 5.01
1000 17 32 6.65
1001 22 4 9.45
1002 29 10 7.18
1003 39 14 5.85
1004 6 14 6.82
1005 4 26 6.38
1006 32 29 6.28
1007 31 1 7.13
1008 26 20 5.72
1009 36 38 6.26
1010 26 0 6.78
1011 27 34 8.84
1012 9 37 5.8
1013 4 37 8.79
1014 6 5 6.19
1015 17 16 8.4
1016 12 18 5.85
1017 15 8 9.28
1018 38 39 9.01
1019 15 12 5.11
1020 3 5 8.71
1021 13 39 7.25
1022 30 35 8.29
1023 17 33 7.38
1024 27 30 8.14
1025 2 27 5.32
1026 38 11 6.26
1027 33 15 8.9
1028 3 18 7.15
1029 28 3 5.82
1030 32 14 9.37
1031 26 29 7.31
1032 11 17 6.38
1033 23 15 8.58
1034 39 19 8.73
1035 8 0 6.33
1036 8 11 9.18
1037 12 21 6.08
1038 22 23 5.17
1039 23 21 9.09
1040 26 13 6.21
1041 39 18 9.21
1042 6 24 5.37
1043 38 32 9.21
1044 36 6 9.06
1045 24 0 6.4
1046 25 16 8.51
1047 12 0 5.18
1048 13 18 6.29
1049 32 26 7.12
1050 7 24 5.91
1051 7 0 6.57
1052 33 17 5.69
1053 18 19 5.12
1054 15 6 7.54
1055 30 24 6.91
1056 19 17 6.42
1057 38 18 7.97
1058 9 34 7.64
1059 35 14 8.81
1060 32 6 7.72
1061 26 27 7.55
1062 1 2 9.64
1063 5 30 8.38
1064 22 19 6.71
1065 3 28 6.94
1066 38 27 5.23
1067 33 39 9.0
1068 11 13 9.84
1069 10 27 5.25
1070 37 26 7.22
1071 24 10 5.89
1072 31 37 5.39
1073 37 27 6.83
1074 7 14 6.54
1075 17 24 8.23
1076 15 36 7.76
1077 10 37 9.18
1078 31 13 8.96
1079 16 38 6.34
1080 34 23 5.01
1081 9 21 7.73
1082 39 2 9.93
1083 1 6 7.45
1084 13 2 9.52
1085 16 18 7.08
1086 29 36 7.27
1087 29 32 6.11
1088 38 9 8.39
1089 34 21 9.34
1090 3 36 7.77
1091 12 15 5.66
1092 28 12 6.33
1093 18 2 9.7
1094 28 21 8.93
1095 37 19 6.01
1096 24 7 8.43
1097 19 34 5.62
1098 4 39 9.38
1099 22 29 6.15
1100 30 7 6.4
1101 18 39 8.05
1102 17 27 9.55
1103 15 10 5.68
1104 11 19 6.41
1105 6 18 7.97
1106 24 36 8.34
1107 30 15 7.28
1108 24 8 6.14
1109 21 5 8.11
1110 27 10 6.0
1111 11 37 5.31
1112 27 19 8.74
1113 38 33 8.07
1114 20 25 5.45
1115 9 38 9.83
1116 34 38 5.79
1117 11 5 9.57
1118 24 17 6.89
1119 32 1 7.91
1120 6 9 6.86
1121 31 3 8.28
1122 21 31 5.77
1123 3 10 5.3
1124 17 26 7.7
1125 2 9 6.73
1126 26 9 9.03
1127 30 3 8.08
1128 33 18 8.5
1129 11 35 9.2
1130 30 13 6.46
1131 22 37 6.73
1132 29 8 7.44
1133 14 7 9.83
1134 14 18 8.57
1135 36 30 9.11
1136 30 39 7.42
1137 28 18 8.96
1138 3 4 9.73
1139 16 34 7.86
1140 31 26 7.37
1141 11 24 7.1
1142 32 34 8.81
1143 5 32 6.03
1144 25 13 7.93
1145 34 28 9.16
1146 11 29 6.07
1147 0 28 5.77
1148 20 29 6.99
1149 31 35 8.29
1150 9 4 6.08
1151 24 39 5.92
1152 39 31 9.56
1153 22 14 7.33
1154 24 23 6.77
1155 19 6 8.9
1156 33 23 5.3
1157 22 9 7.02
1158 27 26 5.34
1159 12 22 8.22
1160 36 9 7.27
1161 12 34 5.5
1162 27 2 5.69
1163 29 6 7.8
1164 24 35 8.17
1165 27 4 8.9
1166 20 38 8.67
1167 30 31 5.69
1168 12 33 9.53
1169 7 31 7.76
1170 22 28 5.7
1171 25 35 9.88
1172 27 11 6.78
1173 36 7 8.72
1174 16 19 9.12
1175 35 34 8.67
1176 18 23 6.33
1177 35 36 8.04
1178 0 10 7.02
1179 36 27 6.82
1180 0 23 7.86
1181 18 29 5.21
1182 1 22 7.26
1183 33 24 8.88
1184 36 15 5.11
1185 21 11 9.08
1186 26 3 5.48
1187 38 23 5.82
1188 22 12 8.17
1189 39 23 8.09
1190 7 25 5.26
1191 31 12 5.16
1192 7 2 6.9
1193 23 29 5.04
1194 18 4 7.06
1195 18 34 6.55
1196 12 3 7.45
1197 6 16 5.19
1198 7 3 8.74
1199 13 32 9.14
0 0 37 36 1074 7 14 8.05
1 0 37 36 1124 17 26 7.13
2 0 37 36 618 22 5 7.72
3 0 37 36 374 11 26 5.49
4 0 37 36 985 2 21 8.71
5 0 37 36 943 26 21 7.93
6 0 37 36 947 16 22 5.94
7 0 37 36 104 21 32 6.07
8 0 37 36 69 26 19 6.87
9 0 37 36 226 6 13 8.18
10 0 37 36 1158 27 26 5.58
11 0 37 36 107 11 32 8.57
12 0 37 36 939 34 6 4.78
13 0 37 36 271 22 2 5.32
14 0 37 36 444 2 1 9.32
15 0 37 36 523 21 23 7.89
16 0 37 36 958 13 21 5.6
17 0 37 36 519 4 7 7.24
18 0 37 36 270 23 20 8.22
19 0 37 36 356 38 3 7.07
20 0 37 36 1101 18 39 8.37
21 0 37 36 967 17 25 9.83
22 0 37 36 372 21 26 7.4
23 0 37 36 473 32 25 9.46
24 0 37 36 625 37 15 6.73
25 0 37 36 911 7 13 7.25
26 0 37 36 429 35 20 9.0
27 1 18 37 933 0 14 5.84
28 1 18 37 756 10 12 9.02
29 1 18 37 18 23 28 6.92
30 1 18 37 656 38 35 9.77
31 1 18 37 1024 27 30 8.69
32 1 18 37 58 24 38 7.41
33 1 18 37 386 33 30 8.66
34 1 18 37 272 12 31 9.23
35 1 18 37 537 29 16 8.0
36 1 18 37 318 11 0 7.49
37 1 18 37 1045 24 0 6.24
38 1 18 37 360 21 28 7.88
39 1 18 37 882 28 0 6.44
40 1 18 37 64 15 14 5.42
41 1 18 37 89 29 31 6.59
42 1 18 37 1089 34 21 7.58
43 1 18 37 712 33 10 6.68
44 1 18 37 308 36 20 11.21
45 1 18 37 1173 36 7 8.98
46 1 18 37 742 21 22 8.05
47 1 18 37 41 18 15 10.61
48 1 18 37 94 12 24 10.86
49 1 18 37 1022 30 35 8.14
50 1 18 37 750 31 36 7.64
51 1 18 37 383 36 25 9.12
52 1 18 37 507 29 35 6.91
53 1 18 37 361 31 38 7.26
54 1 18 37 733 34 26 9.73
55 1 18 37 777 1 31 5.04
56 1 18 37 925 1 35 9.18
57 1 18 37 999 30 4 4.52
58 1 18 37 660 17 7 8.64
59 1 18 37 234 20 14 5.96
60 1 18 37 1099 22 29 6.77
61 1 18 37 422 27 23 6.13
62 1 18 37 1016 12 18 6.23
63 1 18 37 847 23 6 7.13
64 1 18 37 1157 22 9 8.22
65 1 18 37 1000 17 32 6.16
66 1 18 37 934 16 9 8.81
67 1 18 37 597 35 31 8.23
68 1 18 37 154 30 11 6.29
69 1 18 37 283 24 9 6.28
70 1 18 37 380 26 25 5.61
71 1 18 37 748 39 26 4.79
72 1 18 37 931 26 2 9.88
73 1 18 37 718 9 11 5.99
74 1 18 37 170 18 21 7.06
75 1 18 37 836 37 8 5.3
76 1 18 37 193 9 15 9.42
77 1 18 37 419 35 4 6.52
78 1 18 37 623 19 11 6.53
79 1 18 37 762 9 30 11.18
80 1 18 37 218 27 12 10.43
81 1 18 37 1199 13 32 8.04
82 1 18 37 568 34 19 9.59
83 1 18 37 456 32 28 5.5
84 1 18 37 970 10 21 5.28
85 1 18 37 34 21 27 6.01
86 1 18 37 1034 39 19 10.71
87 1 18 37 1006 32 29 6.19
88 1 18 37 1084 13 2 10.41
89 1 18 37 396 27 8 10.23
90 1 18 37 408 34 25 4.43
91 1 18 37 721 28 35 8.89
92 1 18 37 1047 12 0 5.83
93 1 18 37 741 31 4 8.55
94 1 18 37 426 22 15 6.67
95 2 36 34 1106 24 36 10.12
96 2 36 34 154 30 11 7.46
97 2 36 34 648 32 10 8.25
