20 300 55306
13 0 16 17 167 8 16 4.67
14 0 16 17 241 2 18 8.96
15 0 16 17 96 4 17 8.13
16 0 16 17 130 9 17 6.2
17 0 16 17 284 19 8 7.84
18 0 16 17 234 6 3 4.26
19 0 16 17 288 13 4 6.63
20 0 16 17 188 4 13 4.87
21 0 16 17 170 11 17 9.72
22 0 16 17 59 3 9 10.8
23 0 16 17 135 7 13 10.33
24 0 16 17 193 0 7 5.73
25 0 16 17 91 10 15 9.03
26 0 16 17 294 1 8 9.38
27 0 16 17 257 13 1 7.33
28 0 16 17 53 18 4 6.54
29 0 16 17 153 3 8 9.1
30 0 16 17 146 15 9 11.18
31 0 16 17 92 4 6 5.7
32 0 16 17 207 6 13 7.08
33 0 16 17 258 3 4 8.24
34 0 16 17 3 10 13 4.29
35 0 16 17 290 16 14 6.75
36 0 16 17 250 2 8 6.06
37 0 16 17 103 9 15 7.4
38 0 16 17 293 16 7 6.25
39 0 16 17 156 3 12 10.45
40 0 16 17 25 1 19 9.69
41 0 16 17 19 16 2 7.54
42 0 16 17 283 0 9 4.67
43 0 16 17 29 19 14 7.41
44 0 16 17 275 19 11 11.14
45 0 16 17 222 5 17 4.64
46 0 16 17 41 18 0 8.12
47 0 16 17 150 3 1 10.33
48 0 16 17 66 17 16 3.9
49 0 16 17 114 18 14 5.46
50 0 16 17 116 14 5 4.75
51 0 16 17 162 16 0 10.39
52 0 16 17 259 0 5 6.17
53 0 16 17 151 7 2 6.64
54 0 16 17 18 1 3 7.39
55 0 16 17 123 8 13 4.63
56 0 16 17 221 12 10 7.52
57 0 16 17 126 11 0 5.63
58 0 16 17 97 8 19 6.92
59 0 16 17 266 9 18 6.44
60 0 16 17 291 8 17 11.11
61 0 16 17 224 2 1 5.21
62 0 16 17 27 17 11 7.12
63 0 16 17 191 13 9 7.3
64 0 16 17 231 11 12 10.84
65 0 16 17 115 13 15 6.22
66 0 16 17 129 18 15 7.91
67 0 16 17 9 3 18 7.07
68 0 16 17 186 1 12 7.71
69 0 16 17 65 12 2 8.09
70 0 16 17 44 14 7 8.3
71 0 16 17 89 5 9 9.96
72 0 16 17 117 3 5 7.53
73 0 16 17 261 5 14 5.88
74 0 16 17 179 3 0 6.26
75 0 16 17 219 1 11 7.64
76 0 16 17 124 6 7 9.32
77 0 16 17 54 0 8 7.72
78 0 16 17 110 15 14 6.12
79 0 16 17 152 15 0 10.22
80 0 16 17 200 0 13 6.63
81 0 16 17 199 9 13 5.37
82 0 16 17 236 0 11 3.98
83 0 16 17 43 12 3 5.34
84 0 16 17 39 17 0 10.5
85 0 16 17 104 10 3 8.32
86 0 16 17 226 17 10 5.84
87 0 16 17 30 19 17 8.39
88 0 16 17 173 10 18 9.49
89 0 16 17 35 0 18 9.28
90 0 16 17 105 10 19 6.22
91 0 16 17 112 18 13 8.49
92 0 16 17 36 5 3 9.87
93 0 16 17 64 18 12 6.35
94 0 16 17 85 19 1 10.38
95 0 16 17 187 8 18 11.76
96 0 16 17 217 14 2 6.68
97 0 16 17 45 19 2 9.36
98 0 16 17 38 1 6 10.08
99 0 16 17 202 14 8 6.38
100 0 16 17 4 14 19 7.13
101 0 16 17 1 16 6 8.26
102 0 16 17 216 19 12 5.73
103 0 16 17 181 17 12 7.07
104 0 16 17 265 13 2 7.12
105 0 16 17 138 6 18 9.58
106 0 16 17 242 5 6 5.42
107 0 16 17 256 14 12 6.75
108 0 16 17 55 13 12 9.65
109 0 16 17 237 19 6 5.72
110 0 16 17 26 7 9 9.12
111 0 16 17 180 19 0 7.81
112 0 16 17 40 18 9 8.09
113 0 16 17 111 16 13 4.16
114 0 16 17 20 13 6 8.92
115 0 16 17 253 7 11 10.39
116 0 16 17 287 0 1 5.88
117 0 16 17 279 2 11 4.87
118 0 16 17 2 4 12 7.39
119 0 16 17 100 5 12 8.16
120 0 16 17 106 0 3 4.81
121 0 16 17 42 7 1 5.5
122 0 16 17 260 9 2 8.21
123 0 16 17 252 2 16 5.89
124 0 16 17 142 8 11 6.39
125 0 16 17 281 9 5 6.55
126 0 16 17 171 14 18 6.91
127 0 16 17 118 4 8 6.38
128 0 16 17 254 12 13 7.57
129 0 16 17 120 15 5 11.43
130 0 16 17 210 12 0 6.26
131 0 16 17 28 6 14 5.09
132 0 16 17 277 19 5 7.51
133 0 16 17 11 15 6 9.55
134 0 16 17 99 13 14 9.63
135 0 16 17 149 1 13 8.48
136 0 16 17 15 4 19 6.95
137 0 16 17 175 0 12 9.69
138 0 16 17 176 12 18 7.49
139 0 16 17 192 7 14 9.77
140 0 16 17 194 11 4 6.11
141 0 16 17 189 14 6 9.62
142 0 16 17 249 11 13 7.94
143 0 16 17 295 8 14 6.72
144 0 16 17 143 4 11 6.39
145 0 16 17 6 0 17 4.25
146 0 16 17 203 10 16 7.58
147 0 16 17 74 18 1 10.5
148 0 16 17 292 11 8 7.67
149 0 16 17 140 8 4 6.41
150 0 16 17 286 9 1 6.9
151 0 16 17 177 8 7 7.38
152 0 16 17 276 14 1 6.59
153 0 16 17 16 18 17 8.05
154 0 16 17 267 15 7 5.16
155 0 16 17 21 9 7 8.34
156 0 16 17 79 13 11 5.26
157 0 16 17 22 14 4 11.52
158 0 16 17 169 11 6 7.03
159 0 16 17 198 8 1 9.63
160 0 16 17 141 9 0 9.54
161 0 16 17 52 17 2 6.92
162 0 16 17 184 17 7 9.65
163 0 16 17 244 2 6 12.15
164 0 16 17 159 6 8 5.43
165 0 16 17 228 15 19 7.14
166 0 16 17 299 9 6 8.31
167 0 16 17 5 3 2 7.18
168 0 16 17 147 12 16 8.71
169 0 16 17 204 10 14 5.24
170 0 16 17 268 2 9 8.31
171 0 16 17 70 10 4 10.1
172 0 16 17 76 8 6 10.31
173 0 16 17 168 2 7 9.93
174 0 16 17 208 19 9 6.09
175 0 16 17 7 18 16 6.85
176 0 16 17 298 4 15 6.3
177 0 16 17 158 17 4 7.67
178 0 16 17 31 5 2 4.04
179 0 16 17 209 16 12 7.19
180 0 16 17 185 12 19 8.15
181 0 16 17 93 16 19 10.19
182 0 16 17 125 18 3 6.81
183 0 16 17 166 8 12 5.95
184 0 16 17 174 12 1 6.11
185 0 16 17 211 1 9 6.16
186 0 16 17 183 7 15 8.34
187 0 16 17 255 7 12 7.34
188 0 16 17 213 5 8 7.22
189 0 16 17 218 19 13 11.25
190 0 16 17 80 5 11 8.53
191 0 16 17 121 6 4 11.88
192 0 16 17 206 5 0 8.25
193 0 16 17 71 18 2 6.71
194 0 16 17 75 16 3 10.56
195 0 16 17 163 11 15 4.8
196 0 16 17 251 14 17 6.63
197 0 16 17 239 11 18 5.97
198 0 16 17 86 6 16 5.79
199 0 16 17 247 12 11 5.21
200 0 16 17 144 9 14 6.8
201 0 16 17 161 4 10 6.33
202 0 16 17 233 2 13 6.89
203 0 16 17 60 10 7 5.08
204 0 16 17 61 2 19 9.9
205 0 16 17 102 10 0 8.44
206 0 16 17 113 5 19 10.71
207 0 16 17 77 7 4 5.57
208 0 16 17 154 1 2 10.26
209 0 16 17 272 12 14 11.71
210 0 16 17 264 6 5 5.48
211 0 16 17 285 15 18 7.24
212 0 16 17 49 6 2 10.99
213 0 16 17 238 17 14 7.82
214 0 16 17 155 9 10 7.52
215 0 16 17 23 7 16 10.05
216 0 16 17 270 16 11 6.11
217 0 16 17 235 3 11 10.24
218 0 16 17 78 6 10 8.82
219 0 16 17 212 5 13 9.0
220 0 16 17 134 13 8 7.79
221 0 16 17 32 12 4 5.64
222 0 16 17 63 6 19 7.61
223 0 16 17 278 5 1 9.57
224 0 16 17 57 7 19 8.68
225 0 16 17 182 3 16 8.17
226 0 16 17 62 7 10 10.09
227 0 16 17 172 16 10 7.02
228 0 16 17 296 15 12 7.54
229 0 16 17 178 3 6 8.22
230 0 16 17 246 18 19 5.97
231 0 16 17 289 2 12 10.67
232 0 16 17 269 18 10 5.12
233 0 16 17 229 4 3 5.87
234 0 16 17 107 11 9 10.33
235 0 16 17 12 14 13 10.92
236 0 16 17 98 4 1 5.26
237 0 16 17 274 16 9 8.81
238 0 16 17 67 11 7 12.06
239 0 16 17 214 13 5 6.54
240 0 16 17 87 8 3 8.75
241 0 16 17 133 15 8 8.02
242 0 16 17 205 15 4 10.92
243 0 16 17 83 17 13 4.04
244 0 16 17 243 2 10 7.19
245 0 16 17 58 6 1 6.23
246 0 16 17 225 0 15 4.3
247 0 16 17 119 2 3 9.34
248 0 16 17 131 14 11 4.64
249 0 16 17 72 15 11 5.21
250 0 16 17 128 15 1 7.74
251 0 16 17 24 17 5 7.48
252 0 16 17 190 12 8 7.79
253 0 16 17 271 0 19 6.28
254 0 16 17 127 11 16 6.18
255 0 16 17 108 4 0 5.3
256 0 16 17 82 17 8 7.14
257 0 16 17 8 0 10 6.68
258 0 16 17 51 10 11 6.99
259 0 16 17 69 0 4 8.66
260 0 16 17 196 13 0 5.95
261 0 16 17 81 14 0 7.67
262 0 16 17 34 13 7 7.9
263 0 16 17 245 2 4 4.7
264 0 16 17 139 2 5 5.65
265 0 16 17 230 19 3 9.97
266 0 16 17 56 0 16 11.12
267 0 16 17 14 12 17 5.65
268 0 16 17 88 17 18 6.98
269 0 16 17 262 3 10 7.5
270 0 16 17 122 11 3 8.17
271 0 16 17 95 8 0 4.69
272 0 16 17 297 0 6 5.55
273 0 16 17 240 10 17 6.35
274 0 16 17 33 1 10 4.69
275 0 16 17 13 18 5 5.77
276 0 16 17 136 6 0 4.86
277 0 16 17 223 19 18 6.24
278 0 16 17 48 1 17 7.5
279 0 16 17 232 4 5 7.18
280 0 16 17 137 11 10 5.27
281 0 16 17 215 7 5 7.48
282 0 16 17 263 6 11 8.81
283 0 16 17 47 15 17 4.13
284 0 16 17 148 12 15 4.45
285 0 16 17 220 6 17 11.85
286 0 16 17 46 15 2 7.54
287 1 16 6 251 14 17 8.06
288 1 16 6 63 6 19 8.29
289 1 16 6 207 6 13 5.35
290 1 16 6 42 7 1 5.37
291 1 16 6 13 18 5 6.98
292 1 16 6 211 1 9 6.03
293 1 16 6 154 1 2 8.49
294 1 16 6 268 2 9 6.76
295 1 16 6 214 13 5 9.98
296 1 16 6 292 11 8 8.08
297 1 16 6 112 18 13 7.68
298 1 16 6 285 15 18 6.01
299 1 16 6 72 15 11 5.99
300 1 16 6 249 11 13 9.66
301 1 16 6 183 7 15 9.54
302 1 16 6 2 4 12 8.87
303 1 16 6 229 4 3 7.4
304 1 16 6 8 0 10 6.7
305 1 16 6 121 6 4 11.64
306 1 16 6 12 14 13 11.29
307 1 16 6 299 9 6 6.71
308 1 16 6 246 18 19 5.64
309 1 16 6 277 19 5 9.39
310 1 16 6 83 17 13 5.53
311 1 16 6 70 10 4 7.01
312 1 16 6 79 13 11 5.26
313 1 16 6 84 6 12 5.89
314 1 16 6 36 5 3 6.46
315 1 16 6 108 4 0 6.36
316 1 16 6 18 1 3 6.9
317 1 16 6 66 17 16 5.04
318 1 16 6 192 7 14 11.61
319 1 16 6 31 5 2 5.97
320 1 16 6 199 9 13 5.22
321 1 16 6 82 17 8 5.56
322 1 16 6 43 12 3 4.86
323 1 16 6 264 6 5 4.0
324 1 16 6 25 1 19 6.89
325 1 16 6 34 13 7 8.43
326 1 16 6 145 17 3 8.47
327 1 16 6 103 9 15 9.79
328 1 16 6 139 2 5 5.49
329 1 16 6 200 0 13 7.55
330 1 16 6 212 5 13 5.81
331 1 16 6 239 11 18 4.8
332 1 16 6 33 1 10 5.21
333 1 16 6 40 18 9 10.63
334 1 16 6 5 3 2 6.78
335 1 16 6 287 0 1 7.88
336 1 16 6 106 0 3 5.63
337 1 16 6 24 17 5 11.13
338 1 16 6 237 19 6 6.64
339 1 16 6 28 6 14 5.26
340 1 16 6 59 3 9 9.72
341 1 16 6 107 11 9 10.1
342 1 16 6 250 2 8 8.43
343 1 16 6 196 13 0 5.99
344 1 16 6 257 13 1 7.0
345 1 16 6 232 4 5 5.76
346 1 16 6 6 0 17 4.33
347 1 16 6 80 5 11 6.04
348 1 16 6 240 10 17 7.5
349 1 16 6 90 8 2 7.02
350 1 16 6 76 8 6 7.39
351 1 16 6 52 17 2 7.25
352 1 16 6 217 14 2 6.64
353 1 16 6 275 19 11 9.6
354 1 16 6 44 14 7 5.82
355 1 16 6 170 11 17 7.3
356 1 16 6 280 16 4 5.21
357 1 16 6 37 11 14 7.1
358 1 16 6 236 0 11 4.41
359 1 16 6 47 15 17 6.45
360 1 16 6 65 12 2 9.23
361 1 16 6 167 8 16 4.85
362 1 16 6 242 5 6 6.21
363 1 16 6 130 9 17 7.82
364 1 16 6 20 13 6 10.13
365 1 16 6 95 8 0 6.76
366 1 16 6 168 2 7 6.86
367 1 16 6 19 16 2 6.25
368 1 16 6 252 2 16 5.56
369 1 16 6 62 7 10 10.06
370 1 16 6 201 3 17 6.02
371 1 16 6 71 18 2 6.48
372 1 16 6 118 4 8 8.51
373 1 16 6 258 3 4 9.71
374 1 16 6 223 19 18 6.22
375 1 16 6 30 19 17 6.85
376 1 16 6 158 17 4 11.02
377 1 16 6 116 14 5 5.95
378 1 16 6 131 14 11 5.63
379 1 16 6 119 2 3 10.9
380 1 16 6 60 10 7 4.44
381 1 16 6 144 9 14 8.45
382 1 16 6 124 6 7 8.52
383 1 16 6 219 1 11 9.28
384 1 16 6 152 15 0 11.44
385 1 16 6 235 3 11 10.59
386 1 16 6 89 5 9 8.96
387 1 16 6 224 2 1 4.9
388 1 16 6 295 8 14 7.15
389 1 16 6 117 3 5 7.66
390 1 16 6 191 13 9 7.76
391 1 16 6 220 6 17 10.4
392 1 16 6 202 14 8 5.77
393 1 16 6 195 5 16 9.53
394 1 16 6 93 16 19 10.87
395 1 16 6 294 1 8 9.06
396 1 16 6 105 10 19 6.88
397 1 16 6 164 19 15 7.51
398 1 16 6 91 10 15 10.3
399 1 16 6 208 19 9 5.9
400 1 16 6 11 15 6 9.58
401 1 16 6 46 15 2 7.05
402 1 16 6 77 7 4 7.75
403 1 16 6 127 11 16 5.98
404 1 16 6 9 3 18 6.11
405 1 16 6 150 3 1 8.9
406 1 16 6 222 5 17 4.55
407 1 16 6 104 10 3 8.03
408 1 16 6 160 16 18 9.31
409 2 4 12 20 13 6 9.12
410 2 4 12 36 5 3 7.68
411 2 4 12 282 15 16 8.26
412 2 4 12 78 6 10 9.33
413 2 4 12 295 8 14 4.69
414 2 4 12 277 19 5 7.81
415 2 4 12 296 15 12 7.21
416 2 4 12 251 14 17 9.47
417 2 4 12 6 0 17 4.42
418 2 4 12 243 2 10 8.69
419 2 4 12 190 12 8 7.24
420 2 4 12 124 6 7 10.39
421 2 4 12 238 17 14 7.42
422 2 4 12 183 7 15 7.32
423 2 4 12 173 10 18 9.51
424 2 4 12 210 12 0 6.38
425 2 4 12 106 0 3 6.24
426 2 4 12 271 0 19 4.99
427 2 4 12 230 19 3 7.74
428 2 4 12 81 14 0 7.04
429 2 4 12 266 9 18 6.61
430 2 4 12 17 13 3 7.58
431 2 4 12 211 1 9 7.39
432 2 4 12 287 0 1 7.38
433 2 4 12 188 4 13 5.34
434 2 4 12 45 19 2 11.2
435 2 4 12 13 18 5 4.97
436 2 4 12 225 0 15 6.17
437 2 4 12 212 5 13 8.19
438 2 4 12 175 0 12 9.94
439 2 4 12 70 10 4 10.03
440 2 4 12 121 6 4 7.6
441 2 4 12 23 7 16 7.41
442 2 4 12 244 2 6 12.26
443 2 4 12 130 9 17 7.25
444 2 4 12 49 6 2 8.09
445 2 4 12 229 4 3 6.64
446 2 4 12 25 1 19 8.81
447 2 4 12 187 8 18 12.21
448 2 4 12 268 2 9 7.85
449 2 4 12 144 9 14 7.35
450 2 4 12 170 11 17 8.95
451 2 4 12 283 0 9 4.77
452 2 4 12 285 15 18 5.35
453 2 4 12 199 9 13 5.57
454 2 4 12 135 7 13 8.18
455 2 4 12 273 11 19 5.1
456 2 4 12 158 17 4 11.2
457 2 4 12 9 3 18 4.89
458 2 4 12 88 17 18 7.53
459 2 4 12 275 19 11 7.17
460 2 4 12 10 11 2 7.05
461 2 4 12 235 3 11 9.84
462 2 4 12 142 8 11 5.46
463 2 4 12 51 10 11 5.91
464 2 4 12 222 5 17 6.67
465 2 4 12 63 6 19 8.68
466 2 4 12 160 16 18 10.63
467 2 4 12 195 5 16 8.47
468 2 4 12 38 1 6 8.85
469 2 4 12 208 19 9 6.21
470 2 4 12 147 12 16 9.72
471 2 4 12 30 19 17 6.49
472 2 4 12 176 12 18 9.94
473 2 4 12 146 15 9 7.41
474 2 4 12 224 2 1 4.76
475 2 4 12 162 16 0 10.62
476 2 4 12 67 11 7 9.85
477 2 4 12 31 5 2 5.69
478 2 4 12 112 18 13 10.72
479 2 4 12 218 19 13 10.49
480 2 4 12 232 4 5 4.48
481 2 4 12 34 13 7 11.54
482 2 4 12 108 4 0 4.59
483 2 4 12 217 14 2 4.76
484 2 4 12 237 19 6 6.69
485 2 4 12 75 16 3 10.01
486 2 4 12 259 0 5 7.42
487 2 4 12 227 15 3 7.64
488 2 4 12 98 4 1 6.76
489 2 4 12 148 12 15 6.36
490 2 4 12 104 10 3 9.21
491 2 4 12 134 13 8 9.4
492 2 4 12 294 1 8 11.24
493 2 4 12 19 16 2 5.81
494 2 4 12 149 1 13 8.45
495 2 4 12 72 15 11 5.11
496 2 4 12 196 13 0 4.23
497 2 4 12 145 17 3 7.2
498 2 4 12 284 19 8 7.27
499 2 4 12 128 15 1 7.81
500 2 4 12 80 5 11 8.3
501 2 4 12 185 12 19 12.15
502 2 4 12 119 2 3 9.73
503 2 4 12 269 18 10 6.18
504 2 4 12 241 2 18 10.39
505 2 4 12 7 18 16 8.14
506 2 4 12 90 8 2 10.44
507 2 4 12 4 14 19 6.06
508 2 4 12 219 1 11 7.78
509 2 4 12 114 18 14 7.22
510 2 4 12 15 4 19 7.25
511 2 4 12 26 7 9 11.41
512 2 4 12 115 13 15 7.86
513 2 4 12 204 10 14 4.78
514 2 4 12 22 14 4 11.28
515 2 4 12 101 1 4 6.98
516 2 4 12 159 6 8 7.51
517 2 4 12 47 15 17 4.12
518 2 4 12 281 9 5 5.76
519 2 4 12 240 10 17 7.57
520 2 4 12 299 9 6 5.47
521 2 4 12 127 11 16 7.26
522 2 4 12 297 0 6 5.93
523 2 4 12 261 5 14 5.54
524 2 4 12 257 13 1 11.52
525 2 4 12 214 13 5 8.53
526 2 4 12 116 14 5 5.37
527 2 4 12 234 6 3 6.01
528 2 4 12 132 5 15 7.73
529 2 4 12 42 7 1 4.03
530 2 4 12 254 12 13 7.63
531 2 4 12 125 18 3 5.53
532 2 4 12 8 0 10 4.25
533 2 4 12 223 19 18 6.8
534 2 4 12 84 6 12 4.85
535 2 4 12 1 16 6 6.27
536 2 4 12 157 18 11 7.57
537 2 4 12 221 12 10 8.54
538 2 4 12 56 0 16 7.5
539 2 4 12 226 17 10 6.58
540 2 4 12 94 9 12 7.8
541 2 4 12 111 16 13 6.76
542 2 4 12 140 8 4 9.01
543 2 4 12 48 1 17 4.85
544 2 4 12 11 15 6 6.5
545 2 4 12 161 4 10 8.55
546 2 4 12 83 17 13 5.96
547 2 4 12 256 14 12 5.0
548 2 4 12 177 8 7 7.39
549 2 4 12 265 13 2 10.56
550 2 4 12 165 10 9 4.93
551 2 4 12 57 7 19 8.07
552 2 4 12 292 11 8 6.74
553 2 4 12 143 4 11 5.63
554 2 4 12 166 8 12 5.11
555 2 4 12 91 10 15 8.6
556 2 4 12 16 18 17 11.61
557 2 4 12 123 8 13 7.04
558 2 4 12 279 2 11 7.38
559 2 4 12 167 8 16 5.54
560 2 4 12 180 19 0 7.14
561 2 4 12 258 3 4 11.16
562 2 4 12 186 1 12 7.84
563 2 4 12 40 18 9 9.27
564 2 4 12 272 12 14 9.89
565 2 4 12 138 6 18 7.8
566 2 4 12 87 8 3 7.25
567 2 4 12 207 6 13 8.03
568 2 4 12 68 15 10 9.42
569 2 4 12 58 6 1 6.91
570 2 4 12 74 18 1 11.43
571 2 4 12 151 7 2 6.37
572 2 4 12 286 9 1 9.16
573 2 4 12 172 16 10 8.64
574 2 4 12 77 7 4 5.39
575 2 4 12 44 14 7 8.57
576 2 4 12 33 1 10 4.09
577 2 4 12 37 11 14 8.97
578 2 4 12 27 17 11 7.14
579 2 4 12 28 6 14 6.8
580 2 4 12 233 2 13 4.33
581 2 4 12 59 3 9 11.0
582 2 4 12 35 0 18 8.7
583 2 4 12 289 2 12 7.34
584 2 4 12 201 3 17 4.45
585 2 4 12 164 19 15 6.3
586 2 4 12 193 0 7 7.33
587 2 4 12 133 15 8 8.59
588 2 4 12 215 7 5 8.52
589 2 4 12 153 3 8 6.5
590 2 4 12 216 19 12 6.06
591 2 4 12 41 18 0 8.4
592 2 4 12 163 11 15 6.69
593 2 4 12 248 9 19 6.95
594 2 4 12 249 11 13 7.21
595 2 4 12 202 14 8 6.37
596 2 4 12 76 8 6 8.73
597 2 4 12 109 8 10 8.89
598 2 4 12 270 16 11 4.08
599 2 4 12 79 13 11 5.28
600 2 4 12 209 16 12 6.9
601 2 4 12 99 13 14 6.08
602 2 4 12 54 0 8 7.95
603 2 4 12 105 10 19 5.02
604 2 4 12 205 15 4 8.98
605 2 4 12 110 15 14 7.03
606 2 4 12 236 0 11 5.84
607 2 4 12 137 11 10 5.2
608 2 4 12 69 0 4 8.82
609 2 4 12 169 11 6 4.78
